Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"Ya listos con Anita
@ANARADIOYTV
para escuchar en
@sabrosita590 
#SalsaParaLosMuySalsas
#Aguacero  @GranComboPR
Sal… https://t.co/b4nxskxRWA",Tue Sep 22 19:09:37 +0000 2020,Ciudad de México,Iztapalapa,U,-99.050461,19.342788499999997,1835486
Hoy empieza el otoño y yo huyendo de los aguaceros de CDMX 😐,Tue Sep 22 22:30:06 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
"Esos aguaceros de los buenos en mis #Altos😳
⛈️☔🐇⛈️💕☔🐴",Mon Oct 05 20:59:56 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.184817,19.41099,414470
"¿Listos para el martes de #ElAguacero?

En este espacio para la lluvia de ideas, la Chef de @LaCevicheriaTab nos ha… https://t.co/vp0Or6pbKl",Sun Dec 20 01:13:00 +0000 2020,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
"¡Ya se acerca el estreno de #ElAguacero! 

En este primer episodio, nuestra madrina de lujo Chef Lupita Vidal nos h… https://t.co/0kKfjgnchv",Mon Dec 21 01:03:47 +0000 2020,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
"¡Estamos por estrenar el primer episodio de #ElAguacero!

Acompáñanos a las 7:00 pm de hoy con nuestra invitada esp… https://t.co/MTja10zJRN",Tue Dec 22 23:59:14 +0000 2020,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
"¿Listos para un nuevo Martes de #ElAguacero?

La maestra en energías renovables, Alejandra Casanova, compartió su e… https://t.co/zbBDDIQWFE",Mon Jan 04 01:05:42 +0000 2021,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
Me asusta tanta lluvia 😬 ya no recordaba los aguaceros de #Xalapa después de tanto tiempo allá en #Saltillo 💦 https://t.co/n4wtnojyzY,Wed Jan 20 15:06:51 +0000 2021,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
@FJavierFntsR Huuuuuy ya chisporroteó y aguaceros y toda la cosa bro,Fri Jan 29 00:59:02 +0000 2021,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"¡Regresan los #MartesDeAguacero! 

Revivamos juntos la 1er Temporada de #ElAguacero y hagamos que llueva la convers… https://t.co/0eqdCqYiSt",Sun Apr 25 17:07:02 +0000 2021,Tabasco,Macuspana,R,-92.554062,17.9512585,37
"Ambiente caluroso en horas matutinas, viento del sur y suroeste, aguaceros de variada intensidad y ocasionales área… https://t.co/xcQHOrezpo",Mon May 03 13:22:46 +0000 2021,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
Apenas van dos aguaceros (ni tanto) ya empezaron a salir los baches de la ciudad,Thu May 06 23:58:18 +0000 2021,México,Tlalnepantla de Baz,U,-99.1158905,19.518656,13030
"@julissapineda Sí, caray, ya son varios aguaceros de este calibre en Metepec últimamente!!!",Mon May 10 01:02:27 +0000 2021,México,Toluca,U,-99.655676,19.284321499999997,33089
Aguacero  !!😴😴😴😴,Mon May 24 07:46:36 +0000 2021,México,Tlalnepantla de Baz,U,-99.1158905,19.518656,13030
¿Serán estos los aguaceros de mayo? https://t.co/mt7t8Cv5Fi,Mon May 31 05:22:44 +0000 2021,Nuevo León,García,R,-100.640491,25.8057225,714
"Días con un sol enbrutecedor capaz de generar ""golpe de calor"" si no se ha hidratado el cuerpo y aguaceros que aneg… https://t.co/TyBrY5sO4B",Tue Jun 01 00:11:02 +0000 2021,Ciudad de México,Xochimilco,R,-99.08179,19.236244499999998,123
