Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
Se pronostican #Vientos fuertes y #Chubascos con posibles #Granizadas para #Coahuila y #NuevoLeón… https://t.co/s2iK12frcu,Sat Apr 11 15:37:29 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
Cielo medio nublado con intervalos de chubascos por la tarde en el Estado de  #Chihuahua . Ambiente cálido durante… https://t.co/XbdYepGGaQ,Sat Apr 11 16:15:58 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
Recuerda que esta tarde/noche hay probabilidad de chubascos en la zona. 🌦️,Thu Apr 16 23:59:22 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
"⚠️ AVISO

Potencial de chubascos y tormentas en horas cercanas al atardecer; recuerda que condiciones locales puede… https://t.co/i5Hm9ydkJT",Fri Apr 17 19:36:32 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
Chubascos en los alrededores al Valle de México https://t.co/szsAKdkyPg,Fri Apr 17 23:36:56 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
"Nuevamente se desarrollan chubascos y tormentas en el Valle de México, en Teotihuacán tenemos el área más cercana,… https://t.co/8ghMotoK8K",Mon Apr 20 03:21:30 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
"@AlcaldiaMHmx
⚠️ INFORMA ⚠️

Se activa #AlertaAmarilla por fortalecimiento de área de chubascos entre las 21:45 y 2… https://t.co/KEIF0cbpvy",Tue Apr 21 03:24:02 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
@mauriciobasurt5 Según algunos modelos es probable que se desarrollen áreas de lluvia o chubascos con tormentas eléctricas,Mon Apr 27 23:27:53 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
⚠️Riesgo moderado de chubascos las próximas horas.,Tue Apr 28 20:07:37 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
Chubascos y tormentas ⛈️. https://t.co/BEWmWKrrWG,Tue Apr 28 23:23:43 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
⚠️Probabilidad de chubascos dispersos las próximas horas.,Wed Apr 29 19:53:28 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
"Se activa Alerta Amarilla por desplazamiento d zona de chubascos en las demarcaciones de Obregón, Coyoacán, Cuajima… https://t.co/06c7HMidNJ",Fri May 01 21:13:02 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
@ferbelaunzaran @Mviera56969722 @lopezobrador_ AnLo recurrirá a todo... Dirá que hasta los chubascos en la CDMX se… https://t.co/63TkXYxvGY,Tue May 05 13:32:38 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
Intervalos nubosos en #Campeche con posibilidad de #Chubascos aislados para la tarde de hoy... 😷☁️🍃… https://t.co/DDY4crs7us,Tue May 05 20:05:07 +0000 2020,Fraccionamiento Las Flores,-90.528568,19.822574,-90.528568,19.822574,-90.528568,19.822574,-90.528568,19.822574
@jimro71 Si para esta noche chubascos y tormentas,Wed May 06 01:08:47 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
"@Elcliente7 Jaja soleado en la mañana, parcialmente soleado en la tarde con chubascos y tormenta en la noche, así fue o no?",Wed May 06 02:27:29 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
Ya se desarrollan chubascos y tormentas en lo alrededores. https://t.co/l7wAjX8T2U,Thu May 07 21:08:33 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
2:50pm. Se observa el desarrollo de nublados con potencial para lluvias-chubascos y actividad de tormentas aisladas… https://t.co/arYuXDrfJm,Fri May 08 20:05:48 +0000 2020,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
"#Tecámac, 15:50 h - Chubascos 🌦️",Fri May 08 20:53:51 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
⚠️ Riesgo moderado a alto de lluvias/chubascos y tormentas durante la tarde y noche.,Sun May 10 17:00:20 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
Tiene más fuerza de voluntad la chubascos que yo misma,Wed May 13 04:44:44 +0000 2020,"Cananea, Sonora",-110.543531,30.716352,-110.543531,31.264177,-109.868388,31.264177,-109.868388,30.716352
"@SiSoyLalo89 Igual que ayer Chubascos y tormentas aisladas, algunas con potencial de granizo y viento fuerte.",Sun May 17 22:09:23 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
Incremento de nubosidad  y con probabilidad de lluvias y chubascos principalmente en Sierra de Rioverde y que podrí… https://t.co/GKtV8YODvB,Tue May 19 20:32:41 +0000 2020,"San Luis Potosí, México",-101.169792,21.959357,-101.169792,22.662882,-100.74123,22.662882,-100.74123,21.959357
"Chubascos y tormentas
https://t.co/rfslTfhMOr
Preparate chubascos y tormentas las próximas horas",Thu May 21 19:24:08 +0000 2020,"Chalco, México",-98.967727,19.158446,-98.967727,19.321661,-98.680905,19.321661,-98.680905,19.158446
"#Atentos

Durante esta noche y madrugada del viernes hay alta probabilidad de chubascos y tormentas en la región No… https://t.co/OI8ODAcZxu",Thu May 28 14:46:19 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"Temp. actual: 24 C.
Mañana chubascos con mínima 14 C y máxima 24 C.
Más detalles en https://t.co/jBSdJRmJUs",Fri May 29 00:00:02 +0000 2020,"San Juan del Río, Querétaro Arteaga",-100.197802,20.204691,-100.197802,20.571458,-99.831768,20.571458,-99.831768,20.204691
Ya llego la chubascos y los malditos truenos acompañado con cuchau McQueen 😢,Fri May 29 06:11:30 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
#Comunicado Un canal de #BajaPresión incrementará potencial de #Chubascos y #Lluvias fuertes durante el fin de sema… https://t.co/w8R4wXGFlV,Fri May 29 18:14:29 +0000 2020,"San Luis Potosí, México",-101.169792,21.959357,-101.169792,22.662882,-100.74123,22.662882,-100.74123,21.959357
Los chubascos nocturnos de Cuernavaca. Recuerdos de infancia.,Sun Jun 07 06:14:51 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
"«Chubascos y lluvias puntuales fuertes». Ah, ok.",Tue Jun 09 00:51:18 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Se presentan chubascos para #Escobedo @nelvaldez, @abimaelsalas",Wed Jun 10 23:19:32 +0000 2020,"General Escobedo, Nuevo León",-100.465272,25.716689,-100.465272,25.89794,-100.265275,25.89794,-100.265275,25.716689
@ArmandoLaraL Son chubascos o lluvia ocasional como hasta el momento.,Wed Jun 10 23:21:52 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
Otra ronda de tormentas eléctricas se aproximan desde el sureste a la #ZMMty con potencial para generar chubascos y… https://t.co/RpLHA0kRCx,Thu Jun 11 20:16:35 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
"Intensos chubascos y viento fuerte para la zona Norte de Escobedo 

@nelvaldez, @abimaelsalas",Thu Jun 11 21:50:10 +0000 2020,"General Escobedo, Nuevo León",-100.465272,25.716689,-100.465272,25.89794,-100.265275,25.89794,-100.265275,25.716689
"Temp. actual: 20 C.
Mañana chubascos con mínima 12 C y máxima 20 C.
Más detalles en https://t.co/jBSdJRmJUs",Fri Jun 12 00:00:01 +0000 2020,"San Juan del Río, Querétaro Arteaga",-100.197802,20.204691,-100.197802,20.571458,-99.831768,20.571458,-99.831768,20.204691
"HOY, INTERVALOS DE CHUBASCOS CON TORMENTAS EN LA REGIÓN, DICE @conaguayucatan 
En su pronóstico de lunes, informó q… https://t.co/m2FYImsWoW",Mon Jun 15 18:13:05 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
En algunas partes de #Guanajuato podrían presentarse chubascos ligeros ⛅  https://t.co/Lb3Ixr0xoa,Thu Jun 18 03:27:23 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
@ClimaYucatan Ligero chubascos en la zona norte,Thu Jun 18 18:54:19 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
Este Sábado 20 de Junio el Estado de #Chihuahua  con Intervalos de chubascos (5.1 a 25 litros por metro cuadrado) a… https://t.co/BVbf8oakch,Sat Jun 20 16:50:42 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
@IvanPerezOnofre Alta probabilidad por chubascos y tormentas eléctricas dispersas en la tarde o noche del miércoles… https://t.co/boJVBqDVGZ,Tue Jun 23 21:56:24 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
Intervalos de chubascos con lluvias puntuales fuertes (25 a 50 litros por metro cuadrado) acompañados de descargas… https://t.co/3o56pwThYM,Wed Jun 24 12:43:47 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"Península de Yucatán: Cielo nublado por la tarde con lluvias puntuales fuertes en Campeche, así como chubascos en Y… https://t.co/A78QHdeP3Z",Wed Jun 24 12:44:50 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"Ya se presentan fuertes chubascos y viento para la zona de #Escobedo 

@nelvaldez, @abishmathew",Thu Jun 25 00:59:27 +0000 2020,"General Escobedo, Nuevo León",-100.465272,25.716689,-100.465272,25.89794,-100.265275,25.89794,-100.265275,25.716689
"Ya se presentan chubascos y viento fuerte para la zona de Escobedo 

@nelvaldez, @abimaelsalas",Thu Jun 25 01:00:18 +0000 2020,"General Escobedo, Nuevo León",-100.465272,25.716689,-100.465272,25.89794,-100.265275,25.89794,-100.265275,25.716689
Para este Viernes 26 de Junio se prevén lluvias con Intervalos de chubascos (5.1 a 25 litros por metro cuadrado) ac… https://t.co/FucTX1JUIe,Fri Jun 26 19:50:31 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"#EstadoDelTiempo

SE PREVÉN CHUBASCOS EN CAMPECHE ACOMPAÑADOS DE DESCARGAS ELÉCTRICAS Y LA TEMPERATURA EN EL ESTADO… https://t.co/2k7OwlVr3d",Sat Jun 27 13:53:11 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"Península de Yucatán: Cielo parcialmente nublado, incremento de nubosidad por la tarde, se prevén chubascos en Camp… https://t.co/YkENTNcqqR",Sat Jun 27 13:54:59 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
Modelos de pronóstico Numérico prevén lluvias con intervalos de Chubascos de 25 a 50 mm en el Estado de #Chihuahua… https://t.co/oGNz3CbzQ9,Sun Jun 28 20:24:48 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"incremento de nublados por la tarde con intervalos de chubascos en Campeche y Quintana Roo, además de lluvias aisla… https://t.co/TxMWoM2Kju",Tue Jun 30 13:22:32 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"#EstadoDelTiempo

TEMPERATURAS MÁXIMAS DE 45° CENTÍGRADOS Y CHUBASCOS CON TORMENTAS ELÉCTRICAS SE ESPERAN ESTE DÍA… https://t.co/zY57IqYAO3",Wed Jul 01 12:30:02 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"en Chiapas, fuertes en Oaxaca y chubascos en Campeche, Yucatán y Quintana Roo.

Península de Yucatán: Cielo parcial… https://t.co/HWN3AHOGG3",Wed Jul 01 12:31:30 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"lluvias puntuales fuertes en Campeche y Quintana Roo, así como chubascos en Yucatán, las lluvias se acompañaran de… https://t.co/iLYirBYACN",Fri Jul 03 12:30:46 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"Temperaturas máximas de 35°C a 40°C: Campeche, Yucatán y Quintana Roo.

Intervalos de chubascos con lluvias puntual… https://t.co/94QeMEK0jQ",Fri Jul 03 12:32:08 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"#OndaTropical12 mantendrá potencial de lluvias moderadas en #Tabasco

Se esperan chubascos moderados de 5.1 a 25 mm… https://t.co/5OcYomwIQV",Fri Jul 03 20:41:35 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
"#EstadoDelTiempo

INTERVALOS DE CHUBASCOS CON LLUVIAS PUNTUALES FUERTES, Y TEMPERATURAS MÁXIMAS DE 35 A 40°C, SE ES… https://t.co/KBohvbNFAN",Sat Jul 04 12:52:53 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"fuertes en Campeche y Yucatán, así como chubascos en Quintana Roo, todas con descargas eléctricas. Ambiente caluros… https://t.co/aKhehjVZ38",Sat Jul 04 12:53:40 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"#EstadoDelTiempo

TEMPERATURAS MÁXIMAS DE HASTA 40°C, ASÍ COMO INTERVALOS DE CHUBASCOS ACOMPAÑADOS DE DESCARGAS ELÉ… https://t.co/j3CCD6H0HQ",Sun Jul 05 14:37:40 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"chubascos en la Península de Yucatán.

Península de Yucatán: Cielo medio nublado a nublado con intervalos de chubas… https://t.co/TZNmCimuKG",Sun Jul 05 14:39:42 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"#EstadoDelTiempo

TEMPERATURAS MÁXIMAS DE HASTA 45°C E INTERVALOS DE CHUBASCOS CON DESCARGAS ELÉCTRICAS, GRANIZADAS… https://t.co/2mlsY0Evxs",Mon Jul 06 12:22:16 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"para desarrollo ciclónico frente a las costas de Oaxaca, ocasionará chubascos con lluvias puntuales fuertes en el c… https://t.co/TB1QOVBkEd",Mon Jul 06 12:23:08 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
Península de Yucatán: Cielo medio nublado con incremento de nubosidad por la tarde e intervalos de chubascos en Cam… https://t.co/q65T5uD7oL,Mon Jul 06 12:23:37 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
Intervalos de chubascos con lluvias puntuales fuertes (25 a 50 litros por metro cuadrado) acompañados de descargas… https://t.co/i4DJS924n0,Mon Jul 06 18:14:34 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"#EstadoDelTiempo

TEMPERATURAS MÁXIMAS DE HASTA 45°C E INTERVALOS DE CHUBASCOS CON DESCARGAS ELÉCTRICAS, GRANIZADAS… https://t.co/O7FYDlBhOo",Wed Jul 08 12:35:44 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"nubosidad por la tarde e intervalos de chubascos en Campeche y Yucatán, así como lluvias aisladas en Quintana Roo,… https://t.co/fpry6vaAPM",Wed Jul 08 12:36:17 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"#EdoDelTiempo

INTERVALOS DE CHUBASCOS CON LLUVIAS PUNTUALES FUERTES SE ESPERAN EN EL ESTADO DE CAMPECHE, ADEMÁS DE… https://t.co/2mn3qYcxjA",Thu Jul 09 13:23:49 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"desplazará sobre el sureste del territorio nacional, donde producirá potencial de chubascos y lluvias puntuales fue… https://t.co/UyN97qa5KP",Thu Jul 09 13:24:44 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
🔵 Durante la próxima hora hay una ligera a moderada probabilidad de algunas lluvias o chubascos en la zona sur de Tecámac.,Sat Jul 11 00:03:05 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
Prevén chubascos y caída de granizo en la CDMX: En la Ciudad de México se pronostica una temperatura máxima de 24 a… https://t.co/KPDLTPYCTp,Sun Jul 12 15:28:03 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"#EstadoDelTiempo

LA ONDA TROPICAL NO. 16 SE APROXIMA A LA PENÍNSULA DE YUCATÁN Y ORIGINARÁ CHUBASCOS EN CAMPECHE,… https://t.co/AbGlPx8TyH",Sun Jul 12 15:41:34 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"chubascos y descargas eléctricas en Campeche, Yucatán y Quintana Roo. Ambiente caluroso y viento del este de 10 a 2… https://t.co/iK9a9P2zUQ",Sun Jul 12 15:42:06 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"Intervalos de chubascos (5.1 a 25 litros por metro cuadrado) acompañados de descargas eléctricas, granizadas y rach… https://t.co/saEbeKHbuj",Mon Jul 13 12:19:11 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
Pronostican chubascos y descargas eléctricas en CDMX: En la Ciudad de México se espera una temperatura máxima de 25… https://t.co/f5HuP1ZJPj,Mon Jul 13 14:19:03 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"Se registran chubascos dispersos en los alrededores, de momento solamente algunas gotas en #Tecámac. https://t.co/yWkewAf1je",Mon Jul 13 23:39:38 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
"#EstadoDelTiempo

TEMPERATURAS MÁXIMAS HASTA DE 45°C E INTERVALOS DE CHUBASCOS CON DESCARGAS ELÉCTRICAS SE ESPERAN… https://t.co/z6dJrgCaAT",Tue Jul 14 13:47:12 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
16:45 h: Chubascos 🌦️,Wed Jul 15 21:47:01 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
⚠️ Probabilidad de chubascos o tormentas dispersas las próximas horas.,Thu Jul 16 21:14:33 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
"¿Canícula... periodo con ausencia de lluvias?
14:36Hrs radar detecta chubascos sobre el mar, ligero desplazamiento… https://t.co/jB6AnO1X7M",Fri Jul 17 19:37:08 +0000 2020,"Valle Hermoso, Tamaulipas",-97.982102,25.502242,-97.982102,26.061347,-97.737849,26.061347,-97.737849,25.502242
Chubascos 🌦️ dispersos con actividad eléctrica ocasional.,Sat Jul 18 04:29:13 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
"Pequeños chubascos avanzando al norte de #ValleHermoso, ligera muy llovizna, disipación rápida en la siguiente medi… https://t.co/GVCjCEhXAr",Sat Jul 18 13:27:50 +0000 2020,"Valle Hermoso, Tamaulipas",-97.982102,25.502242,-97.982102,26.061347,-97.737849,26.061347,-97.737849,25.502242
"#Atención
Recuerden que hoy esa alta la probabilidad por chubascos y tormentas eléctricas en la siguente horas, var… https://t.co/LQOpWfIwuN",Sat Jul 18 20:40:54 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
