Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"Vivimos en la prehistoria solo con internet y escusados 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️

https://t.co/845Q8LnQyy",Wed Jun 03 20:23:11 +0000 2020,Jalisco,"Zapopan, Las Palomas",R,-103.48477450000001,20.790657000000003,0
"@FilipoOcadiz @DanteDelgado Si ,en mi escusado.ji Ji.",Fri Jun 05 05:39:21 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
@DannSandia En el escusado siempre y cuando sea una cantidad moderada. 👍🏼,Tue Jun 09 01:34:04 +0000 2020,Guanajuato,"Apaseo el Grande, Ninguno [Plaza Comercial]",R,-100.772211,20.5226915,4
@GusMenFox @MazatlanFC Excelente técnico para que todo se vea vaya por el escusado 😂🤮,Thu Jun 11 18:45:30 +0000 2020,Michoacán de Ocampo,"Morelia, Roca Dura",R,-101.27577,19.652724,268
@GusMenFox @MazatlanFC xcelente técnico para que todo se les vaya por el escusado 😂🤮,Thu Jun 11 18:46:20 +0000 2020,Michoacán de Ocampo,"Morelia, Roca Dura",R,-101.27577,19.652724,268
@GusMenFox @MazatlanFC Excelente técnico para que todo se les vaya por el escusado 😂🤮,Thu Jun 11 18:46:46 +0000 2020,Michoacán de Ocampo,"Morelia, Roca Dura",R,-101.27577,19.652724,268
@SofiaRiveraT Sofia Rivera Escusado Para Todos Los Ministerios Publicos Federales Dependientes De La Fiscalia Gener… https://t.co/suXUM5d7b6,Fri Jun 12 06:29:26 +0000 2020,Guerrero,"Acapulco de Juárez, Nueva Frontera",R,-99.8225,16.8941665,998
@antoniov_garcia @MazatlanFC Ve ese escusado todo lleno de mierda,Fri Jun 12 19:50:02 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
"@FidelAndradeVa1 @ilmatteou @MazatlanFC Pero parece escusado, y no veo lo malo de construir recintos deportivos con… https://t.co/ELs2OyGQd9",Fri Jun 12 20:11:30 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
@Lanudo_COVIDIO Esto lo grabó en el escusado mientras se cagaba,Sat Jun 13 20:30:55 +0000 2020,Baja California,"Playas de Rosarito, Mesa Redonda",R,-116.929102,32.3328765,9
"#FueraAMLO y su espantosa, ilusa y francamente para echarla al escusado su mediocre aviso de como cuidarse del… https://t.co/cBe4mb95Zp",Sun Jun 14 19:29:36 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
Mi celular cayó al escusado (limpio) y volvió a la vida a los 15 minutos. Is this diosito viéndome a los ojos?,Wed Jun 17 05:27:44 +0000 2020,México,"Tlalnepantla de Baz, Ejido de Tenayuca (Cola de Caballo)",R,-99.1642825,19.543933000000003,71
"¿Wey qué pedo?
Aviento un súper chorro contra la caca pegada del escusado y no se va...
Neta coman más fibra, porfa 🤯",Sun Jun 21 03:52:47 +0000 2020,Aguascalientes,"Aguascalientes, Barandales de San José",R,-102.327207,21.849459000000003,169
"@DRLOVEMX 😱😱😱

Se te está llendo la vida por el escusado. 🤣",Mon Jun 22 12:10:41 +0000 2020,México,"Tlalnepantla de Baz, Ejido de Tenayuca (Cola de Caballo)",R,-99.1642825,19.543933000000003,71
@MomoSosa @FelipeCalderon @FelipeCalderon es el escusado y sus trolls son la mierda,Tue Jun 23 03:17:18 +0000 2020,Chiapas,"San Cristóbal de las Casas, Anexo Nuevo Corral Che'N el Ángel",R,-92.534411,16.663044499999998,15
Cuando ya wakareaste pero solo estas postrado en el escusado pensando cuando llegara tu muerte,Thu Jun 25 00:22:32 +0000 2020,Jalisco,"San Pedro Tlaquepaque, Colonia Cerro del Cuatro",R,-103.34832399999999,20.592133,0
"@FranciscoFlora3 La bahía de Acapulco es el escusado más grande del mundo, que mal 😬",Fri Jun 26 05:21:20 +0000 2020,Ciudad de México,"La Magdalena Contreras, La Magdalena Contreras",U,-99.24800950000001,19.318042,246428
"@JGutierrezCasas Terrible, La bahía de Acapulco es el escusado más grande de Mexico 🤢",Fri Jun 26 11:34:48 +0000 2020,Ciudad de México,"La Magdalena Contreras, La Magdalena Contreras",U,-99.24800950000001,19.318042,246428
@Rack209ED @ChumelTorres Ps esq tmb tu para q te pones de escusado.... O bueno no sabía que hay a quien le gusten esas cosas,Sat Jun 27 21:39:24 +0000 2020,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
"Como cuando el escusado está tapado y a 🥚 le jalas a la palanca una y otra vez.
#Cackerman",Sun Jun 28 00:49:33 +0000 2020,Durango,"Lerdo, La Nogalera Nueva España",R,-103.657843,25.471381,7
"Hoy me puse a pensar que el microondas de la oficina seguramente ha de pensar que nos morimos.

#FilosofíaDelEscusado",Mon Jun 29 18:34:00 +0000 2020,Ciudad de México,"Tláhuac, Las Calabacitas",R,-99.050461,19.342788499999997,19
@almtaps Wey tape el baño de mi depa por tirar vidrios al escusado de un foco que se me rompió REAL,Tue Jun 30 14:46:40 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"@deniseramosm Fue a preguntar qué responder, no qué disculpa dar y parece que lo encontró en el escusado",Fri Jul 03 15:18:48 +0000 2020,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
"Cuando has visto que la caca la pongan en la Mesa,esa va al escusado! Se lo ganó y aún así va ir moviendo la colita… https://t.co/TVsG5BgVKE",Fri Jul 03 16:36:53 +0000 2020,México,"Naucalpan de Juárez, Cipreses (Las Julianas)",R,-99.310428,19.473793999999998,222
O al escusado a vomitar🥴,Tue Jul 07 18:38:27 +0000 2020,Jalisco,"Zapopan, Las Palomas",R,-103.48477450000001,20.790657000000003,0
@SimnTolomeo2 En los Baños Ya No Hay Papel y Estos son los Nuevos Escusados https://t.co/lZHCVGnooN,Wed Jul 08 01:36:17 +0000 2020,Veracruz de Ignacio de la Llave,"Veracruz, El Zapote",R,-96.22939650000001,19.183953,10
@julietaetznab @pablo_majluf Que es un @pablo_majluf? Sirve para lavar escusados o que onda?,Sat Jul 11 13:22:50 +0000 2020,San Luis Potosí,"San Luis Potosí, Jorge Ramos",R,-100.955511,22.3111195,0
"@melishcs Oye si, donde quedó el escusado!?",Wed Jul 15 02:23:40 +0000 2020,Coahuila de Zaragoza,"Viesca, El Alto del Palomillo",R,-103.23313,25.244222999999998,0
A mi hijo le gusta jugar con agua encharcada... en la regadera por ejemplo... y anoche descubrio que en el escusado… https://t.co/uY8CoHGarl,Fri Jul 17 12:57:12 +0000 2020,San Luis Potosí,"San Luis Potosí, Jorge Ramos",R,-100.955511,22.3111195,0
Ese pinche shaggy se anda cagando fuera del escusado diciendo que en cruz azul quieren ganar todo; en Amèrica tambi… https://t.co/jQVkpH0NnA,Sat Jul 18 20:21:41 +0000 2020,México,"Tultitlán, Fuentes del Valle",U,-99.130628,19.6302155,82274
"Me dijo un wey: ""yo siempre tiro mis mecos al escusado por precaución"".
Jaja no mames, -le dije- a ninguna vieja le… https://t.co/zxxzAe2qxS",Mon Jul 20 18:55:29 +0000 2020,Nuevo León,"San Pedro Garza García, El Sendero",R,-100.366033,25.650287499999997,5
"Era mi ultimo pinché papel de baño y se me cae en el escusado, me depositan hasta mañana. Ya había olvidado que es ser foránea...",Mon Jul 20 21:42:19 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
El Danubio nace de un grifo y el Gran Canal lo hace en los miles o millones de escusados de la ciudad. #LeoConOnce… https://t.co/qKkXLQnff8,Mon Jul 20 21:57:49 +0000 2020,Ciudad de México,"Tláhuac, Tláhuac",U,-99.00501849999999,19.2623115,323771
@Renatapetersend Y ese se tira al escusado o en el bote de basura,Tue Jul 21 20:41:01 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"POR QUÉ CLASIFICA TU NOTICIERO COMO ""A"" CUANDO PRESENTAS A UN BEBE ENSABGRENTADO DENTRO DE U ESCUSADO, NARCOS INSUL… https://t.co/wGvybp1mK2",Tue Jul 21 20:42:29 +0000 2020,Guanajuato,"Apaseo el Grande, Ninguno [Plaza Comercial]",R,-100.772211,20.5226915,4
"Exclamó la princesa Jajajajajaja😳😂
Boca de escusado🤮",Fri Jul 24 22:44:08 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"Y para cerrar con broche de oro mi fucking monday..... que se me cae el celular en el escusado 🙄🙄🙄 si, así es dios… https://t.co/0GzOJ1iJWt",Tue Jul 28 05:16:28 +0000 2020,Sonora,"Nogales, La Escondida",R,-111.001401,31.192592,0
WTF si vi eso y dije🤔: que dejen tmb el escusado de una vez !! 🤷🏻‍♂️,Fri Jul 31 15:44:36 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
"Acabo de terminar de lavar el escusado, y ya me dio ganas de cagar😥💔 ayudaaa!!!",Sat Aug 01 21:06:41 +0000 2020,Yucatán,"Maxcanú, Santa Úrsula",R,-90.12356249999999,20.648272,1
Estoy estrenando escusado nuevo. https://t.co/5CKMTiiSow,Tue Aug 04 22:44:34 +0000 2020,Sinaloa,"Culiacán, Santa Lucía",R,-107.3420565,24.6624885,0
"La Julias despreció tanto el regalo que le di en su cumpleaños que lo tiro por el escusado. Chalesito, no merezco esté trato",Thu Aug 06 21:48:12 +0000 2020,Sonora,"Nogales, La Escondida",R,-111.001401,31.192592,0
"Si tantos virus y bacterias quiere, que vaya a lamer un escusado de un baño público... 🙄 🤦‍♂️ 🤦‍♂️",Fri Aug 07 15:51:01 +0000 2020,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
"@AmandaVrgr Ósea si, si es aprueba de agua, si se te cayo en el escusado o lo mojaste por error.",Fri Aug 21 14:38:21 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"Todos mis vecinos neta están para echarlos por el escusado y bajarle , que demonios hacen ????",Fri Aug 21 20:50:27 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"No has conocido el miedo hasta que escuchas a tu hijo de 2 años tirar la cadena des escusado al tiempo que grita: ""¡Adiós!""",Sat Aug 22 17:38:28 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"No has conocido el miedo hasta que escuchas a tu hijo de 2 años tirar la cadena del escusado al tiempo que grita: ""¡Adiós!""",Sat Aug 22 17:40:02 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
@Siyolovi @marcloza El hermano Pío en el escusado,Mon Aug 24 02:04:41 +0000 2020,Sonora,"Nacozari de García, Los Baños",R,-109.457558,30.471135,0
@checofucho89 @SENER_mx @lopezobrador_ @rocionahle Te digo!!!. Morenito limpia escusados. (No me refiero al color d… https://t.co/VVckaDy3Kz,Tue Aug 25 18:23:35 +0000 2020,México,"Ixtapaluca, El Campamento (Las Cocinas)",R,-98.7972475,19.359356,8
@AlfredoLecona #NoroñaConvirtioLaCamaraDeDiputadosEnUnEscusado,Thu Aug 27 01:41:06 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
@amormundi_ No me puedo imaginar con que habrán decorado el escusado. 😁,Sun Aug 30 13:33:45 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
@Whois_Joe Y aún así te burlas de mi cabrón! Jajaja que bueno entonces! Chíllale al agua del escusado!,Tue Sep 01 02:42:54 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
Que tal estuvo tu día..... Pues mis lentes se fueron por el escusado de una plaza 😭😭😭😰,Wed Sep 02 23:23:53 +0000 2020,México,"Tultitlán, Fuentes del Valle",U,-99.130628,19.6302155,82274
@wizgrana2 Y hace 2 horas estabas sentado en el escusado.,Sat Sep 05 17:00:14 +0000 2020,Baja California,"Playas de Rosarito, Mesa Redonda",R,-116.929102,32.3328765,9
Un escusado en el caso de @OchoaSuarez y una lavadora en el mío.,Mon Sep 07 04:01:45 +0000 2020,Guanajuato,"León, Rancho de Don Alberto García",R,-101.601401,21.09806,1
@mar_o_tifi Es el escusado completo. Jajajajajaja,Mon Sep 14 00:56:27 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
Tosí y mi porro que tenía en la boca salió volando hacia el escusado. Se cancela el lunes.,Mon Sep 14 14:05:54 +0000 2020,Ciudad de México,"Azcapotzalco, Azcapotzalco",U,-99.18212600000001,19.4857835,432205
"@POKBoomer AMLO vs feminazis.
Es como jalarle al escusado con dos 💩 distintas.",Tue Sep 15 16:58:32 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
@PendejaTejana Pues puso un Grammy en el escusado y la meó,Wed Sep 16 19:40:34 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
La gente sigue tirando basura en la calle y se queja que la CDMX sea un escusado.,Thu Sep 17 16:53:27 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
@RicardoAlemanMx @lopezobrador_ Que pida perdón a todos por cerrar Reforma y convertirla en un megaescusado,Thu Oct 01 00:55:08 +0000 2020,Ciudad de México,"Cuajimalpa de Morelos, Convento del Desierto de los Leones",R,-99.30558049999999,19.318697,0
"@santiagoralv Es horroroso llegar a un baño, voltear al bote y que haya un papel con cagada; indudablemente al escusado.",Thu Oct 01 01:15:51 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
Los anuncios de depas tipo loft siempre son un escusado al lado de la cocina y un tenderete como cama.,Fri Oct 02 14:38:48 +0000 2020,Yucatán,"Mérida, Palestino Necaxa",R,-89.62361100000001,20.941035,0
@Reforma Eres Como un ESCUSADO. BIEN USADO. 💩💩💩💩,Sat Oct 03 17:19:36 +0000 2020,Ciudad de México,"La Magdalena Contreras, Sehuaya",R,-99.26452649999999,19.2755645,5
¿Que hace un escusado en medio de la calle? Jajajaja ¿qué pedo?,Mon Oct 05 15:20:32 +0000 2020,Coahuila de Zaragoza,"Saltillo, San Felipe",R,-101.166961,25.0326315,97
Instituto para Devolver al Escusado lo Bebido. https://t.co/GOysItLjZg,Mon Oct 12 22:09:48 +0000 2020,Morelos,"Cuernavaca, Las Minas (Las Minas del Tecolote)",R,-99.260819,18.933812,78
a veces voy al baño y tengo miedo de que salga una rata o algo por el escusado,Thu Oct 15 13:04:00 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
Según tú punto de vista !!!!!! Ya está deteriorado tu cerebro !!!! Checate en el escusado https://t.co/7M77NRIUai,Fri Oct 16 19:44:44 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
El escusado del Cacas...,Sun Oct 18 18:14:41 +0000 2020,Morelos,"Cuernavaca, Las Minas (Las Minas del Tecolote)",R,-99.260819,18.933812,78
@Naysalvatori @Mx_Diputados @HLGatell Siempre tan ofrecida. La mierda y el escusado juntos.,Fri Oct 23 15:46:39 +0000 2020,Ciudad de México,"Venustiano Carranza, Venustiano Carranza",U,-99.087817,19.4320755,443704
"@karma4ever555 No lo digas que voy a llorar vas apagar su luz jajajajajaj por qué brilla, pero en el escusado 🥱💅🏼",Sun Oct 25 05:21:39 +0000 2020,Ciudad de México,"Azcapotzalco, Azcapotzalco",U,-99.18212600000001,19.4857835,432205
A dormir y caer como tapa de escusado 🚽 plap! #Rivotril #truco #rebote https://t.co/U9rbanlygP,Fri Oct 30 05:50:06 +0000 2020,Coahuila de Zaragoza,"Viesca, El Alto del Palomillo",R,-103.23313,25.244222999999998,0
Y que esperaban de pinocho #lordescusado?,Fri Oct 30 07:50:05 +0000 2020,San Luis Potosí,"San Luis Potosí, Jorge Ramos",R,-100.955511,22.3111195,0
"@elsepe78 @Trafico_ZMG @TransporteJal Escusado queda, mi señor.
Escusado queda.",Sat Oct 31 19:41:10 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
@DenPedraza El mío es cuando ya me da miedo sentarme en el escusado por terror a que esté helado... 👀😬🥶 https://t.co/n9exeOQlYT,Tue Nov 03 19:24:59 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
"""Asiento para escusado "" in #OjodeAgua #Mexico https://t.co/jyCpocaeya #zerowaste #free",Thu Nov 05 20:35:39 +0000 2020,México,"Tecámac, La Joya",R,-98.9903395,19.7051795,29
yo no voy al baño después de las 9 porque tengo miedo de que me salga una mano por el escusado y me arañe la cola,Mon Nov 09 04:15:46 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"@Wereverwero Ahorita vengo, te voy a tirar al escusado 😎",Tue Nov 10 17:10:00 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
Mi ansiedad está a nivel que le jalo al escusado antes de terminar de hacer pipi @marthadebayle,Wed Nov 11 18:17:12 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
Claudio con esas palabras que dices. SE TE VA A TAPAR EL ESCUSADO.,Wed Nov 11 20:12:49 +0000 2020,Nayarit,"Acaponeta, El Ixtle",R,-105.321979,22.460796000000002,4
CON ESTÁ GENTE SE VA A TAPAR EL ESCUSADO.,Wed Nov 11 20:19:29 +0000 2020,Nayarit,"Acaponeta, El Ixtle",R,-105.321979,22.460796000000002,4
Empiezan a verse estos escusados ! https://t.co/fzxFpU6fZ8,Tue Nov 17 03:07:14 +0000 2020,México,"Coacalco de Berriozábal, Bosques de Coacalco",R,-99.09030349999999,19.626005,99
Le quieren hablar de mierda al escusado,Fri Nov 20 06:25:04 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
Jaja sisierto es el día del escusado,Fri Nov 20 09:03:19 +0000 2020,Jalisco,"Tlajomulco de Zúñiga, Las Tarjeas (La Huerta)",R,-103.407581,20.489708999999998,1
@__lalieb Un escusado de gasolinera de carretera vecinal,Thu Dec 03 02:05:48 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"@BaksLive El escusado estaba limpio???? Jajaja, por lo menos lo sacaste tío??
........El cepillo..",Sat Dec 05 22:11:33 +0000 2020,Jalisco,"Zapopan, Las Palomas",R,-103.48477450000001,20.790657000000003,0
@chioreya Acabará lavando escusados pero en la cárcel 😫,Sun Dec 06 05:06:27 +0000 2020,Jalisco,"Zapopan, Las Palomas",R,-103.48477450000001,20.790657000000003,0
@Milenio @MINELLIATAYDE Mexico llendose al escusado y ustedes preocupadisimos porque el Cruz azul no controló al en… https://t.co/tSdMYkXz2T,Wed Dec 09 02:37:11 +0000 2020,Ciudad de México,"Tlalpan, Cañada del Acueducto",R,-99.208364,19.199485,161
@ZuritaCarpio @BadboyNapolita1 Fue @NachoRgz y no fue al escusado. Fue hacia ti.,Fri Dec 11 15:24:33 +0000 2020,Ciudad de México,"Cuajimalpa de Morelos, Convento del Desierto de los Leones",R,-99.30558049999999,19.318697,0
En qué momento pasaron las niñas y niños a pedirle a los reyes magos/ santa juegos de escusados aventando popo y bo… https://t.co/TZblhbaQdB,Sun Dec 13 23:20:29 +0000 2020,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
Información que hace amar tu escusado,Thu Dec 17 22:53:39 +0000 2020,Quintana Roo,"Benito Juárez, Los García",R,-87.0316645,21.048719,0
*escusados,Thu Dec 17 23:42:27 +0000 2020,Quintana Roo,"Benito Juárez, Los García",R,-87.0316645,21.048719,0
@SoyVixen No le des eso a tu papá. Tiralo al escusado.,Wed Dec 23 00:38:34 +0000 2020,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
"Vendidos, lacras, limpia cu... y se ofenden los pend.... 🤣🤣🤣🤣directo al escusado con la mierda",Wed Dec 23 16:08:58 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
¿Que puede ser más divertido que destapar un escusado y atrapar un cerote volador? 😂 https://t.co/opDp5YKYCX,Fri Dec 25 20:50:38 +0000 2020,Sonora,"Navojoa, Ramón Zazueta",R,-109.44364900000001,27.042769,0
@FazulG mi superpoder es cagar con el asiento del escusado hecho hielo y el tuyo?,Wed Jan 06 22:20:19 +0000 2021,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"Se me  cayeron mis AirPods en el escusado  , casi casi me quedo sin ellos hahaha los seque súper bien y si funcionaron haha",Mon Jan 18 00:14:49 +0000 2021,Guanajuato,"San Miguel de Allende, San Miguel Viejo",R,-100.7761945,20.9100115,833
Prefiero contemplar mi escusado 💅🏻,Tue Jan 19 04:57:37 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
@GlodeJo07 Ya me imagino a estos imbéciles sentados en el escusado *pensando*qué estupidez hacer hoy... Igualito qu… https://t.co/GZKO21Ddzl,Wed Jan 20 00:42:28 +0000 2021,Ciudad de México,"Gustavo A. Madero, Gustavo A. Madero",U,-99.1158905,19.518656,1173351
