Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
Insomnio patrocinado por un mugroso mosquito. 😡🦟,Thu Apr 23 07:07:47 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
@cparadal Otro mosquito latoso???,Thu Apr 23 07:49:41 +0000 2020,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
"En cuanto pelo el ojo lo primero que vi fue el mosquito que me estuvo chingando toda la noche, lo atrapé con una ma… https://t.co/RReNcWJbzw",Thu Apr 23 13:35:14 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
Odio ese pinche sonidito del mosquito en la oreja,Thu Apr 23 15:51:41 +0000 2020,Tabasco,"Cárdenas, El Jobo (Punta Brava)",R,-93.70619099999999,18.163317,431
@Xime_Castle Entonces mis vecinos estaban matando muchos mosquitos,Thu Apr 23 20:15:29 +0000 2020,Guanajuato,"Acámbaro, El Bordo del Gallo",R,-100.744933,20.0714755,8
Tantos mosquitos deberían considerarse como acoso sexual u.u,Fri Apr 24 01:44:04 +0000 2020,México,"Tlalnepantla de Baz, Ejido de Tenayuca (Cola de Caballo)",R,-99.1642825,19.543933000000003,71
"Politóloga de día, cazadora de mosquitos de noche...
Así la #Cuarentena",Fri Apr 24 05:14:18 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
Putos mosquitos,Fri Apr 24 05:44:58 +0000 2020,Querétaro,"El Marqués, Don Chepe [Rancho]",R,-100.2783405,20.7456405,0
Nos vamos a morir todos excepto los perros mosquitos 🦟 alv,Fri Apr 24 06:16:05 +0000 2020,Durango,"Santiago Papasquiaro, Los Ojitos (El Yaqui)",R,-105.82011,25.007527500000002,50
Puto mosquito pero nada más t apendejes y t recarga....,Fri Apr 24 06:23:14 +0000 2020,Querétaro,"El Marqués, Don Chepe [Rancho]",R,-100.2783405,20.7456405,0
"-“Orale! Déjate venir puto”
Yo peleando con el mosquito 🦟 que me está atacando en mi cuarto y lista para rociarlo todo con Raid.",Fri Apr 24 06:29:05 +0000 2020,Sonora,"Cajeme, La Poza (El Parque)",R,-109.84179,27.713652500000002,0
"Odio las noches de mucho calor, porque si dejas las ventanas abiertas...
 se meten los horribles mosquitos 😒💔",Fri Apr 24 06:54:24 +0000 2020,Ciudad de México,"Azcapotzalco, Azcapotzalco",U,-99.18212600000001,19.4857835,432205
El mosquito de mi cuarto que creía haber matado haciendo zzzzzz y haciéndose sentir volando sobre mi cara. https://t.co/yPgDigV5I4,Fri Apr 24 07:40:30 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
What do mosquitoes do during the day?,Fri Apr 24 16:46:17 +0000 2020,Oaxaca,"Santa María Colotepec, El Porvenir",R,-96.93732499999999,15.853071499999999,79
¿saben por qué es mejor el frío que el calor? porque no hay mosquitos,Sat Apr 25 03:31:53 +0000 2020,Nuevo León,"Guadalupe, Las Escobas",R,-100.196134,25.6766035,3
Me están picando los mosquitos 🦟 https://t.co/ukoFahZvq4,Sat Apr 25 04:54:11 +0000 2020,Veracruz de Ignacio de la Llave,"Tierra Blanca, La Guadalupe",R,-96.3057195,18.5272195,65
"Estoy toda picoteada de los brazos y piernas, chtm pinche mosquito que me estuvo chingando en la noche😠",Sat Apr 25 17:16:30 +0000 2020,Nuevo León,"General Escobedo, Bios (Las Antonias)",R,-100.3652735,25.807314499999997,1
"@frdvil I will leave it. Because can catch mosquitoes, we have lot here.",Sat Apr 25 19:52:43 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
"Por fiiin ayer me dio sueño no tan tarde y un mosquito zumbándome en los oídos, cuando vi ya eran las 3 am 😭 https://t.co/1ksIaK8CEG",Sat Apr 25 21:54:54 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
"Me entristece mucho haber perdido la batalla contra el mosquito de mi cuarto, ya tengo medio litro menos de sangre… https://t.co/EVqSt7ZHjL",Tue Mar 31 06:38:00 +0000 2020,Durango,"Durango, Metates (Tenchontle)",R,-104.83757800000001,23.954162500000002,194
Am I the only one getting worst mosquito bites?,Wed Apr 01 00:08:11 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
...65 tetras 6.5 mhz mini super cpu porton tacuche 20 barilla spaghetti #7 500gms $400p sour cream perejil mosquito… https://t.co/QNB1wwlBDe,Wed Apr 01 00:57:29 +0000 2020,Ciudad de México,"La Magdalena Contreras, La Magdalena Contreras",U,-99.24800950000001,19.318042,246428
No hay nada que odie más que los malditos mosquitos :@,Wed Apr 01 05:43:05 +0000 2020,Veracruz de Ignacio de la Llave,"La Antigua, Rincón del Pirata [Club Hispano Mexicano]",R,-96.30389300000002,19.3172425,0
Maldito mosquito... veteeee!!! 🧐,Wed Apr 01 06:39:38 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
"Isla mosquitos, xolbox, QR. Hermoso atardecer. Diciembre 2019 https://t.co/kafEDis4j5",Wed Apr 01 11:03:16 +0000 2020,San Luis Potosí,"Soledad de Graciano Sánchez, La Nopalera",R,-100.860774,22.291455,0
@FlakhoMoran Muy mal!!! Mucho calor!!! Mosquitos dando lata!!! Y tú???,Wed Apr 01 14:32:00 +0000 2020,Guanajuato,"Pénjamo, El Sauz de Pastores",R,-101.845557,20.405994,19
Día 14 de cuarentena: me despertó un mosquito picándome el dedooo,Wed Apr 01 15:35:29 +0000 2020,Sinaloa,"Culiacán, Santa Lucía",R,-107.3420565,24.6624885,0
@ZatarainG Nosotros prendemos Quito Mosquito https://t.co/1p9PoRFfXQ,Wed Apr 01 18:53:18 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
Pues ya puse el piretroide a ver q tal le va a los mosquitos.,Wed Apr 01 23:38:33 +0000 2020,Tamaulipas,"Altamira, La Selva",R,-98.082815,22.560886000000004,3
Mientras tu me ignoras todas las noches  me comen los mosquitos. 🦟,Thu Apr 02 04:38:39 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"Los únicos que me están dando un perro culeadón son los pinches mosquitos, si no me muero de coronavirus va a ser de dengue",Thu Apr 02 05:02:38 +0000 2020,Oaxaca,"Cosolapa, Rancho Tablas Reyes",R,-96.6555795,18.57488,677
Ya preparada y dispuesta a dormir... esta todo listo para que empiece a sonar la orquesta de mosquitos que se metie… https://t.co/T8Uc8YO5S4,Thu Apr 02 06:03:00 +0000 2020,Michoacán de Ocampo,"Nuevo Parangaricutiro, Pinaloza",R,-102.1675635,19.439252,0
La bonita época del calor con los mosquitos 🦟 qué dejan dormir chingón.,Thu Apr 02 07:56:58 +0000 2020,Ciudad de México,"La Magdalena Contreras, La Magdalena Contreras",U,-99.24800950000001,19.318042,246428
@gaboominai 1) no le digas mosquito a @PepeFefo y 2) NO LO MATES!!!,Thu Apr 02 13:53:20 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"Hasta cuando podré dormir sin dolor de espalda, calor, piquetes de mosquito y pesadillas ?",Thu Apr 02 14:22:47 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
Ya empezaron a picar los pinches mosquitos.,Thu Apr 02 16:31:56 +0000 2020,Nuevo León,"Cadereyta Jiménez, San Miguelito",R,-99.9312465,25.519292,103
"Acaba de publicar una foto en Punta Mosquito, Holbox. https://t.co/unXmrGKDeW",Thu Apr 02 19:44:09 +0000 2020,Nuevo León,"San Nicolás de los Garza, San Nicolás de los Garza",U,-100.27047400000001,25.736714999999997,412199
"Los únicos que me están comiendo en esta cuarentena, son los pinches mosquitos alv!!!",Fri Apr 03 04:29:42 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
Mosquitos de las peores cosas de el clima caluroso 💆‍♂️,Fri Apr 03 06:05:48 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"No lo entiendo, ¿Qué superpoder tiene este mosquito? ¿Por qué no puedo matarlo? He vuelto a perder la batalla, ahor… https://t.co/M5CCAWimPB",Fri Apr 03 06:52:57 +0000 2020,Durango,"Durango, Metates (Tenchontle)",R,-104.83757800000001,23.954162500000002,194
"Peleé por cinco minutos con un mosquito, pero ahuevo que lo mate, no me ibas a dejar dormir hijo delav",Fri Apr 03 07:22:00 +0000 2020,Veracruz de Ignacio de la Llave,"Xalapa, La Troja",R,-96.886083,19.542054,88
Debe ser mentira el mosquito jodiendo,Fri Apr 03 07:28:32 +0000 2020,Chihuahua,"Delicias, El Lucero",R,-105.514547,28.121992999999996,2
"Un mosquito me picó en la cara cuando ya llevaba una hora dormido. :'( 

Ahora tengo un cachete deforme e insomnio. https://t.co/CCsTkh3jje",Fri Apr 03 07:43:34 +0000 2020,Ciudad de México,"Gustavo A. Madero, Gustavo A. Madero",U,-99.1158905,19.518656,1173351
Ya perdí la cuenta de los mosquitos que he matado en la pantalla de mi iPad #malditocalor,Fri Apr 03 09:04:59 +0000 2020,México,"Valle de Bravo, Monte Alto",R,-100.1125095,19.1713575,324
Deberías estar comiéndome tu y no los mosquitos.,Fri Apr 03 19:44:23 +0000 2020,Zacatecas,"Guadalupe, La Esmeralda",R,-102.42488650000001,22.7666095,2
Me tienen harta los mosquitos😫😫,Sat Apr 04 05:03:13 +0000 2020,Veracruz de Ignacio de la Llave,"Tantima, San Antonio",R,-97.74232900000001,21.413988500000002,0
Llevo 5 mosquitos ☠️ y sigo escuchando el zumbido 🥴,Sat Apr 04 06:09:30 +0000 2020,Jalisco,"San Miguel el Alto, El Jagüey",R,-102.387097,20.9925115,7
Pinches mosquitos 🦟🦟 que no saben que se pueden contagiar de #Covid_19 #Cuarentena  ya le di en su madre a uno! De muchos 😢,Sat Apr 04 06:40:09 +0000 2020,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
Mosquito bastardo 🤬,Sat Apr 04 08:33:43 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
Me picó un mosquito en el pito! WEY EN EL PITOOOOO,Sat Apr 04 08:49:05 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
@GloriaHaris mosquito 🦟?,Sat Apr 04 15:29:44 +0000 2020,Nuevo León,"Apodaca, El Tasajillo",R,-100.1687175,25.778679,0
Jajajaja me encanto -Es una lástima que los mosquitos me estén comiendo y tu no! Jajajaja,Sat Apr 04 22:49:24 +0000 2020,San Luis Potosí,"San Luis Potosí, Jorge Ramos",R,-100.955511,22.3111195,0
Aléjate mosquito. ¡Traigo mi repelente de citronela y no dudaré en usarlo! https://t.co/AiZqsSzR7K,Sun Apr 05 00:20:15 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
Cada noche tengo que batallar con los mosquitos.,Sun Apr 05 03:40:11 +0000 2020,Veracruz de Ignacio de la Llave,"Emiliano Zapata, Los Reyes",R,-96.7223325,19.455647499999998,56
Un minuto de silencio por el mosquito que estaba zumbando muy fuerte en mi cuarto y no me dejaba dormir 🦟,Mon Apr 06 05:06:53 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
"Salí al patio 15 minutos y de tantos piquetes de mosquitos, parece que me fui una semana a acampar. https://t.co/N9maM74idg",Mon Apr 06 06:18:11 +0000 2020,Querétaro,"Corregidora, Romero Olvera [Familia]",R,-100.420997,20.570071,7
Pinches mosquitos váyanse mucho a la verga.,Mon Apr 06 07:18:59 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"Mosquito fue el mejor antro de la ciudad, pero ustedes no están listos para esta conversación 😌",Mon Apr 06 14:49:01 +0000 2020,Guanajuato,"León, Rancho de Don Alberto García",R,-101.601401,21.09806,1
"Yo por un maldito mosquito que nos estaba atormentado, verdad @AxelMar44304909 ?",Mon Apr 06 15:16:55 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"Pros y contras de usar repelente para mosquitos: 

Pro: ahuyenta los mosquitos

Contra: el aroma me provoca dolor de cabeza.",Mon Apr 06 21:11:12 +0000 2020,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
"@proceso Aquí en Corregidora,Qro. Deberían pasar a darle una rociada , hay una cantidad de mosquitos que bueno y má… https://t.co/x4tf1qdhOz",Tue Apr 07 03:26:33 +0000 2020,Querétaro,"Corregidora, San José de los Olvera",U,-100.42299,20.549943,19873
Casería de  putos mosquitos https://t.co/L64Ta3nwgn,Tue Apr 07 05:52:20 +0000 2020,Puebla,"Huauchinango, Huauchinango",U,-98.053888,20.1744365,58957
"Muy chido el campamento, pero hay mosquitos",Tue Apr 07 06:37:06 +0000 2020,Hidalgo,"Atlapexco, Las Flores",R,-98.36939,21.01901,5
Pinche mosquito 🦟 déjame dormir 😴,Tue Apr 07 07:51:04 +0000 2020,Ciudad de México,"Iztacalco, Iztacalco",U,-99.09649599999999,19.399101,404695
Odio las noches de insomnio ocasionadas por un pinche mosquito.,Tue Apr 07 09:35:28 +0000 2020,México,"Chalco, Hacienda del Moral",R,-98.824316,19.240053500000002,38
Los putos mosquitos ya me tienen hasta la madre 😤,Tue Apr 07 10:35:16 +0000 2020,Veracruz de Ignacio de la Llave,"Tenampa, El Súchil",R,-96.895346,19.2317975,984
know what I’m getting really good at this quarantine period?  killing mosquitos,Tue Apr 07 12:50:23 +0000 2020,Quintana Roo,"Felipe Carrillo Puerto, Nohkancab",R,-88.0134815,19.749553,11
"Día # del encierro:
No duermo, doy vueltas, peleo con mosquitos y pierdo.
Me hice un mohawk.",Tue Apr 07 12:53:33 +0000 2020,Hidalgo,"Tulancingo de Bravo, La Presa de Santa Ana",R,-98.3604,20.130287,60
Putos mosquitos,Tue Apr 07 13:08:45 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"Y en un capítulo más de ""Grecia mala suerte"": se me metió un mosquito a la nariz y no estoh 100 % segura de que haya salido.",Tue Apr 07 15:26:01 +0000 2020,Tamaulipas,"Victoria, La Esperanza",R,-99.187904,23.685934,0
"Y en un capítulo más de ""Grecia mala suerte"": se me metió un mosquito a la nariz y no estoy 100 % segura de que haya salido.",Tue Apr 07 15:27:49 +0000 2020,Tamaulipas,"Victoria, La Esperanza",R,-99.187904,23.685934,0
"Algún día voy a visitar #china y les voy a caer con una caja llena de mosquitos con dengue...
#FuerzaMexico",Tue Apr 07 23:20:01 +0000 2020,Aguascalientes,"Aguascalientes, El Centavito 2",R,-102.327207,21.849459000000003,6
@Cicmty parque de Condocasas cumbres (Cumbres 4 sector) lleno de hierba crecida. Potencial para mosquitos y enferme… https://t.co/zcdH9G7BkL,Wed Apr 08 00:47:46 +0000 2020,Nuevo León,"San Pedro Garza García, San Pedro Garza García",U,-100.380359,25.72276,132128
Así duermo sino me comen los mosquitos https://t.co/RgfrTwfDRy,Wed Apr 08 04:24:05 +0000 2020,Veracruz de Ignacio de la Llave,"Veracruz, Valente Díaz",U,-96.22939650000001,19.183953,36818
"Bendito invierno.

Libre de #COVIDー19mx y mosquitos.",Wed Apr 08 05:39:58 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
Pinches mosquitos aedes neoliberales.,Sun Apr 26 00:21:43 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"@tumbaburross Le gusta la Biblia.............""Cuelan el mosquito y se tragan el camello""",Sun Apr 26 00:39:29 +0000 2020,México,"Coacalco de Berriozábal, San Francisco Coacalco",U,-99.09030349999999,19.626005,293245
"Si llueve, no olviden voltear sus cubetas para evitar criaderos de mosquitos✨",Sun Apr 26 00:50:11 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"Ando al tirisimo, porque ya escuché a ese infeliz... Mosquito 🤬🤬🤬",Sun Apr 26 05:23:28 +0000 2020,México,"Tlalnepantla de Baz, Ejido de Tenayuca (Cola de Caballo)",R,-99.1642825,19.543933000000003,71
Déjate venir mosquito culero!,Sun Apr 26 07:03:19 +0000 2020,Oaxaca,"Oaxaca de Juárez, Guadalupe Victoria",R,-96.7250025,17.090319,685
Putos mosquitos,Sun Apr 26 09:55:00 +0000 2020,Baja California,"Mexicali, Ejido José Saldaña Número 2",R,-115.22918000000001,31.789669500000002,19
"A ver mosquito HDLCH picame y sigue con tu vida deja de estarme jodiendo.
Aplica para todas las relaciones personales.",Sun Apr 26 16:54:11 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
"Pregunta seria. 

¿De algo sirven los mosquitos en el planeta?",Sun Apr 26 21:14:49 +0000 2020,Querétaro,"Tequisquiapan, El Sueño Bocanegra [Cava de Quesos]",R,-99.955803,20.5514095,0
today i learned lavender repels mosquitos. so i bought some for $50 pesos to see if it would work https://t.co/dxHkxeTnE8,Sun Apr 26 21:39:59 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"Servicios de Salud de Morelos (SSM), invita a coadyuvar en prevenir la presencia del mosquito transmisor de dengue,… https://t.co/Zr8s0ed5nc",Sun Apr 26 22:45:05 +0000 2020,Morelos,"Cuautla, Colonia el Sifón",R,-98.9534575,18.827419,91
@aletamiaz Difícil entre el mosquito del dengue vs Leoncio,Sun Apr 26 22:57:41 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
No hay mejor sensación que matar a un mosquito...,Mon Apr 27 04:09:08 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
Ya me di como 10 sapes  intentando matar los mosquitos que hay en mi cuarto. 😥,Mon Apr 27 05:07:14 +0000 2020,México,"Toluca, San Mateo Otzacatipan",U,-99.60504750000001,19.326146,22574
Abrí la ventana para fumar y se metió un mosquito :(,Mon Apr 27 08:15:58 +0000 2020,Sinaloa,"Ahome, El Porvenir",R,-109.1037265,25.921946500000004,841
"Ya sé wue estoy sabroso pero deje dormir!!
mosquitos kasher🤦",Mon Apr 27 08:43:23 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
Putos mosquitos hijos de su creador,Mon Apr 27 09:37:29 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"Todo bien aquí entre los mosquitos, el dengue, el calor y el coronavirus",Mon Apr 27 16:40:44 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
De donde salen los pinches mosquitos de la fruta si tengo todas las ventanas cerradas. Ya me tienen hasta la madre!… https://t.co/828YKGpGny,Mon Apr 27 16:48:46 +0000 2020,Ciudad de México,"Iztacalco, Iztacalco",U,-99.09649599999999,19.399101,404695
"@Viccoronado 😮 no usas algo contra los mosquitos? Como repelente, pastillas laminadas o algo similar?
A mi me da mu… https://t.co/EK8PZr0x1U",Mon Apr 27 18:48:34 +0000 2020,Chiapas,"San Fernando, Concepción",R,-93.20642749999999,16.912427,18
Siempre hay olas... Y mosquitos.,Wed Apr 08 09:07:27 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
Lo único que me anda comiendo esta cuarentena son los mosquitos,Wed Apr 08 10:50:13 +0000 2020,Baja California,"Mexicali, Ejido José Saldaña Número 2",R,-115.22918000000001,31.789669500000002,19
"Saludos a los pendejos mosquitos que se dieron un FESTINZAZO con mi cuerpo anoche, HDSPM.",Wed Apr 08 12:17:47 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
Le tengo más pinche miedo al #Dengue que al #Coronavirus la verdad 😒 hay más cantidad de pinches mosquitos que tran… https://t.co/9Ndo6mSJYc,Wed Apr 08 14:05:17 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"Ya salí a trabajar a la terraza y darle de desayunar a los mosquitos, Uds ya hicieron su buena obra hoy?",Wed Apr 08 16:09:30 +0000 2020,Coahuila de Zaragoza,"Viesca, El Alto del Palomillo",R,-103.23313,25.244222999999998,0
"acabo de matar a un mosquito, y no saben lo bien que se siente... 😊",Thu Apr 09 02:34:47 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"A buena puta hora se metió un mosquito a mi cuarto, y yo.con poca paciencia y las uñas más largas que nunca :v",Thu Apr 09 03:10:32 +0000 2020,Querétaro,"San Juan del Río, San Juan del Río",U,-100.014785,20.388074500000002,177719
No entiendo a las personas que cada fin de semana beben tanto que hasta emborrachan a los mosquitos que las pican 🦟… https://t.co/a3SA89C3lR,Thu Apr 09 03:30:44 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
I legit have 15 mosquito bites.,Thu Apr 09 04:44:01 +0000 2020,Guanajuato,"Jerécuaro, Estanzuela de Romero",R,-100.521713,20.1849595,1741
"¿ No les pasa que ya estás a punto de dormir y hay un mosquito 🦟 rondando tu cuarto, pasas un rato buscándolo, fina… https://t.co/elYeKgRMB5",Thu Apr 09 06:38:30 +0000 2020,Guanajuato,"Salamanca, Los Laureles",R,-101.17017200000001,20.651612,21
Yo nomas aplaudo en mi cuarto para matar los mosquitos :(,Thu Apr 09 07:01:04 +0000 2020,Zacatecas,"Zacatecas, El Seis B (José Carlos Rojas)",R,-102.6943495,22.7306065,6
Gracias mosquito por chingarme el sueño 🖕🏻,Thu Apr 09 07:16:17 +0000 2020,Ciudad de México,"Tláhuac, Las Calabacitas",R,-99.050461,19.342788499999997,19
Los mosquitos causan graves problemas,Thu Apr 09 07:38:51 +0000 2020,Puebla,"San Andrés Cholula, San Rafael Comac",R,-98.308599,19.022994,287
Me fui a asomar a la ventana. Ni mosquitos vaya.,Thu Apr 09 09:33:40 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
"@lalune007 Me hace más un piquete de mosquito, que uno de alacrán.",Thu Apr 09 20:24:07 +0000 2020,Durango,"Durango, Metates (Tenchontle)",R,-104.83757800000001,23.954162500000002,194
Los mosquitos ahora ya ni el repelente respetan 🦟 😩,Fri Apr 10 00:51:31 +0000 2020,Yucatán,"Progreso, Recamex [Canteras]",R,-89.6748995,21.22812,0
Me tragué un mosquito,Fri Apr 10 02:31:04 +0000 2020,Sonora,"Empalme, Punta Calaveras",R,-110.72232699999999,27.8836995,1
@geras1965 Pregunta los Coronavirus y en especial COVID-19 puede trasmitirse por la picadura de un mosquito que pic… https://t.co/AaG9FfoBvo,Fri Apr 10 03:46:25 +0000 2020,México,"Ecatepec de Morelos, Ecatepec de Morelos",U,-99.0444445,19.56828,1643623
Ahora sí mosquitos hdsptm de van a morir alv https://t.co/Xng1T04tLv,Fri Apr 10 05:06:01 +0000 2020,Veracruz de Ignacio de la Llave,"Xalapa, La Troja",R,-96.886083,19.542054,88
