Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"Para lograrlo, tuve que comprar láminas repelentes de moyotes, tomé una pastilla para dormir y puse una película de… https://t.co/la2HtbV6nB",Thu May 21 15:18:40 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@jesscanaya 😝
Moyotes = Mosquitos = Zancudos
Chingar la borrega =  Molestar",Tue Jun 02 06:11:15 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
No sé si es un moyote o un pinche dinosaurio alv,Wed Jun 03 08:54:52 +0000 2020,"Delicias, Chihuahua",-105.679033,27.967886,-105.679033,28.2761,-105.350061,28.2761,-105.350061,27.967886
Odio a los moyotes y mas cuando no te dejan dormir,Mon Jun 08 07:03:48 +0000 2020,"Lerdo, Durango",-103.978983,25.174974,-103.978983,25.767788,-103.336703,25.767788,-103.336703,25.174974
"@arr1910 Jajajaja de acuerdo, pero acá en chihuahua les desimos moyotes y si, son el mismísimo demonio",Tue Jun 09 02:37:13 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"Temoyote, mayate y jicotillo...",Sun Jun 14 04:33:50 +0000 2020,"Tenancingo, México",-99.642125,18.852082,-99.642125,19.03983,-99.488245,19.03983,-99.488245,18.852082
"Oigan, tengo escasas tres horas que compre mi citronela y ya la amo. Estoy sentada afuera libre de moscos y moyotes… https://t.co/kiGXLRbDhs",Sat Jun 20 00:57:27 +0000 2020,"Delicias, Chihuahua",-105.679033,27.967886,-105.679033,28.2761,-105.350061,28.2761,-105.350061,27.967886
"@espinosacesar Casi! No era exactamente lo que pensaba, en Morelos le dicen moyotes a lo que en la CdMx le decimos… https://t.co/0lTxwkyUK5",Mon Jun 22 00:27:55 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
Con uno de estos me la pelan los moyotes,Tue Jun 23 00:13:00 +0000 2020,"Santa Isabel, Chihuahua",-106.544661,28.137719,-106.544661,28.474479,-106.200151,28.474479,-106.200151,28.137719
¿Soy yo o los moyotes de la CDMX este año vienen en modalidad turbo vampírica? 🩸,Tue Jun 23 01:23:27 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@andreaortegar_ Piquetes de moyote a lo puro pendejo,Tue Jun 23 18:34:29 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"Tengo 11 piquetes de moyote alrededor del cuerpo, imagínense como me estoy muriendo de comezón 😣",Thu Jun 25 06:12:20 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
Malditos moyotes me tienes hasta la verga,Thu Jun 25 21:07:07 +0000 2020,"Delicias, Chihuahua",-105.679033,27.967886,-105.679033,28.2761,-105.350061,28.2761,-105.350061,27.967886
"#losmayates y #losmoyotes en Mexico City, Mexico https://t.co/AYy5WyzM00",Fri Jun 26 22:14:40 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
El Out del Triunfo. Cadereyta derrotó 10 - 8 a San Nicolás por el 2do boleto al Nacional de Categoría Pre-Moyote (5… https://t.co/cfKDnsN9vO,Sat Jun 27 15:49:31 +0000 2020,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
"Mugres hidrocálidos porque me ven raro cuando digo que me pico un MOYOTE, refiriéndome al mosquito, yo no les hago… https://t.co/4CbRdpiP3l",Thu Jul 02 20:51:15 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
Pinches moyotes me tienen hasta la vrga no sé para qué existen 🤬,Sat Jul 04 05:19:55 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
Nada como un #desestres acompañado por los boleros con el maestro  @carlos_cuevas #ComoYoTeAme 🙌🙌🙌 https://t.co/j5ijw6ijJU,Sun Jul 05 02:25:35 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
@martibatres Hay cadillo no enfurece ni un moyote.,Wed Jul 15 02:05:46 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
@gloriatrevi @pablopapacostas #Elamor #4años hoy hacé cuatro años viviendo el #Tourdelamor #Elamor #comoyoteamo… https://t.co/Qdza4LEirv,Thu Jul 16 14:44:13 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@MarianaBayon Moyote, asquel, tabarete, tornachile, estanquillo",Fri Jul 17 04:43:06 +0000 2020,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
Moyotes definitivamente.,Fri Jul 17 06:27:38 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
@ConC_DeCasa Malditos moyotes los odio! Compra raid laminitas y santo remedio,Mon Jul 20 15:35:05 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@FridaLicon01 Que chidoooo estar donde te pase eso, a mi me picaron moyotes y vi una cucaracha",Thu Jul 23 21:13:26 +0000 2020,"Delicias, Chihuahua",-105.679033,27.967886,-105.679033,28.2761,-105.350061,28.2761,-105.350061,27.967886
"@cielinni No, fue un moyote a las 04:15. Batallé para conciliar el sueño y me dormí casi la hora en que me levanto.
Acabo de revivir.",Sat Jul 25 13:56:15 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
@xoxo_damarys1 We call them moyotes here 😂,Thu Jul 30 05:07:39 +0000 2020,"Santa Isabel, Chihuahua",-106.544661,28.137719,-106.544661,28.474479,-106.200151,28.474479,-106.200151,28.137719
"@Helena_Bau @JigglyEmperrada Justo ésos. En mi rancho, le decimos moyotes a los zancudos 😜",Thu Jul 30 17:36:27 +0000 2020,"Durango, México",-105.573153,23.478062,-105.573153,24.430263,-104.102003,24.430263,-104.102003,23.478062
"@MilenioLaguna Eso no es un mosquito. Repito, no es un mosquito. Es un moyote.",Sat Aug 01 01:25:41 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
"Chingao, que no es un mosquito, es un moyote",Sat Aug 01 11:44:01 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
@PartisanaR La bonita danza del moyote,Sat Aug 01 11:44:41 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
No hay nada más asquerosidad que matar un moyote y llenarte de sangre ajena,Wed Aug 05 01:24:12 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
Tengo toda la tarde matando moyotes por que al parecer el raid no sirve en mi casa ni el repelente en mi cuerpo 😫😡,Wed Aug 05 03:11:55 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
Pinches moyotes/ zancudos / mosquitos !!!,Fri Aug 07 02:17:41 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"No se quien me tiene más hasta la madre, el moyote de mi cuarto o tu",Fri Aug 07 03:51:49 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
Ils s'appellent Moyotes,Fri Aug 07 05:38:07 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
Los moyotes son lo peorrrrr del calor🤦🏻‍♀️,Fri Aug 07 05:45:19 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
"""¿Es neblina?"".
""Son moyotes"".",Sat Aug 08 04:00:51 +0000 2020,"Durango, México",-105.573153,23.478062,-105.573153,24.430263,-104.102003,24.430263,-104.102003,23.478062
"Deja tú el sueño y el cansancio acumulado... ¡Los moyotes!
*Muere de covidengue*",Mon Aug 17 07:50:44 +0000 2020,"Durango, México",-105.573153,23.478062,-105.573153,24.430263,-104.102003,24.430263,-104.102003,23.478062
Neta me voy a arrancar los pieceses putos moyotes de mierda los odio QUIEN LOA INVITO A EXISTIR?,Mon Aug 17 19:14:24 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
Hay un pinche moyote culero cada vez que estoy a punto de dormir me hace  bsss bsss bsssss,Fri Aug 21 06:45:44 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
"Comiendo muy sabrosos en Moyotepec.. en Moyotepec, Morelos, Mexico https://t.co/DH5EO0Up8B",Sat Aug 29 00:05:36 +0000 2020,"Ayala, Morelos",-99.094335,18.562081,-99.094335,18.830704,-98.830302,18.830704,-98.830302,18.562081
"Dejen ustedes la lluvia, los pinches moyotes ❤️✨",Tue Sep 01 05:57:04 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
Harta de los piquetes de moyotes en los dedos 😓😓,Sat Sep 05 22:12:10 +0000 2020,"Cuauhtémoc, Chihuahua",-107.272356,28.337703,-107.272356,29.19785,-106.544661,29.19785,-106.544661,28.337703
"Hoy me pongo vestido.

*A 234,567,321 moyotes les gustó esto*.",Mon Sep 21 01:34:05 +0000 2020,"Santiago Papasquiaro, Durango",-106.615204,24.606712,-106.615204,25.408343,-105.025016,25.408343,-105.025016,24.606712
No me había dado cuenta que traigo 8000 piquetes de moyotes https://t.co/ckrB01s7aL,Wed Sep 30 04:19:48 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
Estoy hasta la chingada de tantos piquetes de moyoteeeeeessss,Mon Oct 05 04:15:21 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
Remedios para las picadas de moyote o mosquito si no eres de chihuahua en los pies,Tue Oct 06 02:48:26 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
En mi casa tengo como un millón 300 mil moyotes probablemente amanezca sin sangre 🩸!,Tue Oct 13 03:47:56 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
Puse un raidolito para los moyotes y todo huele a humo/quemado ... hasta las sábanas jajaja,Wed Oct 14 02:04:55 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
pinche moyotes alv,Thu Oct 15 00:28:26 +0000 2020,"Santiago Papasquiaro, Durango",-106.615204,24.606712,-106.615204,25.408343,-105.025016,25.408343,-105.025016,24.606712
"¡Que ya haga frío!
¡Que ya se acaben los moyotes!",Tue Oct 20 04:47:29 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
En chih les decimos moyotes 👀,Fri Oct 23 01:05:15 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Se va la energía eléctrica pero disfrutamos un cielo hermoso. #BenditoPueblo #PinchesMoyotes,Fri Oct 23 03:21:51 +0000 2020,"Candelaria, Campeche",-91.329439,17.812147,-91.329439,18.507507,-90.241685,18.507507,-90.241685,17.812147
@yosoyuntipazo Mms en mi casa ya no hay moyotes. Vente aca entre los cerros. Pero no dejes venir el frio,Fri Oct 23 04:45:54 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
Irme en short en changarro y arriesgarme a que me pique un moyote con dengue o irme en pantalón y morir de calor sí o sí,Fri Oct 23 21:32:18 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
"En estos días es Muy de mujer:
1) Quejarse de los moyotes.
2) presumir pijamas 

Tweet pa’Norteños.",Sat Oct 24 04:19:19 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
@ElSrdelasCheves Acá les decimos moyotes jajajaja,Sun Oct 25 22:59:01 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
Con razón el mosco de acero dando vueltas como moyote,Wed Oct 28 17:23:49 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
Ojalá nunca les pique un moyote en el dedo meñique del pie.,Sun Nov 01 05:17:02 +0000 2020,"Durango, México",-105.573153,23.478062,-105.573153,24.430263,-104.102003,24.430263,-104.102003,23.478062
@ariel910621 @dthernandezpat @TapatioCD @TorosCelayaCD @VidaToro @codice14 @Moyotec @Alexisfut_07 @warsie75… https://t.co/rwqgeY7HDr,Tue Nov 03 22:43:48 +0000 2020,"Celaya, Guanajuato",-100.913535,20.356869,-100.913535,20.688514,-100.630887,20.688514,-100.630887,20.356869
@veroce75 @anuoa Jajajajajajajajajaja claro que no y nunca dire moyote,Wed Nov 04 04:24:50 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
Que hermosa es la vida sin mosquitos/zancudos/moyotes. Te amo invierno #Winter,Fri Nov 06 03:40:43 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"Muy ruda y la chingada, pero ya le tengo mucho miedo a los moyotes :(",Fri Nov 13 15:04:12 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
Te voy a encontrar trae pinche moyotes que quedas con este frío reaguardandote en mi casa. Te No trate y te mataré https://t.co/wroEqAEv24,Fri Nov 13 20:51:37 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
Te voy a encontrar pinche moyote que quedas con este frío resguardandote en mi casa. Te encontraré  te mataré https://t.co/CklOVU8gCr,Fri Nov 13 20:52:35 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
@DavidOnLine14 Un moyote!!!,Fri Nov 13 22:27:09 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
@de_chalino Pinche moyoteee,Fri Nov 13 22:36:38 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"Dando vuelta por Condado con ustedes siempre arrebatao 💙 en Moyotepec, Morelos, Mexico https://t.co/zJUJkdtxmU",Tue Nov 17 23:07:27 +0000 2020,"Ayala, Morelos",-99.094335,18.562081,-99.094335,18.830704,-98.830302,18.830704,-98.830302,18.562081
Le eche raid al cuarto por un moyote que anda aquí. Me dio hueva salirme. Así que o se muere el moyote o me muero yo.,Sun Dec 06 00:50:31 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
"@el_karadepapa Hdspm!!!! Me estás perdiendo @OmarGarfio !!! 
Los moyotes es una palabra normal que debes de aprender !!!",Fri Dec 11 00:20:11 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
@VidaToro @EstadioMAV @TorosCelayaCD @TMFCoficial @MoncadaMRicardo @Moyotec @ariel910621 @GaboAnd17 @aviles_mgl… https://t.co/CWsXpSjsOU,Sun Dec 13 03:21:10 +0000 2020,"Celaya, Guanajuato",-100.913535,20.356869,-100.913535,20.688514,-100.630887,20.688514,-100.630887,20.356869
"Estos días que no estará mi novio los moyotes dándose el festín, bueno al menos algo me pica.. 🤭 #miercolesdeescote https://t.co/OSxYoRSnfd",Wed Dec 16 13:34:02 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"#comoyoteame #armandomanzanero #qepd 🙏🏼 #maestro #compositor #orgullodemexico 🙏🏼🍀 en Tuxtla, Chiapas, Mexico https://t.co/gsKcVyNV0l",Mon Dec 28 15:53:30 +0000 2020,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
"Siempre juntos... estando asi cualquier prueba q se venga es más fácil! #JuntosYFuertes 💙 en Moyotepec, Morelos, Me… https://t.co/22UIe4oitc",Fri Jan 01 23:03:05 +0000 2021,"Ayala, Morelos",-99.094335,18.562081,-99.094335,18.830704,-98.830302,18.830704,-98.830302,18.562081
"@Caderitow Lo mismo me pasó cuando llegué a #Durango y escuché ""moyote""",Sun Jan 31 23:25:58 +0000 2021,"Durango, México",-105.573153,23.478062,-105.573153,24.430263,-104.102003,24.430263,-104.102003,23.478062
Aquí se dice 2 Moyotes @salmitadlsuerte,Wed Feb 03 21:32:23 +0000 2021,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
@Moyotec así es amigo... ¡saludos!,Tue Mar 09 17:22:56 +0000 2021,"Celaya, Guanajuato",-100.913535,20.356869,-100.913535,20.688514,-100.630887,20.688514,-100.630887,20.356869
@MoncadaMRicardo @TMFCoficial @TorosCelayaCD @VidaToro @GaboAnd17 @aviles_mgl @Alexisfut_07 @ariel910621 @Moyotec… https://t.co/2DrLjEzcSV,Thu Mar 11 06:06:25 +0000 2021,"Celaya, Guanajuato",-100.913535,20.356869,-100.913535,20.688514,-100.630887,20.688514,-100.630887,20.356869
Anoche apareció el primer moyote de la temporada. Chsm el calor.,Thu Mar 11 18:01:07 +0000 2021,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"@omarcuriell @moyoteleaks Muchas gracias, Saludos.",Sat Mar 20 15:48:21 +0000 2021,"Durango, México",-105.573153,23.478062,-105.573153,24.430263,-104.102003,24.430263,-104.102003,23.478062
Pinchis moyotes.,Tue Apr 06 01:24:38 +0000 2021,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
No me dejo dormir un moyote y odio este horario de “verano” 🐼💀 https://t.co/5qBamcCuP4,Thu Apr 08 16:33:02 +0000 2021,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
Este moyote no me deja dormir.. https://t.co/Wf9o17Zb8q,Fri Apr 09 07:41:12 +0000 2021,"Gómez Palacio, Durango",-103.690067,25.533525,-103.690067,25.888665,-103.318293,25.888665,-103.318293,25.533525
"@LaredosTecos @alaniscontreras el Equipos TECOS de la liga Oriente Cat Moyote anda on fire, invictos 4 juegos!!!! https://t.co/NY04bcCwQ3",Tue Apr 13 04:07:15 +0000 2021,"Nuevo Laredo, Tamaulipas",-99.974343,27.268162,-99.974343,27.679262,-99.478795,27.679262,-99.478795,27.268162
"Que desperante que las campañas en Torreón sean de ""los laguneros decimos moyote"" o ""comimos 1lt de papas maggi""… https://t.co/nPFGJa6Mbv",Tue Apr 13 16:50:50 +0000 2021,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
"Cuando la biodiversidad viene a tí.
Un moyote desconocida en mi lavabo. https://t.co/Flis4PuFvj",Fri Apr 23 12:54:11 +0000 2021,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
Putos moyotes…,Wed Apr 28 06:20:19 +0000 2021,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
I'm at Moyotepec https://t.co/rA6uSGVpqD,Fri Apr 30 22:13:03 +0000 2021,"Ayala, Morelos",-99.094335,18.562081,-99.094335,18.830704,-98.830302,18.830704,-98.830302,18.562081
Mayo y aún no hay moyotes.,Mon May 10 20:34:28 +0000 2021,"Hidalgo del Parral, Chihuahua",-105.972862,26.86342,-105.972862,27.369561,-105.394245,27.369561,-105.394245,26.86342
Me picó un zancudo (moyote) en el dedo índice 😡,Sun May 23 06:26:39 +0000 2021,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
"Algo que no tolero nada, es dormir con la presencia de algún moyote en la habitación. https://t.co/wnvJHvizNG",Tue Jun 08 05:03:23 +0000 2021,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
pinches moyotes como caen mal,Fri Jun 11 04:38:57 +0000 2021,"Durango, México",-105.573153,23.478062,-105.573153,24.430263,-104.102003,24.430263,-104.102003,23.478062
Hoy se me fue una rola de moyote de entre las piernas jajaja 🥶⚾️,Thu Jun 24 03:42:22 +0000 2021,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
Nombre cual moyote era de chupones.,Thu Jun 24 03:50:54 +0000 2021,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
No sabía que había emoji de moyote 🦟,Fri Jun 25 03:02:11 +0000 2021,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
Pishis moyotes nomas me estan picandOoOOoo,Thu Jul 01 01:47:29 +0000 2021,"Lerdo, Durango",-103.978983,25.174974,-103.978983,25.767788,-103.336703,25.767788,-103.336703,25.174974
Malditos moyotes 🤬,Thu Jul 01 05:15:06 +0000 2021,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"Me acaban de dar una picoteada y no como la que yo quisiera 

Malditos moyotes",Tue Jul 06 04:01:33 +0000 2021,"Lerdo, Durango",-103.978983,25.174974,-103.978983,25.767788,-103.336703,25.767788,-103.336703,25.174974
Me surran en la madre los pinchis moyotes / moscos / zancudos.,Mon Jul 12 02:20:41 +0000 2021,"Tepic, Nayarit",-105.147236,21.393999,-105.147236,21.859333,-104.597879,21.859333,-104.597879,21.393999
