Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
Yo tratando de matar a los pitos zancudos y se me escapan :( https://t.co/4q08o0qARD,Mon Apr 27 08:05:52 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
@oalh @ElZancudoNews @paralosdeapie1 @PortalDeLaGente @a40grados @NoticiasTermo @Expresoweb @ElSolHermosillo… https://t.co/jkigkJKFLg,Wed Apr 08 11:32:35 +0000 2020,"Guaymas, Sonora",-111.391696,27.133812,-111.391696,28.633587,-110.052958,28.633587,-110.052958,27.133812
Los zancudos y mis peluches literal me ven así todas las noches en calzones. JAJAJAJAJA https://t.co/G7eWElZ4w8,Wed Apr 08 16:56:45 +0000 2020,"Victoria, Tamaulipas",-99.42842,23.389556,-99.42842,23.982312,-98.947388,23.982312,-98.947388,23.389556
@BarrazaAlmazan @HermosilloGob @CelidaLopezc De favor No descuiden la fumigada contra los zancudos... Andan desatados.,Thu Apr 09 02:57:31 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
Un pendejo zancudo me está haciendo la vida de cuadritos en las piernas y aunque y encendí la luz no pude matarlo.… https://t.co/z2CHNzESh5,Thu Apr 09 06:40:49 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Se me olvidó comprar raydolitos para los zancudos y pues ahora no puedo dormirrr,Thu Apr 09 06:53:31 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"Pinches zancudos, nadie les he dicho de susana distancia.",Thu Apr 09 13:04:08 +0000 2020,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
"No creo que esto ayude en algo. 
A menos que sea para matar zancudos.
@municipiodegpe @Cicmty https://t.co/KpEGtwf4hb",Fri Apr 10 02:24:18 +0000 2020,"Guadalupe, Nuevo León",-100.274823,25.621688,-100.274823,25.731519,-100.117445,25.731519,-100.117445,25.621688
Mama me estan picando los zancudos 😭😭😭,Fri Apr 10 04:19:37 +0000 2020,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
"@LIC_MGARCIAD Bastante, aparte de ser atacado por una jauría de zancudos que no se de donde salen 😭😭😭",Fri Apr 10 05:04:59 +0000 2020,"Irapuato, Guanajuato",-101.539641,20.499732,-101.539641,20.847352,-101.141146,20.847352,-101.141146,20.499732
En verdad parece que se metió un puto enjambre de zancudos a mi cuarto,Fri Apr 10 05:14:05 +0000 2020,"San Luis Potosí, México",-101.169792,21.959357,-101.169792,22.662882,-100.74123,22.662882,-100.74123,21.959357
Me tienes hasta la madre pinche zancudo irritante🦟,Fri Apr 10 06:09:28 +0000 2020,"Acatlán de Juárez, Jalisco",-103.689631,20.340951,-103.689631,20.508155,-103.538055,20.508155,-103.538055,20.340951
"¿Pará esto quieren su pinche calor culero?

🦟🦟🦟🦟🦟
Si piquites de zancudo https://t.co/8ATiKg1oZX",Sat Apr 11 02:13:57 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
Me acaba de picar un zancudo en mi recién tatuaje jajajaja ¡PICA!,Sat Apr 11 03:22:35 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"Qué pesadilla es esta: calor infernal, insomnio y zancudos feroces 🦟",Sat Apr 11 06:33:39 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
@Betit0Mixx Zancudos?,Sat Apr 11 07:00:40 +0000 2020,"Zaragoza, San Luis Potosí",-100.835439,21.885615,-100.835439,22.196473,-100.49243,22.196473,-100.49243,21.885615
Recuerdo que dormía afuera de la casa con mis jefes y mi papá ponía un pabellón para que no nos picaran los zancudo… https://t.co/wBHqJdny5S,Sat Apr 11 07:05:04 +0000 2020,"Zaragoza, San Luis Potosí",-100.835439,21.885615,-100.835439,22.196473,-100.49243,22.196473,-100.49243,21.885615
No me puedo dormir porque hay un zancudo en la habitación.... si claro... el zancudo.,Sun Apr 12 11:15:53 +0000 2020,"San Pedro Garza García, Nuevo León",-100.425188,25.583557,-100.425188,25.717018,-100.306878,25.717018,-100.306878,25.583557
Don zancudo si me pica en silencio no hay pedo...,Mon Apr 13 08:13:37 +0000 2020,"San Luis Potosí, México",-101.169792,21.959357,-101.169792,22.662882,-100.74123,22.662882,-100.74123,21.959357
zancudos culiaos no me dejaron dormir,Mon Apr 13 13:48:44 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Necesito una raqueta mata zancudos ya!!,Mon Apr 13 17:48:48 +0000 2020,"Tonalá, Jalisco",-103.287466,20.536562,-103.287466,20.706585,-103.138885,20.706585,-103.138885,20.536562
"No puedo creer que esté persiguiendo a un zancudo por toda mi habitación. 🤔. Y además, esté discutiendo con él, si es que eso es posible.",Tue Apr 14 02:38:36 +0000 2020,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
"Noé cabrón, te respeto y todo pero porque tuviste que subir al arca a una pareja de zancudos nmms!!! Porque????😱😱😱😱… https://t.co/oSdOmCcbwV",Tue Apr 14 05:19:00 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Querido diario: hoy salí al jardín y me picó un zancudo, mi yo hipocondríaco me poseyó y empezó a sentir la gargant… https://t.co/Px7WKaC26O",Wed Apr 15 02:41:35 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
Acabo de matar un pinche zancudo y para mí sorpresa venía con dos garrapatas recién nacidas creo por qué estaban bi… https://t.co/ubqKbhxeJR,Wed Apr 15 09:22:16 +0000 2020,"Tlacolula de Matamoros, Oaxaca",-96.544111,16.721748,-96.544111,16.99437,-96.139841,16.99437,-96.139841,16.721748
@ElZancudoNews @Chaposoto @OOMAPASCajeme Jajajajajaja,Thu Apr 16 05:58:55 +0000 2020,"Puerto Peñasco, Sonora",-113.991466,30.947633,-113.991466,32.116608,-112.426803,32.116608,-112.426803,30.947633
@CarminaDionne Pues de qué tamaño estaba el zancudo? 🤣,Thu Apr 16 19:47:33 +0000 2020,"Reynosa, Tamaulipas",-98.587332,25.445849,-98.587332,26.227286,-98.13773,26.227286,-98.13773,25.445849
"Me estoy peleando con un mugre zancudo,
¿Por dónde diablos entró?",Fri Apr 17 05:05:17 +0000 2020,"Venustiano Carranza, Distrito Federal",-99.128294,19.404352,-99.128294,19.459799,-99.04734,19.459799,-99.04734,19.404352
"Estoy harta si me cobijo me muero de calor, si me descobijo me pican los zancudos. 🙄",Fri Apr 17 05:27:56 +0000 2020,"Polotitlán, México",-99.934103,20.121181,-99.934103,20.285187,-99.687818,20.285187,-99.687818,20.121181
A ver pinche viuda negra que vives en mi ventana te dejo vivir ahí para que te chingas a los zancudos pero hay dos… https://t.co/CO8AKjQqpD,Fri Apr 17 07:30:32 +0000 2020,"Tepatitlán de Morelos, Jalisco",-102.944415,20.595296,-102.944415,21.042046,-102.481259,21.042046,-102.481259,20.595296
"Rayos me tengo que cuidar del
 - #Covid19 
- Del Dengue #Chikungunya y zika hay demasiados zancudos así que tengo q… https://t.co/XzMCX17KJT",Fri Apr 17 22:38:34 +0000 2020,"San Fernando, Chiapas",-93.320672,16.793558,-93.320672,17.031296,-93.092183,17.031296,-93.092183,16.793558
Solo 2 días me duró el gusto de que no hubiera zancudos 🤬🤬🤬 Los odiiooo tanto!! 😩,Sat Apr 18 00:08:55 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
"@reyzapoteco1984 Ese mero, el mata zancudo",Sat Apr 18 00:29:02 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
"Un zancudo acaba de picar a popeye, jajaja a mi pq soy negro obvio #cosasdenegros https://t.co/qYCtzkN42S",Sat Apr 18 02:13:40 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
Estoy bien agusto acostada ya para dormirme y de repente escucho un perro zancudo rondándome,Sat Apr 18 04:28:47 +0000 2020,"Mazatlán, Sinaloa",-106.619116,23.068553,-106.619116,23.867727,-105.924379,23.867727,-105.924379,23.068553
5 MINUTOS! Si acaso 5 minutos estuve afuera y me picotearon los putos zancudos 🤬,Sat Apr 18 14:27:18 +0000 2020,"Río Bravo, Tamaulipas",-98.170918,25.37941,-98.170918,26.074428,-97.854049,26.074428,-97.854049,25.37941
Un zancudo me besó el oído!! Ahh 😫😫😩😖 me dió una ansiedad escucharlo tan cerca !,Sun Apr 19 00:37:50 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"Los pinches zancudos ya me andan comiendo y tú no, Jajajaja chale",Sun Apr 19 17:31:57 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
Que ansias que tengo muchos piquetes de zancudo en mis pies😰,Mon Apr 20 12:43:16 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
Entre calor y zancudos pasé una terrible noche. Cuando por fin puedo descansar un poco mis vecinos me despiertan co… https://t.co/F3s8G52hAn,Mon Apr 20 14:17:34 +0000 2020,"Chapala, Jalisco",-103.423457,20.148268,-103.423457,20.408736,-103.027402,20.408736,-103.027402,20.148268
#Cosasmolestas y que te pique un zancudo en el dedito de pie😫,Tue Apr 21 01:39:03 +0000 2020,"Tuxpan, Veracruz de Ignacio de la Llave",-97.600579,20.732102,-97.600579,21.141089,-97.217553,21.141089,-97.217553,20.732102
"Disfruté entrenar en el patio de mi casa, aunque unos zancudos no me dejaron en paz en mis últimos ejercicios.",Tue Apr 21 04:34:14 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
Empieza la temporada de zancudos,Tue Apr 28 03:05:44 +0000 2020,Sauzal Beach,-116.692937,31.890982,-116.692937,31.890982,-116.692937,31.890982,-116.692937,31.890982
Se siente bien padre matar en zancudo después de que te pica.,Tue Apr 28 03:52:50 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
cuando anda un pinche🦟 #zancudo en mi cuarto prefiero fumar y atarantarlo con el #Humo así será más fácil matarlo y… https://t.co/7N0NEMbHB9,Tue Apr 28 05:45:40 +0000 2020,"Guanajuato, México",-101.437013,20.826352,-101.437013,21.224641,-101.063255,21.224641,-101.063255,20.826352
Pinche zancudo HDTPM 😡,Tue Apr 28 06:20:09 +0000 2020,"Putla Villa de Guerrero, Oaxaca",-98.10389,16.750322,-98.10389,17.207833,-97.734288,17.207833,-97.734288,16.750322
Dónde está mi tía Mirna y su raqueta matándome los zancudos 😩?,Tue Apr 28 13:41:35 +0000 2020,"Tecomán, Colima",-103.972924,18.686086,-103.972924,19.122123,-103.62149,19.122123,-103.62149,18.686086
"Acabo de hacer un acto altruista nivel DIOS... había un zancudo en mi cuarto, LOS ODIO, y en vez de matarlo.. lo in… https://t.co/fYoa2hgMyI",Tue Apr 28 22:55:50 +0000 2020,"San Pedro Garza García, Nuevo León",-100.425188,25.583557,-100.425188,25.717018,-100.306878,25.717018,-100.306878,25.583557
"La vida se burla de mi cada que intento matar a un zancudo.🦟Golpeó paredes, mesas, las palmas de mis manos, mis bra… https://t.co/SxPPcitUV2",Wed Apr 29 01:26:54 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
Ya se que estoy bien rica pero pinches zancudos no me coman,Wed Apr 29 05:53:42 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"A ok, si me gusta el calor pero sin zancudos 🙄 ya no chingues jaja",Thu Apr 30 05:29:59 +0000 2020,"Mazatán, Sonora",-110.432534,28.75897,-110.432534,29.104083,-109.917452,29.104083,-109.917452,28.75897
Los zancudos me están atacando ayudaaaaaaaa,Fri May 01 05:14:52 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
13 malditas picadas de zancudo en menos de media hora 😡😡😡😡😡,Fri May 01 11:14:16 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
Fan de hacerme una cruz cada que me pican los zancudos,Fri May 01 21:35:42 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
¿Quien invento los zancudos? 😭😭😭... Los odio https://t.co/xBKiL66klX,Sat May 02 04:14:16 +0000 2020,"Irapuato, Guanajuato",-101.539641,20.499732,-101.539641,20.847352,-101.141146,20.847352,-101.141146,20.499732
"Como voy andar fumando mamá, es incienso para los zancudos. 🙂",Sat May 02 06:11:32 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
Casi 2 am y yo estoy perdiendo una batalla contra un zancudo que está dentro de mi cuarto,Sat May 02 06:56:07 +0000 2020,"General Escobedo, Nuevo León",-100.465272,25.716689,-100.465272,25.89794,-100.265275,25.89794,-100.265275,25.716689
"No puedo dormir si no es por el calor es por el ruido de un zancudo o el árbol que golpea mi ventana, sin mencionar… https://t.co/2hikWu1AQ7",Sat May 02 08:07:42 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
A mi no me picaban los zancudos y ahora ando toda devorada 🥺,Sat May 02 19:02:46 +0000 2020,"Banámichi, Sonora",-110.544558,29.940922,-110.544558,30.188716,-110.0095,30.188716,-110.0095,29.940922
Hace como 9 meses que no sabía de zancudos y ahora ptm me traen chando,Sun May 03 02:28:51 +0000 2020,"Copala, Guerrero",-99.080557,16.528594,-99.080557,16.721893,-98.814616,16.721893,-98.814616,16.528594
Mate cómo 7 moscas y 4 zancudos que se refugiaron en mi cuarto. Me acosté y ya escuché un puto zancudo zumbar https://t.co/g18VsMNFUA,Sun May 03 07:41:13 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
