Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
Pinches chaquistes !,Sat Aug 06 22:55:51 +0000 2022,Veracruz de Ignacio de la Llave,"Xalapa, La Troja",R,-96.886083,19.542054,88
@chaquistee @lopezobrador_ @GobNau @CFE_Contigo @CFEmx,Wed Aug 17 04:46:37 +0000 2022,México,"Naucalpan de Juárez, Cipreses (Las Julianas)",R,-99.310428,19.473793999999998,222
"@CFE_Contigo @chaquistee @CFEmx @alfredodelmazo @lopezobrador_ @GobNau Se ha reportado decenas de veces, cuantas ve… https://t.co/JhWXlPGfFv",Sat Aug 20 16:50:46 +0000 2022,México,"Naucalpan de Juárez, Cipreses (Las Julianas)",R,-99.310428,19.473793999999998,222
"No tuve el bronceado esperado en Veracruz, pero que tal las mil ronchas que me dejaron los chaquistes... #noaguantolacomezon",Mon Aug 22 00:50:59 +0000 2022,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
@michellongoo El chaquisterio en alta.,Sat Oct 08 22:47:05 +0000 2022,Campeche,"Carmen, Balchacah",R,-91.6332875,18.4528265,11
@LetyLopezMusic Conoces el chaquiste tabasqueño?,Tue Oct 11 00:04:13 +0000 2022,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
Ya siguen al abogado Miguel Ángel Vásquez @elchaquiste profesionista  que se caracteriza por su labor altruista en… https://t.co/C64lG1WjH9,Sat Oct 22 11:32:00 +0000 2022,Oaxaca,"Oaxaca de Juárez, Guadalupe Victoria",R,-96.7250025,17.090319,685
Comida por los chaquistes 😢,Tue Nov 01 17:57:28 +0000 2022,Campeche,"Carmen, Ciudad del Carmen",U,-91.83634,18.637725,191238
Comparto un fragmento de mi participación en radio Chaquiste de Tuxtepec. https://t.co/zFpFNQIk8w,Wed Nov 09 18:14:15 +0000 2022,Oaxaca,"San Juan Bautista Tuxtepec, Palmilla",R,-96.08363299999999,18.059159,72
@bta_Demian Un chaquiste en Palacio Nacional,Tue Nov 15 12:52:54 +0000 2022,México,"Toluca, Toluca de Lerdo",U,-99.655676,19.284321499999997,223876
@ElChaquisteQR @HomoExNovo @lopezobrador_ Jajaja,Sun Nov 27 16:20:56 +0000 2022,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
📻 #EnVivo Platico con Enrique @Lodoza en #LaHoraDelChaquiste @sinreservas620 #Tabasco https://t.co/UMRMQFm6Hd https://t.co/dEPGwyN3X5,Sat Dec 10 00:10:51 +0000 2022,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.157996,19.432404,545884
