Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
Los mejores bolillos son los de #Aguascalientes https://t.co/vwChVWEatQ,Sun Apr 26 03:12:16 +0000 2020,Querétaro,Corregidora,R,-100.43973100000001,20.478755,2494
Estamos aplicando la sana distancia en la cola de los bolillos con relleno,Sun Apr 26 15:05:00 +0000 2020,Guerrero,Acapulco de Juárez,R,-99.73564950000001,16.9589495,5
Dos bolillos con relleno y un jugo verde #checatemidetemuevete,Sun Apr 26 15:32:01 +0000 2020,Guerrero,Acapulco de Juárez,R,-99.73564950000001,16.9589495,5
@NorbertoElenes Los lonches son con bolillos 😂,Mon Apr 27 10:23:02 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
"yo: cómo me enoja que la gente comparta y crea información engañosa

mi abuela: oye sabías que los bolillos dan reumatismo",Wed Apr 08 20:14:26 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
@Marko_yo_ @ToxcicC @e101p Jajajajaja una dotación de 100 bolillos y una reserva de otros 40 por si las dudas.,Thu Apr 09 12:41:29 +0000 2020,Nuevo León,General Escobedo,R,-100.3652735,25.807314499999997,1682
@aiorosdesagita8 Una delicia con los bolillos crujientes.,Thu Apr 09 17:08:11 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
@SenadoresdelPAN @lopezobrador_ @realDonaldTrump @senadomexicano Ustedes bolillos deben de callar y observar porque… https://t.co/hzmustVRMJ,Sat Apr 11 19:29:52 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
@O_oBetty Y tambien bolillos compramos.,Sun Apr 12 17:17:21 +0000 2020,Baja California,Playas de Rosarito,R,-116.929102,32.3328765,5
"Hice bolillos estilo Jalisco :3
Y están súper ricos https://t.co/ifZoRNCyjJ",Mon Apr 13 00:40:01 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
"Mis primos haciendo bolillos jejejejeje en Tlaola, Puebla, Mexico https://t.co/W8LNgbexVm",Mon Apr 13 19:58:59 +0000 2020,Puebla,Chiconcuautla,R,-97.96050199999999,20.086235,0
"Faltan los chilangos 10 bolillos aprox.

Algún artista que lo represente",Wed Apr 15 01:41:55 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
@Pipencabarey1 Es que no han probado los deliciosos bolillos hidrocálidos 💅,Wed Apr 15 03:54:17 +0000 2020,Aguascalientes,Aguascalientes,R,-102.327207,21.849459000000003,0
Anoche me fui a la cama temprano porque marido me gritó en la cena porque había poquitos bolillos con margarina y a… https://t.co/9aCo1e8q37,Thu Apr 16 12:52:30 +0000 2020,Ciudad de México,Iztapalapa,U,-99.050461,19.342788499999997,1835486
@rthur013 Jajaja faltó la de los bolillos del CDMX 😂,Thu Apr 16 17:27:00 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
@KaedeBela Jaja solo se enojó porque yo quería tamal calientito y el bolillos con margarina... Ayer le dijeron que… https://t.co/xLXcZMi7lJ,Thu Apr 16 22:14:54 +0000 2020,Ciudad de México,Iztapalapa,U,-99.050461,19.342788499999997,1835486
@DaniGavz @marfilu_ @sergtherev  sigo sin superar el día que Luis se compró sus zapatos y parecían bolillos 😂,Sat Apr 18 06:20:18 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
El Alan comprando bolillos en el Aurrera porque están baras 😌✌🏼 https://t.co/YlLXpALn93,Tue Apr 21 21:02:58 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
@juangerardohr Yo y donde vivo no llega @totalplaymx o @AXTEL_SC o @izzi_mx... Y voy a mencionar la colonia #ElArbolilloI #GAM,Wed Apr 29 03:06:53 +0000 2020,México,Tlalnepantla de Baz,U,-99.1158905,19.518656,13030
"Desde hace como 3 meses Edgar y yo comenzamos con 15 bolillos y 10 kilos de naranja, ahora pudimos comprar una moto… https://t.co/h0S9CyvuiK",Sun May 03 05:21:39 +0000 2020,Guanajuato,Salamanca,R,-101.17017200000001,20.651612,10
"A mis papas se les ocurrió que les enseñe hacer bolillos y donas hoy, lo culero es que mañana empiezo dieta estrict… https://t.co/UezsMuR70e",Mon May 04 04:33:51 +0000 2020,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
"En la mñn me tope a @_Oshorty , iba en chinga por los bolillos  https://t.co/Axx1PizP6m",Mon May 04 18:15:18 +0000 2020,Veracruz de Ignacio de la Llave,Orizaba,R,-97.112844,18.856709,61
"@arglzmtz Pero con bolillos hidrocálidos, cari",Tue May 05 03:33:12 +0000 2020,Aguascalientes,Aguascalientes,R,-102.327207,21.849459000000003,0
"DANTE,DANTE,DANTE DELGADO RANUARO hasta cuándo señor el fin no está para bolillos porque se queman,@EnriqueAlfaroR",Thu May 07 13:55:52 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
"Delicias de el Cardenal.
- Queso envuelto de flor de calabaza.
- Carnitas.
- Bolillos (su panadería es rica).
- Nat… https://t.co/vZZLZ87GxI",Fri May 08 18:04:27 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
@MAGYcortez Ya es tarde Encarnación baja por bolillos  con relleno a la 10 🤭🤤🤤,Sun May 10 12:45:24 +0000 2020,Guerrero,Acapulco de Juárez,R,-99.73564950000001,16.9589495,5
Los bolillos están deliciosos 😋 https://t.co/UCrlxNEh3L,Sun May 10 22:40:35 +0000 2020,Guerrero,Coyuca de Benítez,R,-100.0586795,17.1803725,592
"#LaMesaReñoñaEnVivo
En Acapulco el grito más tradicional es de los bolillos. Otros decían BOLILLOS COCIDOS CON LEÑA",Tue May 12 04:06:07 +0000 2020,Guerrero,Acapulco de Juárez,R,-99.73564950000001,16.9589495,5
"Total que ya tengo bolillos doraditos, una concha de vainilla, una de chocolate, otra rellena de nutella, 2 roles glaseados y 2 cuernitos 😋",Tue May 12 15:08:19 +0000 2020,Zacatecas,Zacatecas,R,-102.6943495,22.7306065,-
"Cómo se quiere comer está piedra señor @lopezobrador_ con bolillos o con tortillas
Por qué usted la tiro y creo que… https://t.co/GRcISse1JW",Fri May 15 07:39:21 +0000 2020,Michoacán de Ocampo,Lázaro Cárdenas,R,-102.45755600000001,18.083858499999998,12
No se puso la de los bolillos con comida https://t.co/W4NI4JVlNM,Sat May 16 11:28:42 +0000 2020,Guerrero,Acapulco de Juárez,R,-99.73564950000001,16.9589495,5
¿Ya fueron por los bolillos con relleno? 🐷,Sun May 17 15:25:32 +0000 2020,Guerrero,Acapulco de Juárez,R,-99.73564950000001,16.9589495,5
"Salen los Bolillos! 

Y si, también se hacen con Masa Madre! 

El resultado final en la historia del perfil… https://t.co/ZTbFtzT1AW",Mon May 18 15:11:07 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
"...por cierto, ayer como buen panadero, hice bolillos caseros en casa! 🥖 ...calificación! 70 de 100. https://t.co/Iyg6EVwdds",Mon May 18 22:33:27 +0000 2020,México,Huixquilucan,R,-99.293478,19.423703,0
@Almaeeg Haciendo bolillos quemaras de 4 a 5 horas de tu día! Vale la pena... 😛,Tue May 19 02:46:21 +0000 2020,México,Huixquilucan,R,-99.293634,19.427281,0
Madrugar y comprar bolillos de La Palma puff lo mejor #modogordo jajaja 🐷🐷 Buenos días GENTE!!!,Wed May 20 14:01:29 +0000 2020,Veracruz de Ignacio de la Llave,La Antigua,R,-96.30389300000002,19.3172425,0
"Si soy nutriologa pero me gusta comer pasteles, tomar coquita, comer bolillos y mucho pan, mi cuerpo lo pide y yo lo NECESITO!",Sun May 24 02:30:16 +0000 2020,Nayarit,Bahía de Banderas,R,-105.2845295,20.835845,0
Truchas cuando vayan por los bolillos @ArnulfoOrtiz @galongo,Sun May 24 04:12:50 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
Unos bolillos ✌🏼😋 https://t.co/Q012wigaJd,Mon May 25 01:20:18 +0000 2020,Veracruz de Ignacio de la Llave,Poza Rica de Hidalgo,R,-97.467824,20.53436,3
"*Romeo va entrando con una bolsita de bolillos para mi* 
Mi papá: bolillo le trae a mi hija ... https://t.co/4F8gsN5W4z",Fri May 29 16:15:14 +0000 2020,Chiapas,Tapachula,R,-92.3094495,14.920494999999999,8
@rocks_lml Jajajajajajajajaja solo hay bolillos duros,Fri May 29 20:10:02 +0000 2020,Ciudad de México,Iztacalco,U,-99.09649599999999,19.399101,404695
Ayer y hoy no hice nada de ejercicio. Y ya siento remordimiento por haberme comido dos bolillos en el día y dos hue… https://t.co/fvs7knX57s,Sat May 30 03:59:35 +0000 2020,Tabasco,Huimanguillo,R,-93.71282000000001,17.7624055,0
Pinches bolillos asquerosos de mierda.,Sun May 31 15:34:23 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
Esos provida también defenderan el moho que se está formando en mis bolillos duros,Tue Jun 02 22:37:48 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"Me compré unos bolillos que se ven deliciosos, que esa torta que me voy a hacer ahorita va a saber muy buena. 😋",Wed Jun 03 14:13:39 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"@andresguzbj Alguna vez antes vía esa foto, no dejo de pensar en la forma tan burda, y ese cerro de bolillos cuál c… https://t.co/ypmlSs6P9R",Fri Jun 05 02:41:03 +0000 2020,Guanajuato,León,R,-101.601401,21.09806,3
@Lanudo_COVIDIO @CitlaHM Lo peor de todo es que se llevó la harina para que le hicieran unos bolillos y tragarselos la cenagorda.,Sat Jun 06 18:13:56 +0000 2020,Guanajuato,León,R,-101.601401,21.09806,3
Send bolillos con relleno de tamal jajajaa,Sun Jun 07 14:51:07 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"@sergio__olvera Pero afortunadamente estás bien 💚 Claro, aquí te invito unos bolillos 😅",Sun Jun 07 16:49:31 +0000 2020,Morelos,Cuernavaca,R,-99.260819,18.933812,78
"Se quejan del racismo en EUA pero se burlan de los chilangos de nuestros bolillos y quesadillas sin queso..
chales! https://t.co/IMu4nms1MG",Sun Jun 07 23:03:03 +0000 2020,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
@PaulinaGreenham A mí los bolillos y la gelatina.😓,Tue Jun 09 14:53:39 +0000 2020,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
"Más despacio, esa pinchi  moto pasa devolada con los bolillos 😪",Wed Jun 10 23:09:51 +0000 2020,Veracruz de Ignacio de la Llave,Minatitlán,R,-94.3909125,17.706791000000003,8
Que ya pase el señor de los tamales y unos bolillos porfa.,Thu Jun 11 15:21:55 +0000 2020,Hidalgo,Tezontepec de Aldama,R,-99.28307450000001,20.175542999999998,215
"Bolillos doña pipa más pollos marisol, perico y whisky &amp; tacos de suadero con coca de vidrio verdeson",Sat Jun 13 18:58:44 +0000 2020,Veracruz de Ignacio de la Llave,Poza Rica de Hidalgo,R,-97.44749449999999,20.536509000000002,3
JAJAJAJAJA no pues si meten todo en bolillos 🤣,Mon Jun 15 18:31:51 +0000 2020,Nuevo León,Apodaca,R,-100.1687175,25.778679,1879
"De la Chingada puros Oportunistas GATOPARDISMO puro,si es así les recuerdo que el fogón no está para bolillos sino… https://t.co/rXg1LtWOlr",Tue Jun 16 00:55:54 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
"Los bolillos de 
""El camino"" son los más deliciosos del mundo....
Fin del comunicado!
😜",Mon Jun 22 16:12:54 +0000 2020,Hidalgo,Almoloya,R,-98.451946,19.709145,4
"Demanda de bolillos se eleva, inicia desabasto. #AlertaSismica",Tue Jun 23 15:36:08 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"Tienen el teléfono de alguien que traiga bolillos a domicilio? Y de paso papel de baño
Creo que ya me dio diabetes y diarrea",Tue Jun 23 15:43:24 +0000 2020,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
"En este TL no se reparten bolillos para el susto, sino pambazos xalapaños. ¡Paséenle! https://t.co/rrVTDVLLt8",Tue Jun 23 15:47:40 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"#ConvoyEsLoDeHoy que tal el temblor, todos estan bien? (Bolillos para todos) https://t.co/BidjpIR5xx",Tue Jun 23 15:50:22 +0000 2020,México,Cuautitlán Izcalli,R,-99.233657,19.6562895,6730
"#ConvoyEsLoDeHoy que tal el #Temblor , todos estan bien? (Bolillos para todos) #TenemosSismo https://t.co/MBU28TxuwW",Tue Jun 23 15:53:05 +0000 2020,México,Cuautitlán Izcalli,R,-99.233657,19.6562895,6730
"EXTRA
Debido a todos los hechos sucedidos en el 2020
las panaderías reportan un desabasto en bolillos pa'l susto.… https://t.co/ZAfgQxCYe0",Tue Jun 23 15:56:40 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"No tengo bolillos 😭
Siempre tiembla cuando hago dieta cetogenica 😒",Tue Jun 23 16:02:59 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Hoy van a escasear los bolillos en la CDMX...,Tue Jun 23 16:03:03 +0000 2020,Zacatecas,Guadalupe,R,-102.42488650000001,22.7666095,0
¿Y los bolillos cuándo?,Tue Jun 23 16:06:16 +0000 2020,Ciudad de México,Azcapotzalco,U,-99.18212600000001,19.4857835,432205
Les envió muchos bolillos simbólicos a todas las personas que se sienten mal y siguen muy asustadas. Cuídense mucho. ❤,Tue Jun 23 16:13:00 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"Tengan, bolillos para todos. https://t.co/20wiShbcDu",Tue Jun 23 16:13:07 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Les envió muchos bolillos simbólicos a todas las personas que se sienten mal y siguen muy asustadas por este sismo. Cuídense mucho. ❤,Tue Jun 23 16:16:15 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"@alvarezStef Ánimo, te mando wenas vibras y bolillos pal susto 🥺 https://t.co/mbh8a656IH",Tue Jun 23 16:16:52 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
Buen día para invertir en acciones de Bolillos a Domicilio #Temblor #Mexico https://t.co/n7yH6Hq5nj,Tue Jun 23 16:27:43 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"Todo mal con este tuit. 
Esa es una tapa de cemita poblana. Los bolillos no llevan ajonjolí.",Tue Jun 23 16:33:59 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"@DrNetas, ¿tendrá Bolillox que le sobre?",Tue Jun 23 16:36:59 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
Si haces chistes de bolillos eres población en súper riesgo bro,Tue Jun 23 16:41:29 +0000 2020,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
Bolillos para todos❤️,Tue Jun 23 16:51:11 +0000 2020,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
Alguien sabe si @samuel_garcias o su esposa ya estan vendiendo bolillos a 200 pesos?,Tue Jun 23 16:52:47 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
@Chirrispeare Ya ni bolillos debe haber...,Tue Jun 23 16:55:11 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Cuando tiembla en la mañana lo bueno es que tocan bolillos recién salidos !,Tue Jun 23 17:06:38 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
"A mí sí me gustan los sismos.
Perdón.

Les mando bolillos a todos.",Tue Jun 23 17:11:37 +0000 2020,Zacatecas,Villa de Cos,R,-102.5580375,23.6254185,0
"Saludos de regreso, abrazos y bolillos para mis queridos @IlanaSod  , @mangelangeles  y todo el equipo de… https://t.co/Dks0gDUDPr",Tue Jun 23 17:46:14 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
Idea millonaria... vender bolillos duros para el susto en la CDMX.,Tue Jun 23 18:05:44 +0000 2020,México,Tlalnepantla de Baz,U,-99.1158905,19.518656,13030
Hablando de bolillos recuerdo cuando en México me ofrecieron bolillos para acompañar mis chilaquiles 🤔,Tue Jun 23 18:40:28 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
Una locura jaja que pensaran los extranjeros cuando ven que estos weyes están bromeando y pidiendo bolillos pa’l su… https://t.co/faDWtk13m7,Tue Jun 23 19:35:17 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
@amandititita Te hubieses llevado tu dotación de boillos jejeje saludos desde Tabasco Mexico. P.d. Voy por miss bolillos 🤣😅,Tue Jun 23 20:37:36 +0000 2020,Tabasco,Nacajuca,R,-92.9447745,18.175748,531
"@TenochHuerta Los bolillos son como mucha gente, al primer grito se aguadan y pegan berrinches. En Gdl se come biro… https://t.co/IZU4WZUXH3",Tue Jun 23 20:38:37 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
"@EnriqueRoGomez @TenochHuerta ¿En qué ciudad vives o qué? 
Claro que hay bolillos y es con el que se preparan los l… https://t.co/ze96H8OMeo",Tue Jun 23 21:56:41 +0000 2020,Jalisco,Tepatitlán de Morelos,R,-102.71283700000001,20.818671000000002,4
"Los bolillos se los dejamos a los chilangos que viven acá, para que metan ahí el tamal.
La torta ahogada se hace co… https://t.co/rohVL32C8m",Tue Jun 23 22:53:44 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
"@TenochHuerta Tu broma ofende a los bolillos, por que hacer diferencia entre bolillos y birotes?",Tue Jun 23 23:17:25 +0000 2020,México,Nezahualcóyotl,R,-99.01701650000001,19.432722,85
@valentinaror Y unos bolillos (o teleras) también cuentan para el susto... Aquí #Edomex se sintió fuerte y tenemos… https://t.co/4YjoOfKGO2,Wed Jun 24 00:44:21 +0000 2020,México,Tlalnepantla de Baz,U,-99.1642825,19.543933000000003,658907
"@Randy_gdl ¿Cuáles bolillos animal ?
Acá son birotes, no tienen nombre blandengue ""bolillos"" https://t.co/c0Lb4fqR9J",Wed Jun 24 03:26:58 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
@Ragnarockfdf lic. Cómo le fue de temblor? Ya se comió sus bolillos pal susto?,Wed Jun 24 05:05:33 +0000 2020,Durango,Durango,R,-104.83757800000001,23.954162500000002,0
"Oigan que saturaron Rappi, Uber y the Cornershop por andar pidiendo bolillos pal susto? 

Confirmen pofavor",Wed Jun 24 09:54:12 +0000 2020,Veracruz de Ignacio de la Llave,Tantoyuca,R,-98.3733955,21.297779,25
"@TenochHuerta Los bolillos no están mojados, los birotes si.",Wed Jun 24 15:22:54 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
@DMuroz @911optics Saldría a darles bolillos para el susto o qué?,Wed Jun 24 15:46:36 +0000 2020,Guanajuato,León,R,-101.601401,21.09806,3
Estoy seguro que la autoridad sanitaria de México sí aprobaría el Bolillox https://t.co/1UoRvvbvS6,Wed Jun 24 22:06:37 +0000 2020,México,Ecatepec de Morelos,R,-99.09030349999999,19.626005,1043
"Bolillos en Taxqueña, Coyoacán https://t.co/7CciCui7IV",Thu Jun 25 03:41:31 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
@cejastupidaz Yo quiero bolillos con crema siempre 🐽,Fri Jun 26 19:27:10 +0000 2020,Aguascalientes,Pabellón de Arteaga,R,-102.30383599999999,22.103858,6
comer bolillos con mantequilla y azúcar gives me life,Sat Jun 27 01:39:54 +0000 2020,México,Otumba,R,-98.71812300000002,19.667853,311
Le llevaba bolillos a mi mamá que me encargo de GDL pero el viaje a durado más de 3 horas y pues tuve que sacrifica… https://t.co/5lQEuk4CLi,Sat Jun 27 04:18:17 +0000 2020,Nayarit,Ixtlán del Río,R,-104.3281805,21.028753000000002,0
Llevo bolillos recién hechos.,Mon Jun 29 23:01:05 +0000 2020,Baja California,San Quintín,R,-115.5798785,30.156488499999995,4
"Ahora 
Estos señores bolillos !!!
mi amorts😍😍😍😍 https://t.co/s7IU4ljTbu",Mon Jun 29 23:17:03 +0000 2020,México,Tlalnepantla de Baz,U,-99.1158905,19.518656,13030
A alguien mas le gusta los bolillos con mantequilla con su respectivo café.... para ser compas?,Tue Jun 30 15:09:36 +0000 2020,San Luis Potosí,Ciudad Fernández,R,-100.0744965,21.9820385,315
El bolillos 😂,Wed Jul 01 15:39:31 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
Hoy hago 3 meses viviendo en México ¡Bolillos para todos!🥖,Wed Jul 01 23:57:48 +0000 2020,México,Tultepec,R,-99.119063,19.678236,11
Justificación No. 345 para comer pan: @negramagallanes los bolillos que compraste me están molestando con su fragan… https://t.co/y2N54jTgjZ,Thu Jul 02 01:18:28 +0000 2020,Aguascalientes,Aguascalientes,R,-102.327207,21.849459000000003,0
@WillSantanaHdez @clauclaulara Bolillos calientitos 🤗,Sun Jul 05 20:21:59 +0000 2020,Nayarit,Tepic,R,-104.8725575,21.626666,654
"@el_pog Un carterista de centro, famoso por meter alimentos a bolillos y azi",Mon Jul 06 00:03:50 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
Con unos bolillos en la cabeza.... jajajaja,Mon Jul 06 14:35:08 +0000 2020,Nuevo León,Guadalupe,R,-100.196134,25.6766035,28
"Me causa conflicto estar haciendo full ejercicio y que pase el de los bolillos cada 5 minutos con si bocina "" BOLIL… https://t.co/qr5YVBUNpK",Tue Jul 07 01:09:06 +0000 2020,Tabasco,Nacajuca,R,-92.9447745,18.175748,531
@LaDramaDeHonor Ya sabrás si ando comiendo carnita asada o sigo comiendo bolillos jajajajajaja,Wed Jul 08 03:40:47 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
"Dieron de comer sopa de ajo prieto con bolillos crujientes y queso panela chingá, tampoco estuvo tan elegantísimo q… https://t.co/snPm0JKb6q",Thu Jul 09 03:51:55 +0000 2020,Chihuahua,Juárez,R,-106.568008,31.452274000000003,-
Ahora qué hacemos con tantos bolillos jajajajaja,Sat Jul 11 02:23:39 +0000 2020,Veracruz de Ignacio de la Llave,Papantla,R,-97.31118099999999,20.419946,0
"@yyotambienmeamo Es rica pero yo si lo cambiaría por el bolillo tapatío, compra unos buenos tamales y bolillos y tu has el experimento",Sat Jul 11 20:58:18 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"Aqui por donde vivimos está una panadería y a cada rato saca pan calientito, pues nos compramos nuestros bolillos y… https://t.co/3ke98LuRJC",Wed Jul 15 02:03:14 +0000 2020,Jalisco,Mascota,R,-105.14858050000001,20.697052499999998,0
"Querido capitalino.
¿Qué podemos hacer con los bolillos que salen cuando te pones alcohol en gel?

@warkentin @jrisco",Thu Jul 16 12:21:26 +0000 2020,Ciudad de México,La Magdalena Contreras,R,-99.26452649999999,19.2755645,10
@elmaikco Equis ya les hice brujería para que les de diarrea con sus “tapas” que serán solo bolillos cortados con queso de puerco.,Sat Jul 18 01:46:02 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"Me quiero comer 1000 bolillos después de ver mis fotos en bikini. 
Quien nos entiende.",Sat Jul 18 02:03:20 +0000 2020,Guerrero,Acapulco de Juárez,R,-99.73564950000001,16.9589495,5
@iztapanero A mí hermano lo mandamos por bolillos y regreso con donas de chocolate por se acabaron los bolillos😂,Sun Jul 19 01:14:18 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
@AlphaGoblin @RubenAguilar @HLGatell Cuantos bolillos te dan @alphagobin por atacar la libre expresión ?,Tue Jul 21 13:01:33 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
Llevele llevele sus bolillos pal susto. Por qué ya llego #lahoradelrepelús en @Reactor105 con los mejores… https://t.co/Fw0oXY7t1e,Wed Jul 22 03:05:16 +0000 2020,México,Chicoloapan,R,-98.8887095,19.396729,18
Para acompañar sus bolillos 🤣 https://t.co/CW7thApIlh,Thu Jul 23 04:37:14 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
Bolillos con Maruchan solamente en Aguascalientes. 😂,Fri Jul 24 00:09:11 +0000 2020,Aguascalientes,Aguascalientes,R,-102.327207,21.849459000000003,0
"@jhonfabio1303 Se puede comer como sea ya sea con tortilla, totopo, Bimbo hasta francés o bolillos yo los es probado y sabes bien sabroso",Fri Jul 24 00:30:16 +0000 2020,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
"@Alex_MaldonadoS 

La aparición de Rito Bolillo

https://t.co/RwcSplBzGC",Fri Jul 24 03:22:03 +0000 2020,Ciudad de México,La Magdalena Contreras,U,-99.24800950000001,19.318042,246428
"En La Esquina Del Mercado De Ciudad Renacimiento,Desayunando Unos Ricos Bolillos Con Relleno Al Estilo De Rigo La D… https://t.co/4g5miLxkdO",Sun Jul 26 13:59:14 +0000 2020,Guerrero,Acapulco de Juárez,R,-99.8225,16.8941665,0
"Cada día que pasa las shugu se están convirtiendo para el norte el equivalente de los bolillos para el sur.
Don't @ me.",Mon Jul 27 19:14:59 +0000 2020,Chihuahua,Chihuahua,R,-106.1628985,28.941865999999997,0
