Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"Hice luz de una llanta, pensando en el verde del cielo boreal.
Con queso de puerco y un bolillo animé muertos de tr… https://t.co/XIiuRIHU2Q",Fri Apr 24 03:10:27 +0000 2020,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
@LorenaJaraS @mocikat Chocolate oaxaqueño con bolillo.,Fri Apr 24 05:18:57 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
Ayer nació el primogénito... bienvenido Bolillo...la paseremos bien locooo 👶,Fri Apr 24 15:48:14 +0000 2020,"Nextlalpan, México",-99.12967,19.679658,-99.12967,19.766808,-98.990515,19.766808,-98.990515,19.679658
"Puta gente naca que agarra los bolillos con la mano y no con las pinzas😡
Pd: estimada soriana Naranjos, no que ya i… https://t.co/t9L0pURDEu",Fri Apr 24 17:23:25 +0000 2020,"Naranjos Amatlán, Veracruz de Ignacio de la Llave",-97.794044,21.255276,-97.794044,21.362232,-97.580961,21.362232,-97.580961,21.255276
¿Por que en la CDMX te dan un bolillo con los chilaquiles?,Fri Apr 24 23:35:42 +0000 2020,"Tampico, Tamaulipas",-98.000277,22.207533,-98.000277,22.333057,-97.833267,22.333057,-97.833267,22.207533
"Bueno voy a salir al pan alguien quiere algo... Una doña, un bolillo, sexo, unos besos, un novio... Lo que sea",Sat Apr 25 00:19:08 +0000 2020,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
@mueganobarbon Hijole joven ya se me acabaron los bolillos con el cliente pasado ☹️☹️☹️,Sat Apr 25 03:02:09 +0000 2020,"Tlalnepantla de Baz, México",-99.248181,19.498594,-99.248181,19.589272,-99.080384,19.589272,-99.080384,19.498594
@Bolillo_Gzz Y si,Sat Apr 25 04:13:27 +0000 2020,"Marín, Nuevo León",-100.09955,25.747972,-100.09955,26.024329,-99.797371,26.024329,-99.797371,25.747972
@marcosvenher @Cinemex @ICEEmx Ofrezco torta de jamon con bolillo de Aurrera y un Jarrito rojo.,Sat Apr 25 14:27:34 +0000 2020,"Venustiano Carranza, Distrito Federal",-99.128294,19.404352,-99.128294,19.459799,-99.04734,19.459799,-99.04734,19.404352
Team México con bolillos en zoom,Sat Apr 25 14:55:10 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"¿Alguien que le sobre un bolillo? en Mexico City, Mexico https://t.co/XGeNKzG7F9",Sat Apr 25 18:24:15 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Todos los días se barren las calles de @TuAlcaldiaGAM para eliminar focos de infección como en la Unidad #Arbolillo… https://t.co/Gn7giKAdUD,Sat Apr 25 21:58:54 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
@Bolillo_Gzz Por merito propio papá los demás valen verga,Sat Apr 25 22:13:29 +0000 2020,"Marín, Nuevo León",-100.09955,25.747972,-100.09955,26.024329,-99.797371,26.024329,-99.797371,25.747972
@Bolillo_Gzz @weendylizeeth 👀,Sat Apr 25 22:46:05 +0000 2020,"Marín, Nuevo León",-100.09955,25.747972,-100.09955,26.024329,-99.797371,26.024329,-99.797371,25.747972
"Terminé mi trabajo de Economía, pero sentía hambre, así que aquí estoy haciéndome una torta de bolillo para cenar. :o",Tue Mar 31 07:13:36 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
@isopixel Bolillo :3,Tue Mar 31 13:54:18 +0000 2020,"Zumpango, México",-99.193464,19.721799,-99.193464,19.90449,-98.972351,19.90449,-98.972351,19.721799
@Profeco hola en la panadería LECAROZ al bolillo le subieron el precio de $ 1.5 pesos a $. 1.80 pesos está bien? Es… https://t.co/2MabniZhn6,Tue Mar 31 22:49:35 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
@Foko007 @Jonaathan02p @danylopez996 @dannapaola Quienes son los traga bolillos 🥴,Wed Apr 01 06:59:40 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@isopixel Definitivo dona y bolillo! 🤭😂,Wed Apr 01 14:53:29 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
Alguien de @Chedrauioficial que me informe si sa salió el bolillo doratito?,Wed Apr 01 15:07:42 +0000 2020,"Guanajuato, México",-101.437013,20.826352,-101.437013,21.224641,-101.063255,21.224641,-101.063255,20.826352
"Inicio del día 1 de cuarentena... mi mamá y yo ya tuvimos nuestro primer desacuerdo entre micha, bolillo, telera y cemita",Wed Apr 01 17:07:17 +0000 2020,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
Nunca había sido tan difícil encontrar un bolillo. https://t.co/OtE4WWPUj7,Wed Apr 01 17:39:01 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
Nunca tengo antojo de nada y hoy se me antojaro cenar unos molletes y en ninguna pinche tienda encontré bolillo😭😭😭😭😭😭😭😭,Thu Apr 02 02:09:57 +0000 2020,"Tlajomulco de Zúñiga, Jalisco",-103.616261,20.358642,-103.616261,20.620776,-103.198901,20.620776,-103.198901,20.358642
"@somosyafmvilla Listón azul: 

Lechera, jamón, pimiento, sal, mermelada, ejotes, queso, cereales, piñones, bolillos… https://t.co/hL68PX4x0Y",Thu Apr 02 15:52:24 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
@Carlos_Chiang Un chino comiendo bolillo,Thu Apr 02 20:50:44 +0000 2020,"Carmen, Campeche",-92.468889,17.873531,-92.468889,19.032122,-90.797686,19.032122,-90.797686,17.873531
"Mi papá le dió una rebanada de pastel a su amigo el bolillero que diario pasa, ya tenemos bolillos asegurados 🥰",Thu Apr 02 23:56:44 +0000 2020,"Manzanillo, Colima",-104.691992,18.94497,-104.691992,19.312106,-104.034768,19.312106,-104.034768,18.94497
@AndrewRyHolder Bolillo o torcido. 🇲🇽,Fri Apr 03 00:02:36 +0000 2020,"Mazatlán, Sinaloa",-106.619116,23.068553,-106.619116,23.867727,-105.924379,23.867727,-105.924379,23.068553
@joelcanojr Sobre todo cuando tu cara dice que pones cualquier alimento en un bolillo..,Fri Apr 03 00:30:41 +0000 2020,"San Pedro Garza García, Nuevo León",-100.425188,25.583557,-100.425188,25.717018,-100.306878,25.717018,-100.306878,25.583557
No puedo creer que la lucelly haya dicho que soy un bolilloooooo,Fri Apr 03 05:58:15 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
"La señora del bolillo 🥖 me dijo que ahorita trajo más producto a vender, porque la gente ya no quiere salir y sus ventas subieron mucho.",Fri Apr 03 13:14:23 +0000 2020,"Coyuca de Benítez, Guerrero",-100.311877,16.900444,-100.311877,17.460301,-99.805482,17.460301,-99.805482,16.900444
@KikisBolillo Y sí. 😌😌,Fri Apr 03 23:20:48 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
"El Bolillo también acata las sugerencias sanitarias y se queda en casa 🐾 😀
.
♦️ HOY TENEMOS CONCIERTO VIRTUAL PARA… https://t.co/G6zqJp0BFQ",Sat Apr 04 00:35:46 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@NathaliSerur Yesss, ese bolillo va a ser el fin",Sat Apr 04 04:41:15 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"bolillo para hoy,  hambre para mañana, y que lo pague el que sigue. Estos partidos políticos han sido responsables… https://t.co/JAa2pQMya7",Sat Apr 04 17:18:06 +0000 2020,"Huixquilucan, México",-99.404165,19.305971,-99.404165,19.44218,-99.232692,19.44218,-99.232692,19.305971
"Tengan tantita madre y no salgan con toda su familia al pan, neta no se necesitan 7 personas para comprar bolillo. 🤬🤬🤬🤬",Sun Apr 05 01:57:24 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
Avientenle un bolillo al Drogadicto https://t.co/Jz4bM8zIVb,Sun Apr 05 02:14:36 +0000 2020,"Orizaba, Veracruz de Ignacio de la Llave",-97.159196,18.830021,-97.159196,18.883397,-97.066492,18.883397,-97.066492,18.830021
@cannabichica Extraño el bolillo en torta y guajolota ... espero ir pronto.,Sun Apr 05 12:31:24 +0000 2020,"Solidaridad, Quintana Roo",-87.777003,20.356869,-87.777003,20.812192,-86.916961,20.812192,-86.916961,20.356869
"saquen el menudo y los bolillos, ya hace hambre 😿🥖🍵",Sun Apr 05 14:57:59 +0000 2020,"Mazatlán, Sinaloa",-106.619116,23.068553,-106.619116,23.867727,-105.924379,23.867727,-105.924379,23.068553
"@panqve Con bolillo, obvio...",Sun Apr 05 16:48:56 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
Me siento mal por todas esas personas que comen bolillos en vez de un delicioso pan francés https://t.co/pMs1xPgAwn,Sun Apr 05 19:21:17 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
El menudo es  más sabroso  con pan 🥖 francés o bolillo que con tortilla ......pero ustedes no están listos para esa… https://t.co/elefo50h7x,Sun Apr 05 19:24:26 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
"Con bolillos duros,hicimos un pan francés (con curry, Canela, cúrcuma, vainilla), con 4 manzanas ""bofas"" las  pusim… https://t.co/zzmQMRK206",Sun Apr 05 22:07:49 +0000 2020,"Playas de Rosarito, Baja California",-117.094903,32.092917,-117.094903,32.412044,-116.682784,32.412044,-116.682784,32.092917
"@sicsa_mex @HectorDario1978 @Adela_Micha Chairo lambehuevos, ya que su mesías le aviente un bolillo que él Niño tiene hambre",Mon Apr 06 00:20:08 +0000 2020,"Boca del Río, Veracruz de Ignacio de la Llave",-96.150405,19.054575,-96.150405,19.231626,-96.047576,19.231626,-96.047576,19.054575
"BOLILLO CON RELLENO EN EL MERCADO CENTRAL DE ACAPULCO. 

Hoy le saludo desde Relleno Vicky en el interior del merca… https://t.co/peAOZO4DOE",Mon Apr 06 00:36:20 +0000 2020,"Acapulco de Juárez, Guerrero",-99.995232,16.684013,-99.995232,17.233886,-99.476067,17.233886,-99.476067,16.684013
Me la pones más dura q Bolillo de Soriana,Mon Apr 06 02:32:37 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
@KikisBolillo Siiiiiiiiiiiii totalmente,Mon Apr 06 04:42:46 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@p_atipica Si no no te dan el pinche bolillo.,Mon Apr 06 15:52:48 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Bolillon y Conchitas hechas a mano y con harto cariño por panfiliapanaderia aqui en #Querétaro

Estan recibiendo pe… https://t.co/j8V3NHiM3J",Mon Apr 06 16:25:21 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
@iridianalongor1 Un bolillo JAJAJ,Mon Apr 06 16:38:02 +0000 2020,"Montemorelos, Nuevo León",-100.175715,24.911532,-100.175715,25.422756,-99.369761,25.422756,-99.369761,24.911532
"@vandacua @hectorexafm El pan frances es mas suave no tiene  la ""costra"" del bolillo, por dentro el pan frances es… https://t.co/2XaVNpO9fX",Mon Apr 06 18:06:22 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
@sansilu @milky_fel Échenle un bolillo!,Mon Apr 06 21:27:51 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Ahora que estamos en cuaresma, la capirotada. 😖
No puedo con la textura del bolillos mojado, me da ewww, aunque el… https://t.co/eH9Gt0SDGk",Mon Apr 06 23:02:54 +0000 2020,"San Luis Potosí, México",-101.169792,21.959357,-101.169792,22.662882,-100.74123,22.662882,-100.74123,21.959357
"Según hoy empezaba la dieta y pues me tragué unas donitas y un bolillo 🤔, pésimo inicio, pésima cuarentena, pésimo no ir al gym 🥺",Tue Apr 07 01:37:47 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
@Chuck_Guns El azúcar... comete un bolillo pal susto... 😅,Tue Apr 07 02:36:40 +0000 2020,"Solidaridad, Quintana Roo",-87.777003,20.356869,-87.777003,20.812192,-86.916961,20.812192,-86.916961,20.356869
"@MemeYamelCA Meme ya baje de peso,
No tengo $ paravun mugroso
Bolillo",Tue Apr 07 13:55:08 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
"@Cecylia_diaz El hambre es el hambre, yo ya hasta limpie la casa y fui por los bolillos tengo todo el día para tener flojera",Tue Apr 07 16:17:34 +0000 2020,"San Juan del Río, Querétaro Arteaga",-100.197802,20.204691,-100.197802,20.571458,-99.831768,20.571458,-99.831768,20.204691
"@erendira_negret Pan amasado, sin grasa, chileno, tipo un bolillo pero más bueno jaja",Sun Apr 26 01:11:00 +0000 2020,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
Los mejores bolillos son los de #Aguascalientes https://t.co/vwChVWEatQ,Sun Apr 26 03:12:16 +0000 2020,"Corregidora, Querétaro Arteaga",-100.508629,20.361791,-100.508629,20.595719,-100.370833,20.595719,-100.370833,20.361791
Me tengo que dormir temprano porque hay que ir al bolillo calientito tempranito,Sun Apr 26 05:20:39 +0000 2020,"Zacapu, Michoacán de Ocampo",-101.99799,19.69047,-101.99799,19.968937,-101.693803,19.968937,-101.693803,19.69047
@Clionautica Acomodando el bolillo en una panadería,Sun Apr 26 07:32:30 +0000 2020,"Prado Churubusco, Coyoacán",-99.134123,19.350667,-99.134123,19.358725,-99.120313,19.358725,-99.120313,19.350667
Estamos aplicando la sana distancia en la cola de los bolillos con relleno,Sun Apr 26 15:05:00 +0000 2020,"Acapulco de Juárez, Guerrero",-99.995232,16.684013,-99.995232,17.233886,-99.476067,17.233886,-99.476067,16.684013
Dos bolillos con relleno y un jugo verde #checatemidetemuevete,Sun Apr 26 15:32:01 +0000 2020,"Acapulco de Juárez, Guerrero",-99.995232,16.684013,-99.995232,17.233886,-99.476067,17.233886,-99.476067,16.684013
as e parece a mi perro el bolillo,Sun Apr 26 17:40:23 +0000 2020,"Mixquiahuala de Juárez, Hidalgo",-99.306579,20.156868,-99.306579,20.317332,-99.112804,20.317332,-99.112804,20.156868
@NorbertoElenes Los lonches son con bolillos 😂,Mon Apr 27 10:23:02 +0000 2020,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
@wolflect Te mando un bolillo,Wed Apr 08 14:38:15 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"@LillyTellez Solo te diré que eres un virus muy contagioso, ya no te queremos en Morena, vete al Bolillo.",Wed Apr 08 19:06:12 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"yo: cómo me enoja que la gente comparta y crea información engañosa

mi abuela: oye sabías que los bolillos dan reumatismo",Wed Apr 08 20:14:26 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
Como bolillo de soriana.,Thu Apr 09 02:49:47 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
@huckleberrytea @x_lifelover Me imaginé un telescopio hecho de bolillo,Thu Apr 09 05:33:57 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@Marko_yo_ @ToxcicC @e101p Jajajajaja una dotación de 100 bolillos y una reserva de otros 40 por si las dudas.,Thu Apr 09 12:41:29 +0000 2020,"General Escobedo, Nuevo León",-100.465272,25.716689,-100.465272,25.89794,-100.265275,25.89794,-100.265275,25.716689
@aiorosdesagita8 Es que la cajeta solo me gusta en un bolillo con mantequilla. 😁,Thu Apr 09 16:45:18 +0000 2020,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
@aiorosdesagita8 Una delicia con los bolillos crujientes.,Thu Apr 09 17:08:11 +0000 2020,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
Me encanta compartir de mi torta ( bolillo ) a las aves 🐦😉. Es muy divertido.,Thu Apr 09 18:04:39 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@ToxcicC @Marko_yo_ @e101p Y si se acercan a comprarte un bolillo?,Thu Apr 09 23:01:13 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
"Ahora qué no pueden salir de casa.

Dicen que si acercas tu oreja a un bolillo, se escucha el tráfico de la CDMX.",Fri Apr 10 11:19:58 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
Mi esposa hizo un bolillote! 😍 @azulamilcabezas https://t.co/MlGyO0LOpH,Fri Apr 10 13:00:43 +0000 2020,"Guanajuato, México",-101.437013,20.826352,-101.437013,21.224641,-101.063255,21.224641,-101.063255,20.826352
La neta el bolillo está terrible pinché pan tieso,Fri Apr 10 17:03:08 +0000 2020,"Ahome, Sinaloa",-109.44826,25.440593,-109.44826,26.4033,-108.759193,26.4033,-108.759193,25.440593
"@diegoistheshit @ale_arambula @hectorguilleng Te dolió lo del bolillo, ¿verdad? Jajajaja. Qué débil resultó tu piel blanca.",Fri Apr 10 17:53:04 +0000 2020,"Zacatlán, Puebla",-98.181426,19.833468,-98.181426,20.090119,-97.857716,20.090119,-97.857716,19.833468
"¿Creen que el panadero mandó bolillo a la tiendita hoy, en pleno sábado de gloria?",Sat Apr 11 12:18:09 +0000 2020,"Zapotlán el Grande, Jalisco",-103.623174,19.605859,-103.623174,19.795086,-103.398665,19.795086,-103.398665,19.605859
@alejilloTol Pues a mí me gusta hacerme tortas de arroz con leche; si solo abro un bolillo y le pongo arroz con lec… https://t.co/Yli620PNiA,Sat Apr 11 12:23:44 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
@SenadoresdelPAN @lopezobrador_ @realDonaldTrump @senadomexicano Ustedes bolillos deben de callar y observar porque… https://t.co/hzmustVRMJ,Sat Apr 11 19:29:52 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
Dime si así te sale para llevar bolillo. https://t.co/EelJKpw4fA,Sat Apr 11 22:31:00 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"""Bolillo tamaño caguama..."" https://t.co/S71U9Gk0WQ",Sun Apr 12 00:54:47 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"@PoloMurillo101 @fmagallon En Chihuas se acostumbraba el término ""lonche"" para un bolillo con algún ingrediente com… https://t.co/S16TEXNKdk",Sun Apr 12 02:58:57 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"@julioastillero Pues que estupidos son los del bolillo, no estraña. Si informara AMLO, quien cree  que pasará la notas.",Sun Apr 12 16:25:08 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@O_oBetty Y tambien bolillos compramos.,Sun Apr 12 17:17:21 +0000 2020,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
"@anacris2406 Uouououo, no hay mejor uso del bolillo que en una capirotada.",Sun Apr 12 18:16:47 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@bolillo11 @ivan_guerrero96 @TitoTellez Goleador uruguayo,Sun Apr 12 19:29:28 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
"@werobolillo Vamos a durar más de lo esperado, tú dirás",Sun Apr 12 22:44:37 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
@werobolillo Pregúntales a los de la raza y aquí en el 1ro de octubre y el Juárez que mañana se van a manifestación… https://t.co/ZV4mqjk9Nx,Mon Apr 13 00:28:37 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"Hice bolillos estilo Jalisco :3
Y están súper ricos https://t.co/ifZoRNCyjJ",Mon Apr 13 00:40:01 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@isi_azipin @anacris2406 Es bolillo ves, ni la saben hacer por eso no te gusta",Mon Apr 13 02:29:43 +0000 2020,"Tapachula, Chiapas",-92.465201,14.618977,-92.465201,15.222013,-92.153698,15.222013,-92.153698,14.618977
"@tusemental91 😂 🤣 😂 🤣 😂 🤣
Mi muchacho la come bolillo y platano, se me hace horrible mejor un pingüino 😂🤣😂",Mon Apr 13 02:48:30 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Hasta que me cansé, ya estaba deshidratado y muy asoleado. Ya no había arboles ni sombra. Solo mire un arbolillo pe… https://t.co/G0uSwh1xgL",Mon Apr 13 06:19:34 +0000 2020,"Matehuala, San Luis Potosí",-100.783965,23.22163,-100.783965,23.842282,-100.446346,23.842282,-100.446346,23.22163
Tengo hambre y por supollo que me voy a comer el bolillo todo tieso de hace 1 semana.,Mon Apr 13 06:38:13 +0000 2020,"Tapachula, Chiapas",-92.465201,14.618977,-92.465201,15.222013,-92.153698,15.222013,-92.153698,14.618977
@DrNetas .... Mientras no se muevan...Con un bolillo https://t.co/x3B7bsZIt2,Mon Apr 13 13:29:24 +0000 2020,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
"Mis primos haciendo bolillos jejejejeje en Tlaola, Puebla, Mexico https://t.co/W8LNgbexVm",Mon Apr 13 19:58:59 +0000 2020,"Chiconcuautla, Puebla",-98.025395,20.030326,-98.025395,20.142144,-97.895609,20.142144,-97.895609,20.030326
qué es este antojo de bolillo????,Tue Apr 14 03:17:43 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"No sabía cuanto necesitaba en mi vida escuchar Safaera hasta que mis vecinos me la pusieron para dormir 
#elpinchearbolillo",Tue Apr 14 07:20:52 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
@beltrandelrio @GMonroyEnergy Le quitan el migajón al bolillo... Así que no tiene tantas calorías 😄,Tue Apr 14 14:31:46 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
