Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
Allí vivirá la reina hormiga??? #mini #miniaturas #castillo #cactus🌵 #cactuslover #cactaceas #cactaceaslover… https://t.co/wsRVt8fZnw,Sun Nov 01 16:08:39 +0000 2020,Ciudad de México,"Tláhuac, Las Calabacitas",R,-99.050461,19.342788499999997,19
"Tantita madre no sean culeros y si le van a poner pan de muerto quitenle las hormigas 
#DiaDeMuertos #noseofendan https://t.co/DYoBxLBbAA",Mon Nov 02 03:26:55 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
Mañana pondré la comida para que no se nos junten las hormigas 🤪 https://t.co/AfrgxAEZuF,Mon Nov 02 05:33:20 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
Estoy harta de estos “gastos hormiga”...,Mon Nov 02 14:08:32 +0000 2020,Morelos,"Cuernavaca, Loma del Tilcuate",R,-99.260819,18.933812,2
Somos las hormigas que robamos tu comida https://t.co/anTt0roKNx,Mon Nov 02 16:33:47 +0000 2020,Quintana Roo,"Benito Juárez, Premasa del Caribe",R,-87.0316645,21.048719,0
Para que nos coman las hormigas? Para tirarnos al piso? Pa ponernos panzarriba? Pa que nos chupe el diablo? Notenti… https://t.co/GUrfjO0EPr,Mon Nov 02 18:25:44 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
"Con paciencia y con saliva, se la ensartó el elefante a la hormiga.
O ¿como era?",Tue Nov 03 04:35:03 +0000 2020,Guanajuato,"León, Rancho de Don Alberto García",R,-101.601401,21.09806,1
@marylopbon Iuuuuu son hormigas?? 🙈😭,Tue Nov 03 14:47:55 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
@Arachno_Cosas hola buenos días. Feliz martes! Fumigaron mi casa por plaga de hormigas y salió un soldado caído 😔.… https://t.co/aTCrEeLuNB,Tue Nov 03 16:35:46 +0000 2020,Ciudad de México,"Gustavo A. Madero, Gustavo A. Madero",U,-99.1158905,19.518656,1173351
"@XochimilcoVivo @CPByCXochimilco @Claudiashein @BrigadaHormigas No extraña, @Claudiashein es ""científica""...! Siemp… https://t.co/eMfefJLz7y",Tue Nov 03 21:33:44 +0000 2020,Ciudad de México,"La Magdalena Contreras, La Magdalena Contreras",U,-99.24800950000001,19.318042,246428
"Otra mentira @TELMEXSoluciona hoy por enésima vez quedaron de venir los técnicos y que creen? No vienen, le tienen miedo a las hormigas",Tue Nov 03 21:34:43 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
"Declaro que jamás de los jamases voy a agregar a otra mascota a mi vida, ni siquiera un pez o una hormiga. Ya estoy… https://t.co/NwRBIFj8aa",Wed Nov 04 06:14:18 +0000 2020,Puebla,"San Andrés Cholula, San Rafael Comac",R,-98.308599,19.022994,287
Chale con el voto hormiga que jode,Wed Nov 04 13:41:54 +0000 2020,Morelos,"Cuernavaca, Loma del Tilcuate",R,-99.260819,18.933812,2
5:55am y esto esta color de hormiga. 😬,Wed Nov 04 14:36:11 +0000 2020,Morelos,"Cuernavaca, Loma del Tilcuate",R,-99.260819,18.933812,2
