Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"@JennHillaryWoo Es bueno saberlo Hill, cuídate mucho, te mando gorditas y lonches imaginarios jaja 🙁",Fri Apr 03 23:21:52 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"Les quiero presumir que hoy me aventé un mamalonche (gg) bien sabroso de ramen 🍜 . Nunca me había sentido tan ""uwu""… https://t.co/hnd6t2VhZf",Sat Apr 04 00:07:50 +0000 2020,"Jesús María, Aguascalientes",-102.597969,21.805418,-102.597969,22.062873,-102.260394,22.062873,-102.260394,21.805418
Bratwurst = Salchilonche.,Sat Apr 04 02:54:07 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Ese lonche me hace ojitos... en Hospital Materno-Infantil https://t.co/W2enZJMdxF,Sat Apr 04 04:49:31 +0000 2020,"Guadalupe, Nuevo León",-100.274823,25.621688,-100.274823,25.731519,-100.117445,25.731519,-100.117445,25.621688
"@_lizbethrdz 🤮
Con frutsi y lonche incluido?",Sat Apr 04 06:28:33 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"Estemmmm... pues, como empieza la añoranza de las vacaciones fui por todo para hacer un lonche ahogaperro como en l… https://t.co/EJXnLPhuq8",Sat Apr 04 17:36:53 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
"@SedecoCDMX ¿todo los restaurantes, loncherías, cafetería, están obligadas a dar servicio a domicilio o para llevar… https://t.co/A7Ub93soR4",Sat Apr 04 20:28:40 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Haciendo el lonchecito pa mañana 🥘 mood: Sr@ ama de casa 👩🏼‍🍳,Sun Apr 05 00:46:05 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"Hoy sábado 04 de abril último día de servicio de Tacos y Lonches el Gera!
Vamos a cerrar unos días  y no sabemos cu… https://t.co/kYrYQfnYZ8",Sun Apr 05 01:41:22 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"Si no me vas a dar mi lonche así, no quiero nada contigo. https://t.co/YQ2u8nyMka",Sun Apr 05 02:21:14 +0000 2020,"Tampico, Tamaulipas",-98.000277,22.207533,-98.000277,22.333057,-97.833267,22.333057,-97.833267,22.207533
@AvrilCastro Yo también quiero un pinche lonche de adobada con queso y aguacate. Mínimo tú puedes ir por pan francé… https://t.co/hlFXPh8ykT,Sun Apr 05 16:50:25 +0000 2020,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
@cronicadeguso Lonche mil veces mejor 💅🏻,Sun Apr 05 17:58:40 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"@chivassolis Birria, pozole, tacos de cabeza, menudo, escamochas, pollo robotizado, lonches de pierna, tortas estil… https://t.co/WlAU62k3AG",Sun Apr 05 18:16:34 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"Tuve la visión de un lonche de pancita. 
Se logró gracias a @ris0ma @ArturoTwiteando @loschilaquiles_ y #Fabianpalreal 
Gracias a todos 
🙏🙏🙏",Sun Apr 05 21:42:55 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@Bohaliciousss No hay lonche  gratis.,Sun Apr 05 23:50:09 +0000 2020,"Tlalnepantla de Baz, México",-99.248181,19.498594,-99.248181,19.589272,-99.080384,19.589272,-99.080384,19.498594
"Olvidé mi lonche desde el viernes en mi camioneta, ya se imaginarán cómo huele",Mon Apr 06 01:23:29 +0000 2020,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
@aribundaf Quien es el sr lonche,Mon Apr 06 06:45:51 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
"Hoy es un buen día para irme a la escuela, sentarme junto a nancy y enseñarle mi lonchera nueva.",Mon Apr 06 14:50:16 +0000 2020,"Moloacán, Veracruz de Ignacio de la Llave",-94.372667,17.886636,-94.372667,18.099185,-94.197309,18.099185,-94.197309,17.886636
Olvide traer lonche a la oficina y ya no venden nada aquí 🙃,Mon Apr 06 18:16:48 +0000 2020,"Altamira, Tamaulipas",-98.344297,22.320985,-98.344297,22.800787,-97.821333,22.800787,-97.821333,22.320985
@violoncheloops Se nota que tienen cero contexto al hacer comentarios tan dlv 🙄🤷🏻‍♀️,Mon Apr 06 19:21:05 +0000 2020,"Puerto Vallarta, Jalisco",-105.324392,20.471599,-105.324392,20.922506,-104.972769,20.922506,-104.972769,20.471599
Así va a ser el lonche de mi hijo https://t.co/A6ELNobtAs,Mon Apr 06 21:10:36 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
"@ArchivaldoMemo1 @md_virgilio @MilenioJalisco @HLGatell @EnriqueAlfaroR Y pues no necesito lonches, afortunadamente… https://t.co/eFKMdbQoXK",Mon Apr 06 22:06:15 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@violoncheloops 4-4-F,Tue Apr 07 00:20:46 +0000 2020,"Puerto Vallarta, Jalisco",-105.324392,20.471599,-105.324392,20.922506,-104.972769,20.922506,-104.972769,20.471599
@unatiburona @carolonches @bravomartabravo @DHGrags @Daves_19 @Andalt_ @tanoau @LordCaverna @Jonas_Bedlam… https://t.co/nw3kMBJUSa,Tue Apr 07 00:57:56 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
"Podré olvidar hacer subir mi tarea, estudiar para un examen, hasta mi lonche en la mesa pero nunca el momento en que te conocí.",Tue Apr 07 02:56:59 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
@unatiburona @carolonches @bravomartabravo @DHGrags @Daves_19 @Andalt_ @tanoau @LordCaverna @Jonas_Bedlam… https://t.co/ui95k6evdI,Tue Apr 07 05:15:10 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@dancastro__ @unatiburona @carolonches @bravomartabravo @DHGrags @Daves_19 @Andalt_ @tanoau @LordCaverna… https://t.co/s5a92lPCyo,Tue Apr 07 16:14:54 +0000 2020,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
@LMPbeisbol Lonchesssss,Wed Apr 08 00:53:04 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
NO esta en discusión mi raza el lonche del pesebre es el ganador,Wed Apr 08 01:27:22 +0000 2020,"San Luis Potosí, México",-101.169792,21.959357,-101.169792,22.662882,-100.74123,22.662882,-100.74123,21.959357
@josemagarrido @MarcoBurgos @LMPbeisbol @verdesxsiempre @charrosbeisbol Y los lonches tmb,Wed Apr 08 03:46:42 +0000 2020,México,-118.403857,14.531918,-118.403857,32.718919,-86.712218,32.718919,-86.712218,14.531918
"@lidiasiny Todos dirán que el Monster Dog, pero quien lo dice no ha probado Los Lonches ""El Amiguin""",Wed Apr 08 04:01:42 +0000 2020,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
Lonches el pesebre #EnCasaConLMP,Sun Apr 26 01:59:26 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@Ozz_AB01 @JimenaMejia @Diegoramcs Ya vote 100% lonches!,Sun Apr 26 02:42:13 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
Por fin lo encontré 😈😈😈 #ahorasiaprendere en La Loncheria Feliz https://t.co/vl6RJwslhp,Sun Apr 26 22:14:25 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
@NorbertoElenes Los lonches son con bolillos 😂,Mon Apr 27 10:23:02 +0000 2020,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
En la hora del lonche...marifer_rdz_c en C&amp;R Consultores Oficina Saltillo https://t.co/CnGgiOeUqQ,Mon Apr 27 18:36:46 +0000 2020,"Saltillo, Coahuila de Zaragoza",-101.620178,24.542295,-101.620178,25.522968,-100.713744,25.522968,-100.713744,24.542295
Le metí una lagartija a la lonchera de la niña que me trataba mal 😋,Wed Apr 08 08:27:32 +0000 2020,"Mexicali, Baja California",-115.818421,30.86042,-115.818421,32.718919,-114.639939,32.718919,-114.639939,30.86042
El lleva su lonche 🤗,Wed Apr 08 10:51:52 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
¿Qué se hace cuando te levantas temprano para hacer tu lonche y se te olvida? Jajajajajajaja mi levantada estupida!!,Wed Apr 08 15:25:47 +0000 2020,"Guadalupe, Nuevo León",-100.274823,25.621688,-100.274823,25.731519,-100.117445,25.731519,-100.117445,25.621688
"Llevar loncheeee, le digo yo! Y no solo palomitas, cualquier cosa que estes comiendo",Wed Apr 08 17:50:30 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
Extraño los lonches que me hacia mi esposa 😖,Wed Apr 08 23:37:04 +0000 2020,"Ciudad Madero, Tamaulipas",-97.86013,22.237664,-97.86013,22.328388,-97.784943,22.328388,-97.784943,22.237664
@Yairvegac23 Ya te divorciarste o te dejaron de hacrr6 lonche,Thu Apr 09 04:10:53 +0000 2020,"Tampico, Tamaulipas",-98.000277,22.207533,-98.000277,22.333057,-97.833267,22.333057,-97.833267,22.207533
@Ely52008792 De hecho acabo de comerme mi lonche nocturno. 😂😂,Thu Apr 09 06:03:02 +0000 2020,"Altamira, Tamaulipas",-98.344297,22.320985,-98.344297,22.800787,-97.821333,22.800787,-97.821333,22.320985
Se me antojo un lonche bañado y pss acá en la tierra de las chorreadas no existen 🥺,Thu Apr 09 07:30:44 +0000 2020,"Mazatlán, Sinaloa",-106.619116,23.068553,-106.619116,23.867727,-105.924379,23.867727,-105.924379,23.068553
Ya me comí mi lonche. 😞,Thu Apr 09 11:58:13 +0000 2020,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
@heywera Se ven super ricos los lonches. Se me antojaron un montón.,Thu Apr 09 16:27:54 +0000 2020,"Tlaquepaque, Jalisco",-103.453231,20.539641,-103.453231,20.644625,-103.243417,20.644625,-103.243417,20.539641
Unos lonches Gemma...,Thu Apr 09 20:26:11 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@nadidesann Literal lo veo y ya tengo hasta la lonchera de los avengers para nuestros hijos🤩,Fri Apr 10 03:07:27 +0000 2020,"Jesús María, Aguascalientes",-102.597969,21.805418,-102.597969,22.062873,-102.260394,22.062873,-102.260394,21.805418
@violoncheloops Yo también estoy planeando ya que sigue 🤷🏼‍♀️,Fri Apr 10 07:00:06 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@galanlonchero @MrTalento @ElFinancieroTv @ElFinanciero_Mx @lopezobrador_ Por supuesto.... mucho nacionalismo y pid… https://t.co/YugTVZJxiF,Fri Apr 10 15:29:25 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
@CesaroRiv Cuando estemos recuperandonos iré a Gdl y por supuesto visitaré tu loncheria 😉👍🏼👍🏼,Fri Apr 10 16:45:02 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"Que ricos, sabrosos, deliciosos y nutritivos lonches me hace Israel. ¡¡¡LO AMO!!!",Fri Apr 10 19:10:06 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
@jaxruiz Y las mamás de las enfermeras que les ponen su lonche?,Fri Apr 10 19:25:22 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"Cesar. #cesar #cello #violonchelo #music #musica #church #iglesia #oaxaca #mexico🇲🇽 @ Oaxaca, Mexico https://t.co/hsAZOtawDE",Sat Apr 11 14:36:01 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
"@evildoll78 Me hice tres lonches de jamón, queso panela, jitomate con chile serrano y estoy a punto de empezar a ro… https://t.co/Hwwusj0SSK",Sat Apr 11 16:10:04 +0000 2020,"San Pedro Garza García, Nuevo León",-100.425188,25.583557,-100.425188,25.717018,-100.306878,25.717018,-100.306878,25.583557
"@PoloMurillo101 @fmagallon En Chihuas se acostumbraba el término ""lonche"" para un bolillo con algún ingrediente com… https://t.co/S16TEXNKdk",Sun Apr 12 02:58:57 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
@fmagallon @Farar @brdocas @PoloMurillo101 @fondalisboa Torta o lonche: La quesadilla sin queso de los norteños.,Sun Apr 12 03:37:02 +0000 2020,"La Paz, Baja California Sur",-112.020185,23.111002,-112.020185,25.104992,-109.688984,25.104992,-109.688984,23.111002
@Gabriellectric @LoncheEl @fanybhn @tovarya @gialmanza9 @lpseudo @gammita @andiiepancake No pude ver todo pero siga… https://t.co/3r54NXfkB7,Mon Apr 13 03:11:42 +0000 2020,"Texcoco, México",-98.940638,19.375099,-98.940638,19.561992,-98.634232,19.561992,-98.634232,19.375099
Me hice lonche para mañana y agregue más porción porque se que mañana vuelvo a caer de pendeja y vamos almorzar juntos. Me cago.,Mon Apr 13 04:30:15 +0000 2020,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
@CantumVale ni lonchera:)))),Mon Apr 13 04:46:28 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"A ver....
@aolvera89 @jiri21 @JuanjoAH @Peloncheesy @CavoRayado @pollosuarez80 @ArmandoSuazolis @Pepe_Parra… https://t.co/tlDg10j8s3",Tue Apr 21 23:24:14 +0000 2020,"San Pedro Garza García, Nuevo León",-100.425188,25.583557,-100.425188,25.717018,-100.306878,25.717018,-100.306878,25.583557
"Mañana llevaré lonche para mis compañeros, me siento como en primaria cuando compartíamos todo😂🙅🏼‍♀️",Wed Apr 22 02:48:46 +0000 2020,"Santiago, Nuevo León",-100.530034,25.228247,-100.530034,25.521547,-100.028913,25.521547,-100.028913,25.228247
Isabella en la lonchera 🤦🏻‍♀️,Wed Apr 22 05:36:39 +0000 2020,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
Hoy de lonche burrito de frijoles estilo #Anahi https://t.co/79q7FeWpLO,Wed Apr 22 14:04:30 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
"#benedictuspop
.
.
.
#guitarra #teclado #sax #violín #violonchelo #percusiones #cuerdas #strings #pop… https://t.co/XzOYwSaGzA",Thu Apr 23 02:13:37 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"#cenagourmet hoy tocó #lonche de #jamon y #espinacas🍃  #maridado con #aguadejamaica y #fresas, pa’ que no digan que… https://t.co/A0EgyjMDBp",Thu Apr 23 03:02:36 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Mi señora me hizo de desayunar en la mañana antes de venirme al trabajo y me puso lonche😍,Thu Apr 23 13:24:44 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
