Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
👨🏻‍🍳 MI LUNCH te lleva la comida hasta tu casa. ¡CONFIRMA TU PEDIDO UN DÍA ANTES Y EL AGUA VA POR NUESTRA CUENTA! C… https://t.co/0hX2JyRT6o,Tue Apr 21 22:42:56 +0000 2020,Quintana Roo,"Benito Juárez, Premasa del Caribe",R,-87.0316645,21.048719,0
"Lunch time en Saltillo, Mexico https://t.co/uHg0lCEQPQ",Tue Apr 21 23:22:21 +0000 2020,Coahuila de Zaragoza,"Saltillo, San Felipe",R,-101.166961,25.0326315,97
@Karlunchis95 @EscuchandoPXNDX Ah! Tu nombre olvide yo preguntar... ¿dónde vives y cómo te gusta más?,Wed Apr 22 04:05:06 +0000 2020,Ciudad de México,"Tlalpan, Cañada del Acueducto",R,-99.208364,19.199485,161
@LaPrincesa_Puta Yo hasta hice working lunch !!,Wed Apr 22 11:48:34 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"Breakfast, Lunch, and dinner to be exact. https://t.co/1qIGFvCmqG",Wed Apr 22 19:56:12 +0000 2020,Baja California,"Mexicali, Ejido José Saldaña Número 2",R,-115.22918000000001,31.789669500000002,19
"Si no es competencia mijita, ahí esta tu lunch.",Wed Apr 22 20:32:20 +0000 2020,Guanajuato,"León, Rancho de Don Alberto García",R,-101.601401,21.09806,1
"How does one go from watching Stanley Tucci mixing a Negroni to craving lunch at (now defunct) Marché on Randolph?

#chicago #memories",Thu Apr 23 08:00:17 +0000 2020,Baja California Sur,"La Paz, Aguajito de Castro",R,-110.8545845,24.107996999999997,0
"@KAAD_PHLNJNYC @BarackObama No we don’t, they allowed China to Try and East  our lunch.  Left a whole lot b of s...… https://t.co/9T2nA8Cg5e",Thu Apr 23 11:37:20 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"@LunchBo10992790 @co_chinito Hermoso, ricas piernas y buena verga",Thu Apr 23 17:42:04 +0000 2020,Quintana Roo,"Benito Juárez, Premasa del Caribe",R,-87.0316645,21.048719,0
"Lunch : Curry Ramen, rice noodles
               + tofu
               + shiitake
               + garbanzo @ V-Ram… https://t.co/DrxsQ1UWkG",Thu Apr 23 21:59:28 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
Hoy traje de lunch de medio día ceviche de soya con aguacatito y como no puedo comer tostadas por los #Brackets tra… https://t.co/D5p1QYfV87,Fri Apr 24 17:59:16 +0000 2020,Chiapas,"San Fernando, Concepción",R,-93.20642749999999,16.912427,18
"No sé ustedes pero yo si me considero un enamorado. Enamorado de la vida, de la luz, de la verdad, de la justicia,… https://t.co/UK7LUNChIj",Fri Apr 24 22:04:27 +0000 2020,Zacatecas,"Guadalupe, La Esmeralda",R,-102.42488650000001,22.7666095,2
@LunchBo10992790 .,Sat Apr 25 01:09:07 +0000 2020,Guerrero,"Acapulco de Juárez, El Zapote (Kilómetro Trece)",R,-99.73564950000001,16.9589495,5
"¿Alguien más desayuna a las 12pm, come a las 5pm, hace lunch a las 9pm, y cena a la 1am?",Sat Apr 25 18:22:29 +0000 2020,Quintana Roo,"Cozumel, Gastón Cantarell",R,-86.878029,20.4321525,0
All the money has been distributed. Time for lunch and then home to San Diego.,Sat Apr 25 20:23:39 +0000 2020,Baja California,"San Quintín, El Tablón",R,-115.5798785,30.156488499999995,4
@rubiobipolar X2000 yo nomas quiero coger porque si me cogen me sacan el lunch! 😅,Sat Apr 25 20:24:24 +0000 2020,Jalisco,"Mascota, Las Vegas",R,-105.14858050000001,20.697052499999998,6
"@P00DI3PI3 Can’t believe you’d mock lizo, she’s so generous! just imagine how much food she considers “lunch“!",Tue Mar 31 07:59:36 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.34065349999999,20.6522355,1385621
Hoy necesito algo con punch y que me llene de energía para levantarme al 100.   Marilyn Manson - Lunchbox… https://t.co/nGFtN7x9Ey,Tue Mar 31 13:41:27 +0000 2020,México,"Tlalnepantla de Baz, Ejido de Tenayuca (Cola de Caballo)",R,-99.1642825,19.543933000000003,71
"Tuna Ceviche for lunch!

You need:
* Frozen or fresh tuna
* Onion (if purple the better)
* Tomatoes
* Avocado
* Jic… https://t.co/RZWfvJXMBR",Tue Mar 31 20:44:30 +0000 2020,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
"Someone is enjoying this moment... 
.
.
.
#Pug #StayHome #LunchBreak @ Xalapa, Mexico https://t.co/GXE3IySjtG",Tue Mar 31 21:39:49 +0000 2020,Veracruz de Ignacio de la Llave,"Xalapa, La Troja",R,-96.886083,19.542054,88
"Breakfast, Lunch and dinner. 
#PequitasConHambre 
#ATeacherslife https://t.co/hYR5RkyK38",Wed Apr 01 03:34:50 +0000 2020,Veracruz de Ignacio de la Llave,"Boca del Río, Veracruz",U,-96.0989905,19.1431005,132011
Time for a lunch?,Wed Apr 01 15:54:57 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
