Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"@mel_guzman1 @gonzalosolislo Ya quisiera tener agua reciclada en Ecatepec, por lo menos para regar mis plantas o el retrete. 🙄",Tue Apr 20 19:55:50 +0000 2021,México,"Naucalpan de Juárez, Cipreses (Las Julianas)",R,-99.310428,19.473793999999998,222
@MaricruzCorral5 Debería lavar retretes en una terminal de autobuses,Wed Apr 21 01:26:39 +0000 2021,Veracruz de Ignacio de la Llave,"Alvarado, Arbolillo",R,-95.8132295,18.8352255,679
"@monerohernandez @GenaroMontoya El mismo estiércol, en retretes diferentes. Por cuál te decantas? @monerohernandez",Sat May 01 23:54:31 +0000 2021,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
@lopezdoriga @lopezobrador_ @Claudiashein Se juntan el el mismo retrete,Tue May 04 19:13:39 +0000 2021,México,"Tecámac, La Joya",R,-98.9903395,19.7051795,29
@MariTereNoriega @Lizgottik Hasta creés será en el mismo retrete a lo lejos se percibe la pestilencia,Wed May 05 16:07:44 +0000 2021,Morelos,"Jiutepec, Jiutepec",U,-99.1686505,18.886686500000003,174629
"El mkdo aguanta pero las gròuz se están yendo por el retrete la mayoría, mientras que las sosas del Dow están fuert… https://t.co/qPNXHPDN87",Wed May 05 18:27:27 +0000 2021,Quintana Roo,"Benito Juárez, Los García",R,-87.0316645,21.048719,0
@Karlamgzzg88 Pegada al retrete,Sat May 08 19:44:17 +0000 2021,Nuevo León,"General Escobedo, Bios (Las Antonias)",R,-100.3652735,25.807314499999997,1
@rochaperiodista @diarioreforma12 ¡Sólo para el retrete!,Sat May 08 22:36:51 +0000 2021,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
"@heyteddypicker Usualmente hay otros rollos colgados o alado del retrete o en el gabinete, es cuestión de buscarle.… https://t.co/LgSIPxkvRx",Sun May 09 18:23:19 +0000 2021,Tamaulipas,"Tampico, La Isleta Río Tamesí (Cruz Chica)",R,-97.91677200000001,22.270295,19
Hoy me pasó de elretrete a la sala!! Haha,Thu May 13 01:46:08 +0000 2021,Campeche,"Carmen, Balchacah",R,-91.6332875,18.4528265,11
@Donvix @RicardoMonrealA Esta escondido en el retrete.,Sat May 15 18:50:50 +0000 2021,Jalisco,"Zapopan, Las Palomas",R,-103.48477450000001,20.790657000000003,0
"Hola, hoy mi teléfono quiso nadar en el retrete.",Tue May 18 07:16:33 +0000 2021,Hidalgo,"Tizayuca, Emiliano Zapata",U,-98.9642575,19.8533755,9987
@mariaperusquiaf @mariaperusquiaf La cuenta del “Grillito” es seguramente un tarado que tuitea desde el retrete de… https://t.co/8fCKJMku2N,Wed May 19 02:29:48 +0000 2021,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
"#FueraBaños Por supuesto, que se largué el retrete🚽con todo y sus contrataciones basura; pero algo me dice, que él,… https://t.co/KOqSKtZtd4",Sat May 29 06:25:21 +0000 2021,Ciudad de México,"Tlalpan, Cañada del Acueducto",R,-99.208364,19.199485,161
"Pinche chino ogt 😂😂😂
Yo riéndome en el retrete 👁️👄👁️ https://t.co/J4ws44np9Z",Thu Jun 03 11:32:58 +0000 2021,Puebla,"Coronango, Real del Bosque",R,-98.26134149999999,19.1193045,30
@YoSoySantaAnna Pues urge sacarlo y depositarlo en el retrete @lopezobrador_,Fri Jun 04 14:28:49 +0000 2021,México,"Toluca, Toluca de Lerdo",U,-99.655676,19.284321499999997,223876
@ClouthierManuel Cobarde tu expresión es del retrete que mencionas,Sun Jun 06 12:00:37 +0000 2021,Veracruz de Ignacio de la Llave,"Veracruz, El Zapote",R,-96.22939650000001,19.183953,10
"Estupidos y sensuales burritos.

Me tienen arraigado al retrete, jamás se los voy a perdonar.",Tue Jun 08 14:46:49 +0000 2021,Durango,"Durango, Metates (Tenchontle)",R,-104.83757800000001,23.954162500000002,194
@ryodeDios @HLGatell @CarlosLoret @brozoxmiswebs Cuando eres una 💩 ya nadie te puede sacar del retrete!!!,Wed Jun 09 17:51:07 +0000 2021,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
"No me interesa ser flaca, sólo quiero poder c*gar sin batallar.
Después de los 30, es un placer no durar más de cinco minutos en el retrete.",Thu Jun 10 14:21:51 +0000 2021,Nuevo León,"San Nicolás de los Garza, San Nicolás de los Garza",U,-100.27047400000001,25.736714999999997,412199
"En el departamento que estoy, el baño tiene un espejo frente al retrete 🚽
Soy muy pero muy caliente, fui al baño y… https://t.co/tFhnugJO0E",Sat Jun 12 05:00:28 +0000 2021,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"@retretecerebro asi es, ademas creo q le tengo.miedo al compromiso o algo asi esta bn raro",Sat Jun 12 08:14:12 +0000 2021,Baja California,"Mexicali, Ejido José Saldaña Número 2",R,-115.22918000000001,31.789669500000002,19
"Hoy descubrí que tener amigos anchos por no decir fatties, tienen un retrete agusto y amplio y es lo más agusto que puede suceder en tu día",Sun Jul 04 03:08:20 +0000 2021,Nuevo León,"Santa Catarina, Buenos Aires",R,-100.48274899999998,25.5835005,25
"Me preguntan que qué es lo mejor para una diarrea de 3 días.

Respondí que el Alka-Selter; unos 200 a retrete y te sientas en chinga.",Mon Jul 12 06:06:09 +0000 2021,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
¿Le van a celebrar sus XV años al retrete?,Mon Jul 12 06:43:57 +0000 2021,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"@blaberon @La_Reiner_ ""Prometedor 100tifiko ambiental perece junto a su retrete horas después de ser inoculado""

Yo le pondría.",Tue Jul 20 02:21:48 +0000 2021,San Luis Potosí,"San Luis Potosí, Jorge Ramos",R,-100.955511,22.3111195,0
"@adriananieto13 @ManuelBartlett Se fue el sistema médico
y lo sacaron del retrete",Sat Jul 24 04:40:26 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"Creo que ya estamos grandes como para venir a wishar nada mas al retrete, para eso esta el mingitorio y aparte ni le atinas maldito animal",Sat Jul 24 16:06:36 +0000 2021,Yucatán,"Mérida, Palestino Necaxa",R,-89.62361100000001,20.941035,0
Solo de familiares y amigos tapadera y retrete de sus porquerías,Sun Jul 25 16:02:38 +0000 2021,Morelos,"Jiutepec, Jiutepec",U,-99.1686505,18.886686500000003,174629
Y si la respuesta es si. A la basura o al retrete minimo.👍👍👏👏👏👏,Fri Jul 30 17:28:11 +0000 2021,Zacatecas,"Loreto, Tanque de la Venada",R,-101.9716815,22.273024999999997,7
"@LAURAZAPATAM Tasa retrete bacinica.
Tasa retrete bacinica 
Laura es la más cínica .",Tue Aug 03 18:46:34 +0000 2021,México,"Toluca, Toluca de Lerdo",U,-99.655676,19.284321499999997,223876
"@mario_delgado Sal de tu retrete. Eso es letra muerta.

#AmloElFracasoPresidencial",Sat Aug 07 02:46:30 +0000 2021,Nuevo León,"San Pedro Garza García, San Pedro Garza García",U,-100.387261,25.721238,132128
@monerorape @Al_Ruiiz Directo al retrete.,Sat Aug 07 06:45:30 +0000 2021,Morelos,"Tlayacapan, Nacatongo",R,-98.9739505,18.943551999999997,1136
"@wabisabikh Son como los tacos, los disfrutas ahora y en unas horas ya están en el retrete.",Sun Aug 08 18:47:37 +0000 2021,Yucatán,"Mérida, Palestino Necaxa",R,-89.62361100000001,20.941035,0
Tengo a los vecinos más asquerosos de toda la colonia. A ellos les deseo que se ahoguen en un retrete… pinches idiotas!,Thu Aug 12 13:14:56 +0000 2021,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
@pay_galleta En mi casa el granizo llegó al retrete de la planta alta. https://t.co/Q4c22gaTrv,Tue Aug 17 20:11:26 +0000 2021,Jalisco,"Zapopan, Las Palomas",R,-103.48477450000001,20.790657000000003,0
"@chico12_marvel Yo nada, el que lo entiende le dejo dientes de retrete jajajaja",Thu Aug 26 16:28:09 +0000 2021,Ciudad de México,"Gustavo A. Madero, Gustavo A. Madero",U,-99.1158905,19.518656,1173351
"@dientikoala Ay! 💔🥺😭
Ya se, pero es real, no hagan dientes blanco retrete. 🤭",Fri Aug 27 03:14:20 +0000 2021,Ciudad de México,"Gustavo A. Madero, Gustavo A. Madero",U,-99.1158905,19.518656,1173351
"@Mamaguzo @karinnajim @lopezobrador_ Y crees que los recursos están allí bajo el agua?

Es un retrete para justific… https://t.co/G9cxgpZnSM",Fri Aug 27 05:52:47 +0000 2021,Jalisco,"Zapopan, Las Palomas",R,-103.48477450000001,20.790657000000003,0
"@InsolenteMx @chec0l0c0 Mano me das flojera, sigue con tu pusilánime vida y  tuiteado desde el retrete en la casa d… https://t.co/czSqd8d8oc",Sat Aug 28 20:50:12 +0000 2021,Querétaro,"Tolimán, El Terrero",R,-99.82177200000001,20.8438775,403
"Guaymas herido de muerte
Muy apestoso a retretes
Gobernado al trochi mochi
Y muy dejado a su suerte
Por un grupito… https://t.co/k7r43IWfcQ",Sun Aug 29 15:29:27 +0000 2021,Sonora,"Empalme, Punta Calaveras",R,-110.72232699999999,27.8836995,1
Yo quejándome de mi retrete y las goteras  #NewYork  Ojalá todos estén bien  😔,Thu Sep 02 04:38:38 +0000 2021,México,"Tlalnepantla de Baz, Ejido de Tenayuca (Cola de Caballo)",R,-99.1642825,19.543933000000003,71
"EL AGUA SE SALE DE LOS RETRETES...
🚨 Nueva York en ESTADO DE EMERGENCIA
Inundaciones que superan la imaginación, la… https://t.co/ZL36GuYPOb",Thu Sep 02 05:34:22 +0000 2021,Veracruz de Ignacio de la Llave,"Xalapa, La Troja",R,-96.886083,19.542054,88
"En 2021 aún las personas se toman nudes con el cesto de ropa toda llena de ropa, con el retrete de fondo y demás…",Thu Sep 02 18:28:40 +0000 2021,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
@Creoent12327551 @MayteNava1 @MiguelG23786419 @HNoticiasMX En el retrete,Mon Sep 06 21:28:22 +0000 2021,Quintana Roo,"Benito Juárez, Los García",R,-87.0316645,21.048719,0
