Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"El centro de atención deben ser los niños en la obra navideña, no la señora disfrazada de pizarrón, solo por eso le… https://t.co/iRLqrB4tNB",Fri Dec 23 01:03:12 +0000 2022,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
@estcitt @orantesalk Me los imaginé en el acto tu disfrazada de otaku y el de poeta. JAJAJA,Fri Dec 23 02:53:17 +0000 2022,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
"Conjunto de frazada y cojín riñonera hechos de algodón ideal para esta temporada de invierno ❄❄🛋
.
.
.
#cushionlove… https://t.co/416jIzRfqb",Fri Dec 23 22:21:08 +0000 2022,"Teotitlán del Valle, Oaxaca",-96.5914,16.98578,-96.5914,17.114039,-96.464967,17.114039,-96.464967,16.98578
@elreytriston Como solía decir con mis comadres: infusión herbal disfrazada de café 🤢,Sat Dec 24 22:46:11 +0000 2022,"Mazatlán, Sinaloa",-106.619116,23.068553,-106.619116,23.867727,-105.924379,23.867727,-105.924379,23.068553
Llevaré mi frazada a la cena y nimodo.,Sun Dec 25 01:43:10 +0000 2022,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"@garza_onofre En Facebook dije que la crítica ""honesta"" de Kristoff a Bardo, era pura envidia disfrazada de venenos… https://t.co/RSPuk2g145",Sun Dec 25 15:41:32 +0000 2022,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
@Karenmob Por que no saliste disfrazada de santa closa o de duendecita? Jajajajaja feliz navidad!!!,Sun Dec 25 16:21:24 +0000 2022,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
La mejor parte de las vidas fue mi pequeña disfrazada de duende🥰🥰🥰🥰🫶🏼,Sun Dec 25 16:27:20 +0000 2022,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
@C_Dominguez_R Claro!!. Solo que disfrazada 🙄,Mon Dec 26 00:48:35 +0000 2022,"Nacajuca, Tabasco",-93.05727,18.003071,-93.05727,18.348425,-92.832279,18.348425,-92.832279,18.003071
Ya les conté que mi Hoodie-Frazada ha sido la mejor compra 🌈👌🏻 https://t.co/xoMYTFBe05,Mon Dec 26 03:02:13 +0000 2022,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
Mis princesas en navidad 🎄2 sabanas para su cama 🛏️ para que esté calientito y una frazada de osos 🐻 para cada una… https://t.co/BQrgBi5D9A,Mon Dec 26 20:20:49 +0000 2022,"Carmen, Campeche",-92.468889,17.873531,-92.468889,19.032122,-90.797686,19.032122,-90.797686,17.873531
@mario_dico50 @PartidoMorenaMx Les (nos) dio una pinche bofetada disfrazada de aumento salarial (histórico) Que CHSPM,Thu Dec 29 14:50:12 +0000 2022,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
"@guruchuirer Y, qué se creía está zorra disfrazada de ""crítica objetiva""?",Thu Dec 29 21:52:12 +0000 2022,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
@ElSoberanoMX @SandraCuevas_ No es la alcaldesa q sale disfrazada de policia? Quien la protege o quienes maisea que no la corren!,Fri Dec 30 07:21:10 +0000 2022,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
"Tapada con una frazada mientras Tobias y yo compartimos el sillón para no tener frío. 

Y ese fue mi resumen de las… https://t.co/wx1lNFJSDq",Fri Dec 30 07:39:28 +0000 2022,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"Las malas vibras se sienten, se intuyen.
La envidia disfrazada en una sonrisa falsa, pero hay algo con lo que no pu… https://t.co/ijP1OMRRAn",Sat Dec 31 07:12:59 +0000 2022,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
"La forma de gobierno de @lopezobrador_  es una Dictadura Disfrazada, sin principios, ni moral, doblando institucion… https://t.co/EAEq6hQkNN",Mon Jan 02 16:01:20 +0000 2023,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"#Mexico 
Uf!!! Se nota el “éxito” y la “importancia” de la militarización disfrazada 
#140MilMuertos,… https://t.co/3Z9bxTp5Zb",Tue Jan 03 15:13:00 +0000 2023,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
@jxaxalpa Para defender una distopía disfrazada de panacea.,Wed Jan 04 14:31:57 +0000 2023,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"Suena gracioso pero no lo es, el equipo de  Deseos Store® nos unimos a la 🚫 No Violencia disfrazada de humor, en De… https://t.co/E539a82jWv",Wed Jan 04 18:49:05 +0000 2023,"Tepic, Nayarit",-105.147236,21.393999,-105.147236,21.859333,-104.597879,21.859333,-104.597879,21.393999
