Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"@AgnesAlessandr6 @GARCIPAVON @politicomx Y hasta cínico el vgt, lo dice   con sonrisa burlona ""como anillo al dedo""… https://t.co/LKsSvGtGS1",Sat May 02 08:29:54 +0000 2020,Guerrero,Chilpancingo de los Bravo,R,-99.72418149999999,17.3916575,663
@GARCIPAVON Shu Shu shu,Sat May 02 14:42:29 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
@GARCIPAVON @elimparcialcom La pendejez sigue aumentando,Sat May 02 16:44:56 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
@beltrandelrio @jorgeberry @Javier_Alatorre @GARCIPAVON @pattylopezdelac @arenadeluna22 @dimitrov_sofia… https://t.co/W9k6gF8OUY,Sat May 02 19:22:09 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@GARCIPAVON Menos mal que el gobierno de la 4Ta. Ya estaba preparado desde hace meses. En fin... ¿un vinito?,Sat May 02 21:22:21 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
@Clemenc26260808 @GARCIPAVON @vimabaher Es un crimen de lesa humanidad.,Sat May 02 21:23:40 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
@gorez1 @HAYUSO46 @AqsVall @Gomez0608 @fernandeznorona @carmen_olvera @GARCIPAVON @EnriqueRG36 @AXEL_eternity… https://t.co/ZwpuvfhV8x,Sat May 02 22:02:22 +0000 2020,Quintana Roo,Solidaridad,R,-87.346982,20.5845305,27
@GARCIPAVON Chale y mis mejores amigos son chairos. Lo mejor es platicar con ellos de cosas banales.,Sat May 02 22:44:09 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
"@doc_eva
@GARCIPAVON

https://t.co/HKJuR1nYXJ",Sat May 02 23:01:25 +0000 2020,Ciudad de México,Iztapalapa,U,-99.050461,19.342788499999997,1835486
@oscarbracaes @GARCIPAVON @M2Cyndy Únete a #frena,Sat May 02 23:12:44 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"@GARCIPAVON Anda merodeando, lo tenemos más cerca, poco a poco, la venganza es más dulce de a poquito..... 
Dios at… https://t.co/awJg4FwCq6",Sun May 03 01:00:22 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
@GARCIPAVON DIOS TE OIGA 🙏🏻🙏🏻🙏🏻🙏🏻,Sun May 03 01:47:54 +0000 2020,Veracruz de Ignacio de la Llave,Tuxpan,R,-97.409066,20.936595500000003,4
@GARCIPAVON Otra oportunidad para salvarnos!!,Sun May 03 02:52:36 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
@GARCIPAVON Dios te oiga. Mas bien q dios nos oiga,Sun May 03 05:35:42 +0000 2020,Ciudad de México,Iztapalapa,U,-99.050461,19.342788499999997,1835486
@GARCIPAVON Porque seran indiferentes y estan de acuerdo con un robo DESCARADO.,Sun May 03 05:39:22 +0000 2020,Nuevo León,Juárez,R,-100.118882,25.6083315,5
@Kriegsministerc @GARCIPAVON No este hijo de su reputisima madre anda sembrando arbolitos en palacio nacional!,Sun May 03 13:49:05 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@GARCIPAVON @The_alanvela Nimodo hay que armarnos!! Y defenderse! Esa anarquía quizo el Cacas y su transformación de Mierda!,Sun May 03 13:50:46 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@leonardo611203 @GARCIPAVON @lopezobrador_ Ni lo molesten al Cacas el gobierna con mañaneras puñeteras conferencias… https://t.co/ugTkiU6RJf,Sun May 03 13:52:35 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@SmashComunism @GARCIPAVON Amigo ya comprese una por qué al paso que vamos y con el culero presidente de el Cacas l… https://t.co/VSAIRLaAWC,Sun May 03 13:54:40 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@GARCIPAVON Funcionará? https://t.co/n7HkvwIdpV,Sun May 03 14:36:23 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@neciaconsentido @GARCIPAVON @ciudadanaprofe1 No importa; mientras el país quedaría tranquilo.,Sun May 03 18:28:37 +0000 2020,Guerrero,Acapulco de Juárez,R,-99.73564950000001,16.9589495,5
@dimitrov_sofia @arenadeluna22 @GlodeJo07 @VMOSN @beltrandelrio @nytimes @realDonaldTrump @GARCIPAVON @JoeBiden… https://t.co/G9OjgzGNnu,Sun May 03 18:59:21 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@Reforma Pavor a perder en el 21 la cámara,Sun May 03 20:21:47 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
"Matame de rir
Falame de amor
Songes et mensonges
Sei de longe e sei de cor
Geme de prazer e de pavor
Já é madrugada… https://t.co/0fpKMaihie",Mon May 04 01:25:35 +0000 2020,Morelos,Jiutepec,U,-99.1686505,18.886686500000003,174629
@SmashComunism @GARCIPAVON @PatyRomobejar @carmen_olvera @terelagos @AleMChalecoMX @matariliblog @Tere_Muriel… https://t.co/tjJc51s4em,Mon May 04 02:25:25 +0000 2020,México,Nezahualcóyotl,R,-99.01701650000001,19.432722,85
@SheriffAnti @Eve_Garcia_1 @Lily_S7294 @SmashComunism @GARCIPAVON @PatyRomobejar @carmen_olvera @terelagos… https://t.co/9FgaMAzuD0,Mon May 04 02:29:19 +0000 2020,México,Nezahualcóyotl,R,-99.01701650000001,19.432722,85
@ChumelTorres @arelamor Me dan pavor los changos https://t.co/ambTWGoSwf,Mon May 04 03:12:14 +0000 2020,Ciudad de México,Iztacalco,U,-99.127218,19.354696,404695
"@GARCIPAVON Es vergonzoso pero cierto.Bueno ese chico tiene  valores ,dignidad y mala suerte, no es un pendejo al q… https://t.co/GxLHqHLlMf",Mon May 04 05:01:53 +0000 2020,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
"@EnriquEhlers @Jochlc Güey neta me dan mucha ansiedad no lo entienden, le tengo pavor a la oscuridad",Mon May 04 05:24:21 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"Weeeey me muero🤯, los changos me dan pavor 😖😖",Mon May 04 08:55:06 +0000 2020,Sinaloa,Guasave,R,-108.5232665,25.501625500000003,25
@GARCIPAVON @HLGatell Yo creo que sí as disfrazados de otras cosas,Mon May 04 13:50:49 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
Roba pavos 😂,Mon May 04 18:42:37 +0000 2020,Tabasco,Cárdenas,R,-93.70619099999999,18.163317,815
@GARCIPAVON @carlos_avo @lopezobrador_ @politicomx No serán los Bartlett que se afanan en debilitar su gobierno😳😳😳,Mon May 04 18:44:57 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"Porque a los primeros que arriesgamos es a quienes más amamos Nuestra Familia,tenemos no Miedo Pavor no por nosotro… https://t.co/VsaCbwQRq9",Mon May 04 21:18:15 +0000 2020,Coahuila de Zaragoza,Saltillo,R,-101.166961,25.0326315,97
"Quiero irme, volver a empezar y conocer personas diferentes pero a la vez de da pavor dejar todo aquí",Tue May 05 04:13:21 +0000 2020,Sinaloa,Ahome,R,-109.1037265,25.921946500000004,308
@pmigoya @GARCIPAVON @T0SCANA_MX @alecita1979 @GlodeJo07 @Mainsasa @gorez1 @yl314 @SrDonBot @YolyRRL… https://t.co/CyH7sOSiwz,Tue May 05 11:09:49 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@GlodeJo07  @VMOSN @T0SCANA_MX @GARCIPAVON @El_Universal_Mx @PagesBeatriz @atrofiadora @brozoxmiswebs  @CarlosLoret… https://t.co/qVZZKNUlRg,Tue May 05 11:21:07 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@GARCIPAVON Paranoico https://t.co/hkZXcqWs4m,Tue May 05 14:03:49 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
@PhilippeXmex @jjkbbbdndjk @AgnesAlessandr6 @GARCIPAVON @Alex_Sada1 Ok,Tue May 05 19:31:27 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
Pinche Pavon solo por qué es compa le llevo su Stolich pa que se aloque toda 🤣,Tue May 05 19:37:50 +0000 2020,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
@AalePavon Jajajajaaja cierto...,Wed May 06 14:03:38 +0000 2020,Hidalgo,Apan,R,-98.42243,19.730961,11
@AlejandroBermea @mocosojr @davooodeleon @DeniseDresserG @GARCIPAVON Simplemente ese bruto es Un Pndj cilindrero co… https://t.co/KbjyaVvM0G,Wed May 06 14:09:07 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
"@AlejandroBermea @mocosojr @davooodeleon @DeniseDresserG @GARCIPAVON Mono Cilindrero =pjdte Cilindrero, pndejo cili… https://t.co/rIAnyQQm5s",Wed May 06 15:38:43 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
Me da tremendo pavor que mi leona conozca el perfil de @BeforeAfterPixs.,Wed May 06 15:56:08 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
@GARCIPAVON The guardián es en bot jajaja,Wed May 06 16:15:11 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
@GARCIPAVON 🤭🤭🤭😂😂😂😂,Wed May 06 19:44:50 +0000 2020,Tlaxcala,Apizaco,U,-98.1218485,19.4260765,47632
"@GARCIPAVON @NachoRgz Tremenda dignidad la de ser periodista, este no lo es.",Wed May 06 21:25:52 +0000 2020,Chihuahua,Chihuahua,R,-106.1628985,28.941865999999997,0
"@GARCIPAVON @HLGatell @lopezobrador_ ¿Y cuáles son las cifras reales?

Se necesitan NÚMEROS, no rumores ""Doctora"".",Wed May 06 23:41:06 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
@jorge_pavon @SaidToscano_ @MANOLORMENDOZA Jajaja morí,Thu May 07 00:46:52 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
