Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/XEPXYxppKS",Wed Apr 28 16:05:09 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/T9PtADuQGD",Fri Apr 30 23:35:23 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/ieF8y7adJR",Wed May 05 15:46:51 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/LnOpNq2yoX",Thu May 06 05:00:59 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/D5By8aex8N",Sat May 08 14:26:55 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/KXEYJQTPGi",Tue May 11 22:19:01 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/4VeGBfYxzt",Wed May 12 22:38:22 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/Px1y16IfdD",Sun May 16 15:30:16 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/WulwhhwmFF",Sun May 30 00:39:39 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/WulwhhwmFF",Tue Jul 20 20:54:05 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/WulwhhwmFF",Thu Jul 29 17:40:48 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/WulwhhwmFF",Wed Aug 11 00:28:30 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
