Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
Y que amanezco con un arañazo... Algún exorcista? 😁 https://t.co/q3VPYC7mpT,Sat Mar 20 17:56:24 +0000 2021,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"Hoy le tocó a Chewei su primer baño, ahora parece que me agarre a arañazos con alguien. 🙄",Fri Apr 02 05:37:52 +0000 2021,México,"Apaxco, Pérez de Galeana",R,-99.149507,19.98085,2345
"Una vecina me contó que los gatos causan esquizofrenia. 
Que porque encontraron la misma sustancia en el arañazo de… https://t.co/xn3XsHyXaI",Sat Apr 03 18:52:47 +0000 2021,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"@juanmalosan Me he llevado varios arañazos y mordidas por querer sólo agarrarlos, porque simplemente no soy pacient… https://t.co/yUmwmLcZAG",Fri Apr 16 13:47:29 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
@AlainSin Siempre me atacan!! Tengo dos cicatrices de sus arañazos 😰,Mon Apr 26 00:47:29 +0000 2021,Oaxaca,"Oaxaca de Juárez, Guadalupe Victoria",R,-96.7250025,17.090319,685
@La_Malignizada Del que estoy trabajando y comienzo a sudar y siento ese ardor en la espalda por los arañazos y nue… https://t.co/MRXDxwlOmb,Thu May 06 17:49:54 +0000 2021,Tamaulipas,"Reynosa, Agua Negra",R,-98.36253100000002,25.836567499999997,0
@GArnauda Hasta arañazos hubo en esa sesión! Qué profesional. 😁,Tue May 11 16:13:50 +0000 2021,Chihuahua,"Juárez, Luis Carlos Ruiz",R,-106.568008,31.452274000000003,0
"Ese es un contragolpe? 🤣🤣🤣🤣 a lo mejor un arañazo, hay niveles mi Germán 🤣🤣🤣",Tue May 18 02:01:58 +0000 2021,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
"Qué cómo es posible que aguante putazos, mordidas, reseteadas(👉🏼👌🏽) arañazos, jalón de cabello cuando bajo al mar,… https://t.co/KhowIn8UDI",Wed May 26 23:13:55 +0000 2021,Guanajuato,"León, Rancho de Don Alberto García",R,-101.601401,21.09806,1
"Está bien, gracias, fué como un arañazo, no se cayó ni nada, pero le salió mucha sangre y le tuve que dar 4 puntos… https://t.co/H3MQ2D3rMw",Fri May 28 00:50:25 +0000 2021,Tlaxcala,"Huamantla, Jorge Pioquinto",R,-97.922756,19.3343475,5
"No me vean sin cubrebocas amigos, tengo moretones y arañazos por toda la cara",Thu Jun 17 19:42:23 +0000 2021,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
Se están agarrando a arañazos dentro de la 4T. D:,Sat Jun 19 00:25:22 +0000 2021,México,"Naucalpan de Juárez, Cipreses (Las Julianas)",R,-99.310428,19.473793999999998,222
@norelenita @Carlito63582704 Jijo de la chingada.  Que vaya y le de unos arañazos a la vecina,Wed Jun 30 20:20:22 +0000 2021,Nuevo León,"Guadalupe, Las Escobas",R,-100.196134,25.6766035,3
Que feo es estar en mi casa y no poder quitarme la camisa.porque se me verían los arañazos en mi espalda jaja,Sat Jul 03 05:36:20 +0000 2021,Veracruz de Ignacio de la Llave,"Minatitlán, Ampliación el Depósito",R,-94.3909125,17.706791000000003,91
Me quiero tatuar arañazos de alien,Sat Jul 10 17:20:04 +0000 2021,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
"Y cuando eres ciclista de montaña también se nota en los arañazos,  moretones, raspones lo enlodado y esa gran sonr… https://t.co/AewL5SNEFe",Wed Jul 28 19:55:36 +0000 2021,Aguascalientes,"Aguascalientes, El Centavito 2",R,-102.327207,21.849459000000003,6
"Esta señorita hermosa, hoy cumple un año de haber llegado a esta casa, a colmarnos de risas, y arañazos :v en Guada… https://t.co/PtBNIi5WFw",Thu Aug 12 00:53:11 +0000 2021,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"Esta señorita hermosa, hoy cumple un año de haber llegado a esta casa, a colmarnos de risas... y arañazos :v en Gua… https://t.co/CNhvWsjJi5",Thu Aug 12 01:51:18 +0000 2021,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
- Tener arañazos de mi cat en la mano es parte de mi outfit. 🙂🐈,Sat Aug 21 12:13:19 +0000 2021,Puebla,"San Jerónimo Xayacatlán, El Carrizal",R,-97.95139999999999,18.278284,52
@RicardoAnayaC Ay cabron hasta aca escuche los arañazos!! Ahora hasta martir el pendejo!!! Cambia de abogados anima… https://t.co/rygau7n5G8,Tue Aug 31 18:07:45 +0000 2021,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
@Dairetto Muelela o revuelvela con su comida. Yo aprendí a base de arañazos a no sujetarles el hocico,Mon Sep 06 03:22:58 +0000 2021,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"atrapado en el ayer, arañazos en mi piel",Sat Sep 11 06:40:53 +0000 2021,Nuevo León,"Santa Catarina, Buenos Aires",R,-100.48274899999998,25.5835005,25
Más arañazos y menos balazos! Bonito domingo a todos! 😘 https://t.co/cceuX0RiUu,Sun Sep 12 16:25:28 +0000 2021,Baja California,"Mexicali, Ejido José Saldaña Número 2",R,-115.22918000000001,31.789669500000002,19
"@HazOutes @ClubAmerica Eso aqui en México es un arañazo de mujer, quisas en tu tierra eso sea un golpe de KO pero aqui eso da risa.",Thu Sep 16 05:48:42 +0000 2021,Campeche,"Palizada, Buenos Aires",R,-92.057709,18.134539,1
"Sus arañazos en mi espalda...

Son la caligrafía perfecta para los mejores versos que me han escrito nunca. 💋",Sun Sep 19 03:03:00 +0000 2021,Ciudad de México,"Azcapotzalco, Azcapotzalco",U,-99.18212600000001,19.4857835,432205
"Me encantaría sentir unos arañazos de Mūmin senpai con esas uñas.
(*/▽＼*)💜💜

#びわカン放送1000回",Sat Oct 02 07:28:16 +0000 2021,Zacatecas,"Villa de Cos, La Soledad (Juan Antonio Cortés)",R,-102.5580375,23.6254185,2
@CornejoBerny Arañazo de las gatas ayer 🙄👍🏼🤗,Sat Oct 09 15:49:23 +0000 2021,Baja California,"Mexicali, Ejido José Saldaña Número 2",R,-115.22918000000001,31.789669500000002,19
"@Beisbolpuro @Yankees @RedSox Así es una bronca verdadera, no  la que hacen en el fútbol que es a puro arañazos y pellizcos",Tue Oct 12 03:33:57 +0000 2021,Guanajuato,"León, Rancho de Don Alberto García",R,-101.601401,21.09806,1
colección de medallas y arañazos,Tue Oct 12 18:11:44 +0000 2021,Ciudad de México,"Venustiano Carranza, Venustiano Carranza",U,-99.087817,19.4320755,443704
El @Tigre_Aguilar_C  le pone coco y yemas a su posicionamiento sobre los arañazos del dip de Morena Alejandro Torre… https://t.co/TKI2NYsmgW,Wed Oct 20 16:16:04 +0000 2021,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
@IskraArvizu Y el arañazo como me lo quito https://t.co/JuAgNvgG3Y,Thu Oct 28 00:23:09 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"“Tú sabes que me apasiona tu persona
Y esa zona que te quiero morder
Tú sabes que me vuelves loco con tus gritos
Y tus arañazos de mujer”",Mon Nov 15 03:05:11 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
Era sparring no arañazos hdtpm,Fri Nov 19 05:05:20 +0000 2021,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
@p6l5y Perfecto gracias besos arañazos?,Wed Nov 24 17:50:24 +0000 2021,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"@jazzcelaya @catnyansi Mi mamá lo llevó con una veterinaria especialista en felinos, pues traía un arañazo de otra… https://t.co/QmLB2u09Ta",Mon Dec 06 18:51:22 +0000 2021,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"🔔 Esta impresionante inteligencia artificial restaura fotografías dañadas: adiós arañazos, hola color https://t.co/fiLnA821p4",Wed Dec 08 14:38:28 +0000 2021,Sonora,"Empalme, Punta Calaveras",R,-110.72232699999999,27.8836995,1
"“El que tenga miedo a morir, que no nazca”
- Yo, antes de bañar a mis 3 gatos y morir desangrado en arañazos.",Sun Dec 12 18:00:13 +0000 2021,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
"Iniciando el año a arañazos, no puedo pedir más después de que se desapareciera por una semana y que en mi mente ro… https://t.co/x7B0ElwfqG",Sat Jan 01 17:08:31 +0000 2022,Oaxaca,"Oaxaca de Juárez, Guadalupe Victoria",R,-96.7250025,17.090319,685
Un arañazo https://t.co/LTA3XLX7qf,Sun Jan 16 21:31:09 +0000 2022,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
Los arañazos son los más afectuosos que te pueden brindar😉🐈‍⬛,Sat Jan 29 05:45:37 +0000 2022,Jalisco,"San Miguel el Alto, El Jagüey",R,-102.387097,20.9925115,7
Estuvo tan buena la cogida que hasta el día siguiente sufrí por mis uñas lastimadas de tanto arañazo🤭 https://t.co/bTmalNqrRA,Sun Feb 20 00:42:18 +0000 2022,Coahuila de Zaragoza,"Saltillo, San Felipe",R,-101.166961,25.0326315,97
"El buen sexo termina en arañazos, mordidas y con los cuerpos mojados por una lluvia de orgasmos. 🖤😈

Riccardo Serrano",Wed Feb 23 06:40:48 +0000 2022,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
@ursovoid Son arañazos y jalones de greña entran en la categoría 😂😂😂,Fri Mar 11 17:38:30 +0000 2022,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
Aun así lo quiero mucho. Aunque me deje arañazos y se intete comer mi mano.,Sun Mar 20 07:02:59 +0000 2022,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
"Y pues bueno, hoy también mis gatos decidieron usarme como poste para arañazos.
Que día... https://t.co/BPUdqLmwF2",Tue Mar 22 05:44:12 +0000 2022,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
@LaPincheMonse Ponte lista no querra irsete a los arañazos,Sat Mar 26 23:49:58 +0000 2022,Nuevo León,"San Nicolás de los Garza, San Nicolás de los Garza",U,-100.27047400000001,25.736714999999997,412199
"AMLO y SamyGoberñetas ahora se tiran arañazos... Que loco.. Pelea épica..
Agua hay pero no la saben distribuir..",Sun Mar 27 15:02:59 +0000 2022,Nuevo León,"Santa Catarina, Buenos Aires",R,-100.48274899999998,25.5835005,25
"@santomontes A las pruebas me remito! Las únicas marcas en mi cuerpo son un tatuaje culero, arañazos de gato y estrías",Tue Apr 05 01:07:06 +0000 2022,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
@_ryo_hermoso @arivas_diaz Amlo debería protegerlo porque un arañazo tendría un culpable.,Sat Apr 09 22:16:50 +0000 2022,Quintana Roo,"Benito Juárez, Premasa del Caribe",R,-87.0316645,21.048719,0
"@marianagc Disfrútalo, por qué serán los últimos arañazos que le des al erario, Inche traidora vendepatrias. https://t.co/DO40oRkd8b",Tue Apr 19 06:50:50 +0000 2022,Baja California,"Playas de Rosarito, Mesa Redonda",R,-116.929102,32.3328765,9
"@liz_guerrera No hay bronca, a arañazos entramos.",Thu Apr 21 02:05:27 +0000 2022,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
"@martikarinaz Ando igual, pero yo no recibo abrazos... Yo recibo lenguetazos, arañazos y ladridos de alegría 🐶🥰🐶😍😍 https://t.co/vA03Wqt2Gv",Wed Apr 27 13:27:38 +0000 2022,México,"Naucalpan de Juárez, Cipreses (Las Julianas)",R,-99.310428,19.473793999999998,222
"@Ped_Stone Pero con las uñas recortadas. Ya vez que tiran arañazos.
Acusalo con tu papa @_VicenteSerrano tu el kiko… https://t.co/Gy1FGQWBAp",Thu May 05 16:26:59 +0000 2022,México,"Ecatepec de Morelos, Ecatepec de Morelos",U,-99.0444445,19.56828,1643623
@lacrishf Tremendos arañazos que deben de dejar,Tue May 10 16:46:35 +0000 2022,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"@El_Sursuncorda @manolo_exilio @LitvinAnibal @lopezobrador_ Jajajajaja. Se lo deshilacha a puro arañazo, apenas int… https://t.co/saw8Ql3ugD",Fri May 13 14:48:01 +0000 2022,Ciudad de México,"La Magdalena Contreras, La Magdalena Contreras",U,-99.24800950000001,19.318042,246428
¿ Cómo hacen éso? Yo trato de bañar a mis gatos una vez al mes y salgo con arañazos en brazos y piernas.,Fri May 13 15:21:46 +0000 2022,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
