Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"@sachasayan I'm up 35% this month and I honestly don't understand.

I read economic journalism, been listening to e… https://t.co/ayKTeLWuUP",Thu Apr 16 16:18:30 +0000 2020,"Bahía de Banderas, Nayarit",-105.610328,20.667221,-105.610328,21.004469,-104.958731,21.004469,-104.958731,20.667221
Desayuné un sándwich de huevos en canasta con jamón y queso y me hice una chaska de plátano y fresa. Al rato prepar… https://t.co/7jSwMHtteK,Thu Apr 16 18:43:17 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@Text0s Muy rojo😎❤️
@DiegoVaIdes Ya saquen rojo y les invito una chaska! 😁",Thu Apr 16 22:05:31 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
"@E2Boomerang Les invito una chaska para el live 😊🌽❤️
SMILE EMILIO",Thu Apr 16 22:39:09 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
@marcofeliciano Idiota vc Marco buchasacabdo,Fri Apr 17 17:49:53 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@laadelita3 PLAZA PUBLICA como leo veo hoy doy así soy y ahí voy: cmo chascarrillo está muy bien xq será verdad! Pe… https://t.co/Z2ey6yK17o,Sat Apr 18 02:16:08 +0000 2020,"Texcoco, México",-98.940638,19.375099,-98.940638,19.561992,-98.634232,19.561992,-98.634232,19.375099
"@MuchasAbejitas Están muy hermosos, me gusta cómo usas los colores.",Sat Apr 18 04:14:28 +0000 2020,"Zamora, Michoacán de Ocampo",-102.408768,19.948965,-102.408768,20.111258,-102.120477,20.111258,-102.120477,19.948965
@SimonLevyMx @atameAti @IFT_MX @AztecaNoticias tv-azteca mandó un chascarrillo para ver que tan tolerante es el gob… https://t.co/SuCZiBuEST,Sat Apr 18 15:01:42 +0000 2020,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
"Cuando vengan mis amiguitos extranjeros a México, de las primeras cosas que les daré a probar será una chaska😋",Sat Apr 18 22:21:33 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
"@DiegoVaIdes Arre y te invito una chaska, va? 😊🌽
SOON VALDÉS",Sun Apr 19 02:37:14 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
"@LasChinoStans Va y le invito una chaska! 🌽❤️

SOON VALDÉS",Sun Apr 19 03:11:05 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
@ElSrdelasCheves @ClaudioAlcaraz Jajajajjaja solo es chascarrillo 🙊😅,Mon Apr 20 18:16:34 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Y quiero una chaska,Tue Apr 21 01:09:05 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
En el #Chascarrillo del día : https://t.co/Z6SG8xZaTG,Mon Apr 27 21:53:35 +0000 2020,"Isla Mujeres, Quintana Roo",-87.395993,21.200226,-87.395993,21.605108,-86.712218,21.605108,-86.712218,21.200226
@TheRochaSays @IssitaLopez @Shudder Muy buena película mexicana.,Tue Apr 28 00:51:35 +0000 2020,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
@denuchasaenz ¡Gracias Denisse! Nos vemos pronto para celebrar ♥️,Tue Apr 28 01:33:24 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
Feliz y bendicida vuelta al sol @raquelgarzac que sea un gran año lleno de amor luz paz sonrisas y muchasalud. Abra… https://t.co/Hzcpc0IJo6,Wed Apr 29 00:43:28 +0000 2020,"Naucalpan de Juárez, México",-99.413769,19.412031,-99.413769,19.535557,-99.207087,19.535557,-99.207087,19.412031
"Adivinen que voy a comer hoy??
Exacto..
Pura vrg :v

No ciertooooooooo, es un chascarrillo...
Una pequeña bromilla… https://t.co/AX7qvryv5P",Wed Apr 29 02:20:41 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
"@lopezdoriga Todo el día el P. López y su ""gabinete"" preparan sus historias, anécdotas, cuentos, chascarrillos, dis… https://t.co/Jc2RQgWVGK",Thu Apr 30 03:15:07 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
@mailomarcos Quinto: Te invito una chaska 😊🌽,Thu Apr 30 14:19:47 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
"@LatinosDeNoche La mayoría de tu especie siguen el mismo guión, los mismos ""chascarrillos"" y el mismo remate con el… https://t.co/3nMfufL1yl",Sat May 02 14:39:36 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"#almuerzo
#tortillashechasamano
#enelrancho https://t.co/JESEJGKYOz",Sat May 02 20:08:49 +0000 2020,"Zaragoza, Veracruz de Ignacio de la Llave",-94.679493,17.921626,-94.679493,17.973059,-94.608117,17.973059,-94.608117,17.921626
@TheRochaSays @krolljvar https://t.co/Uivp64reZw,Sat May 02 21:43:26 +0000 2020,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
@elchascas De primera necesidad si no tienes el estómago vacío.,Sat May 02 22:16:40 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
Quiero una chaska🥺,Sat May 02 23:36:19 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
"@AleRamirez1911 Chaca=elote en vaso, es mucho más fácil decir chasca",Sun May 03 03:07:01 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
"@Chucho_Q Era un chascarrillo para empezar el lunes con el pie derecho, jajajaja.",Mon May 04 05:34:03 +0000 2020,"Tlajomulco de Zúñiga, Jalisco",-103.616261,20.358642,-103.616261,20.620776,-103.198901,20.620776,-103.198901,20.358642
"@tsuyuko_cos @kuru_cos_ @kakki1008 @kachasan_camera Your handmade cosplay is truly incredible and a delicate work,… https://t.co/jDjpIr5Vse",Tue May 05 02:54:26 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"Tu me descuidas 5 días en msn, y otro ya me está invitando una chaska..",Tue May 05 05:10:57 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
"@JOmarVidrio Es un buen chascarrillo, jajajaja. Nada más que aquí no aprecian las buenas cosas.",Tue May 05 05:29:56 +0000 2020,"Tlajomulco de Zúñiga, Jalisco",-103.616261,20.358642,-103.616261,20.620776,-103.198901,20.620776,-103.198901,20.358642
"Lo que daría por ir a platicar cosas absurdas, filosofar, tomar capuchinos,comer chascas o simplemente sentarnos a… https://t.co/uz0JeeBQ0Y",Wed May 06 01:45:49 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
@unfrutsi Un Chascarrillo jejeje,Wed May 06 03:55:43 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"@sachasayan People have built Google Docs of all the places doing food delivery. 

I can't find one list of everyon… https://t.co/2OKAffx1Od",Wed May 06 19:44:31 +0000 2020,"Bahía de Banderas, Nayarit",-105.610328,20.667221,-105.610328,21.004469,-104.958731,21.004469,-104.958731,20.667221
@lgseth Es un chascarrillo bebé de luz neon,Wed May 06 20:40:02 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
@SoyAlexCampos @PedaliDaniela Jajaja el MochaSalas,Wed May 06 22:42:44 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@Clau_Clau2020 @HLGatell Era un chascarrillo,Fri May 08 04:06:56 +0000 2020,"La Paz, Baja California Sur",-112.020185,23.111002,-112.020185,25.104992,-109.688984,25.104992,-109.688984,23.111002
@naomi_carrera Por fin llegamos a esta etapa de los chascarrillos jajajaaajajjjajjjJjjajjajajaja gracias por aguantarme 🖤,Fri May 08 16:44:05 +0000 2020,"Durango, México",-105.573153,23.478062,-105.573153,24.430263,-104.102003,24.430263,-104.102003,23.478062
"Se me antojo una chaskaaaaa con este clima 🌧️ 

Traducción: 
Elote en vaso para el norte, esquites para el sur.",Sat May 09 00:00:53 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
@AlaChasam La logia de los acosadores.,Sat May 09 14:38:55 +0000 2020,"Chapala, Jalisco",-103.423457,20.148268,-103.423457,20.408736,-103.027402,20.408736,-103.027402,20.148268
"@JorgeRocha2310 Un chascarrillo de sabadito 🤭, saludos ✌😊",Sat May 09 16:43:00 +0000 2020,"General Plutarco Elías Calles, Sonora",-113.52152,31.337854,-113.52152,32.072092,-112.310316,32.072092,-112.310316,31.337854
"Para celebrate Sra Sol y no salir de casa... #FelizDiaMama  porque #TodosLosDiasSonDeMama.. 
Cc @lacuchasantana 🥳🙌💞 https://t.co/TJ5XYEx1nv",Sat May 09 16:52:57 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@CosechaSaturnal Carísimos de París, maldita cuarentena, antes los pobres nos hacíamos unos buevitos y listo, ahora ya ni pa eso alcanza 😭😭😭",Sat May 09 17:26:27 +0000 2020,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
"@warkentin Hermosa foto, al fondo la mujer que duerme y a la izquierda la mujer que no dormía!! Jajaja, un chascarrin!!",Sun May 10 17:44:11 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
¿Como vas con los giveaways @denuchasaenz? 🌝,Mon May 11 04:38:20 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
"@L0sJug0s Que desperdicio, lo bueno es que no son chaskas...",Tue May 12 03:36:04 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
@malaortografiae Perdi a mi otra chaska no la az bisto? Es prebunta ceria...,Tue May 12 03:41:10 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
@tacosftemilio Pero si me aceptas la chaska...,Tue May 12 03:51:54 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
"@emiliacoupdate A mi no porque soy una chaska, se sabía 😔💔",Tue May 12 03:57:42 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
@mailomarcis @JoaquinBondni El también es una chaska 😎,Tue May 12 04:14:51 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
@guillermochasa Esa foto del kks es reciente???,Tue May 12 16:01:08 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
"A la cuarentena le puedo decir “cuarentona” para hacer el chascarrillo jajajajajaja.
¿Qué pasó chavos porque no me… https://t.co/OJHmhbfXZ8",Tue May 12 19:23:50 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
Tengo antojo una de 🐶 chasca,Wed May 13 02:58:13 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
@ijuancm Era un chascarrillo jaja,Wed May 13 07:25:56 +0000 2020,"Colón, Querétaro Arteaga",-100.271147,20.561547,-100.271147,20.938473,-99.928133,20.938473,-99.928133,20.561547
"Un chascarrillo mientras solucionamos los medios de comunicación 🤣😂😂🤣🤣😂😂
😏 en Cac Telcel Las Americas https://t.co/cuNmjuAe3H",Wed May 13 15:46:26 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"@porkestendenc1a De muy mal gusto el chascarrillo , tu haz de ser eterno",Thu May 14 03:13:16 +0000 2020,"San Pedro Cholula, Puebla",-98.407463,19.028795,-98.407463,19.119652,-98.260682,19.119652,-98.260682,19.028795
"Como le dicen: esquite, elote en vaso, chasca, cóctel o trolelote? 🤔😂
Es que acá en mis tierras le decimos elote en… https://t.co/3jwjZ0eOpz",Thu May 14 05:26:14 +0000 2020,"Zacatecas, México",-102.850156,22.617916,-102.850156,22.843297,-102.538543,22.843297,-102.538543,22.617916
"100 a 1 que algún tipo de gesto ,comentario o chascarrillo les inflinge a sus subordinados por  portar cubrebocas.… https://t.co/DTZeZrMrCV",Thu May 14 13:55:38 +0000 2020,"Texcoco, México",-98.940638,19.375099,-98.940638,19.561992,-98.634232,19.561992,-98.634232,19.375099
@Brenn0505 @DeniseDresserG @lopezobrador_ Jajaja buen Chascarrillo,Fri May 15 01:34:49 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
@marcornudo87 Quisiera poder.tenerteen mibrasosamormio yaserte muchascarisias.como nunca  te las. An echo,Fri May 15 05:42:35 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"@chasantanarios Es increíble que lo haya podido olvidar, gracias fla, olvída lo antes mencionado.",Sun May 17 04:19:12 +0000 2020,"Cuajimalpa de Morelos, Distrito Federal",-99.364536,19.232313,-99.364536,19.405081,-99.246625,19.405081,-99.246625,19.232313
"@chasantanarios Es increíble que lo haya podido olvidar, gracias infinas por recordarmelo flay olvídalo antes mencionado.",Sun May 17 04:20:07 +0000 2020,"Cuajimalpa de Morelos, Distrito Federal",-99.364536,19.232313,-99.364536,19.405081,-99.246625,19.405081,-99.246625,19.232313
"@chasantanarios Es increíble que lo haya podido olvidar, gracias infinas por recordarmelo fla y olvída lo antes mencionado.",Sun May 17 04:20:52 +0000 2020,"Cuajimalpa de Morelos, Distrito Federal",-99.364536,19.232313,-99.364536,19.405081,-99.246625,19.405081,-99.246625,19.232313
