Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"❗⭐COMBO SABOR⭐❗

🍡Banderilla Casera (pan de color)
🍜Esquite (grano amarillo o natural, tamaño grande 8 onzas)
🍞Pamb… https://t.co/kJ6oci6o1t",Fri Apr 24 21:49:36 +0000 2020,Veracruz de Ignacio de la Llave,"Boca del Río, Veracruz",U,-96.0989905,19.1431005,132011
Mi novio me hizo esquites. 😍,Fri Apr 24 23:23:08 +0000 2020,Chiapas,"San Cristóbal de las Casas, El Monte de Sión",R,-92.534411,16.663044499999998,246
Para lo único que sirven los @Tostitos son para los tosti esquites #fact,Sat Apr 25 00:56:00 +0000 2020,Oaxaca,"Oaxaca de Juárez, Guadalupe Victoria",R,-96.7250025,17.090319,685
Amo los esquites🤤❤️,Sat Apr 25 03:08:42 +0000 2020,Veracruz de Ignacio de la Llave,"Veracruz, Valente Díaz",U,-96.22939650000001,19.183953,36818
Creo que mañana comere alitas de michelada y crema de esquite de monat 🤤,Sat Apr 25 18:21:23 +0000 2020,Veracruz de Ignacio de la Llave,"Veracruz, Valente Díaz",U,-96.22939650000001,19.183953,36818
Esquite con chapulines #IdeaMillonaria https://t.co/FHhu0mak3J,Sat Apr 25 19:13:49 +0000 2020,México,"Huixquilucan, El Retiro",R,-99.3184285,19.3740755,19
"Hoy en: gordos y encerrados: esquites de elote azúl con cucharita de maíz, increíblemente entregan en pensil, azcap… https://t.co/X6HiDZ3Hka",Sat Apr 25 19:59:03 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
Quiero un esquiteeee ):,Tue Mar 31 06:41:14 +0000 2020,Morelos,"Yautepec, El Jagüey",R,-99.041365,18.873686,2
El Alejandro Juan Campos no me quiere pagar unos tostiesquites que claramente me gane (no participen en su encuesta) (no paga),Tue Mar 31 07:12:36 +0000 2020,Sinaloa,"Culiacán, Santa Lucía",R,-107.3420565,24.6624885,0
"5 antojos de encierro y 5 tags:

1. Comida de los viernes de mi mamá 
2. Shabu Shabu
3. Tacos Villamelón
4. Esquite… https://t.co/U1K3SUPjCR",Tue Mar 31 16:31:38 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
@Jio902354411 El desquite tan esperado🤣🤣,Tue Mar 31 19:09:09 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
@isabellapl_ Jajaaaaaaaaa ni yo de un esquite y ahora solo me lo imagino,Tue Mar 31 19:35:38 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"Esquites un my minf, is the only way to go",Wed Apr 01 01:03:24 +0000 2020,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
Necesito un esquite☹️,Wed Apr 01 01:08:15 +0000 2020,Quintana Roo,"Othón P. Blanco, Villamil",R,-88.3857435,18.5934905,0
#rinconesquitero #QuedateEnCasa https://t.co/IO53QhQmwA,Wed Apr 01 02:18:49 +0000 2020,Zacatecas,"Guadalupe, La Esmeralda",R,-102.42488650000001,22.7666095,2
"@Letras_Libres @EnriqueKrauze @lopezobrador_ no soporta crítica, por eso insulta a todos. Es su venganza y desquite… https://t.co/B1pKqafTl8",Wed Apr 01 02:49:40 +0000 2020,México,"Tlalnepantla de Baz, Ejido de Tenayuca (Cola de Caballo)",R,-99.1642825,19.543933000000003,71
Solo necesito esquites 🥰,Wed Apr 01 21:34:19 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
Fernanda Esquite del malecon te envío una solicitud de amistad,Wed Apr 01 22:39:56 +0000 2020,Sinaloa,"Culiacán, Santa Lucía",R,-107.3420565,24.6624885,0
Si hay agüite hay desquite,Wed Apr 01 23:30:33 +0000 2020,Nuevo León,"Montemorelos, El Cañón del Padre",R,-99.77273799999999,25.167144,4
"@lopezobrador_  deje de hablar tanto Sr. Ahora usted es la chachalaca habladora y pongase a trabajar, desquite lo q… https://t.co/iaRitDXfl5",Thu Apr 02 01:41:07 +0000 2020,Ciudad de México,"La Magdalena Contreras, La Magdalena Contreras",U,-99.24800950000001,19.318042,246428
Se me acaba de antojar un esquite ☹️,Thu Apr 02 02:05:00 +0000 2020,Veracruz de Ignacio de la Llave,"Veracruz, Valente Díaz",U,-96.22939650000001,19.183953,36818
@monicachoza_ Hoy me trajeron un desquite,Thu Apr 02 04:44:14 +0000 2020,Campeche,"Campeche, Edzná F-Uno [Centro de Recría]",R,-90.27714,19.601414,0
"Qué Desquiten los Cheques los Inscritos en las Fuerzas Armadas , del Orden . Much@$ Cobraron ,Por Buenos Cheques Si… https://t.co/zWZCv6ZDb4",Thu Apr 02 05:23:18 +0000 2020,Baja California,"Playas de Rosarito, Mesa Redonda",R,-116.929102,32.3328765,9
"Saben que es lo más triste, que ya cerró mi vecina de los esquites hasta el 30 de Abril. 🥺",Thu Apr 02 05:58:46 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
@MarMoralesO Que me dices de los esquites,Thu Apr 02 12:52:04 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
"Me pongo reeeeelinda para trabajar todos los días, como no saldré, pos que desquite",Thu Apr 02 16:50:15 +0000 2020,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
Cuando me dicen que vayamos por unos esquites,Thu Apr 02 18:02:43 +0000 2020,Morelos,"Cuautla, Colonia el Sifón",R,-98.9534575,18.827419,91
"#SabiasQue aquí hay un sin fin de antojitos típicos y no tanto poblanos, desde chalupas, esquites, tostadas, pelona… https://t.co/QHUZAkurov",Thu Apr 02 18:06:55 +0000 2020,Puebla,"Puebla, Heroica Puebla de Zaragoza",U,-98.193204,19.043225,1542232
@imlaMay El año que viene te regalo otra pa que ahora si la desquites.,Thu Apr 02 18:52:58 +0000 2020,Jalisco,"Cihuatlán, Rancho Peseta",R,-104.615407,19.263817500000002,2
Como le fallaron esta puesta pal desquite 🥴🤤,Thu Apr 02 19:53:35 +0000 2020,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
Hablando de maiz no todo son esquites.,Fri Apr 03 00:51:18 +0000 2020,Coahuila de Zaragoza,"Saltillo, San Felipe",R,-101.166961,25.0326315,97
@Guarromantico_ Esquites,Fri Apr 03 02:10:40 +0000 2020,Zacatecas,"Villa de Cos, La Soledad (Juan Antonio Cortés)",R,-102.5580375,23.6254185,2
Algunas noches atrás fui por un esquite con Rick y le tomé fotos a las estrellas. en Xalapa 2000 https://t.co/rJKDxj8fC9,Fri Apr 03 02:23:27 +0000 2020,Veracruz de Ignacio de la Llave,"Xalapa, La Troja",R,-96.886083,19.542054,88
Ya desquiten su paga pinches huevones,Fri Apr 03 02:28:49 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
Ir por un café y por esquites 😍😭🥺,Fri Apr 03 03:05:06 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
Que ganas de un esquite :(,Fri Apr 03 03:45:52 +0000 2020,Ciudad de México,"Tláhuac, Las Calabacitas",R,-99.050461,19.342788499999997,19
"Alguien sabe si se pusieron los de los esquites o el señor de las papas en el parque, o a ellos también los quitaro… https://t.co/cunleRe8KZ",Sat Apr 04 00:07:52 +0000 2020,Veracruz de Ignacio de la Llave,"Papantla, Rubén Sánchez Patiño",R,-97.31118099999999,20.419946,1
Hice esquites en vez de pie de limon jjajaja ya no había lechera en el súper jajaja,Sat Apr 04 00:27:36 +0000 2020,Puebla,"San Andrés Cholula, San Rafael Comac",R,-98.308599,19.022994,287
Que tan mal estaría ir en bicicleta al parque de las Américas para ver si siguen vendiendo esquites?,Sat Apr 04 02:15:18 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"Top de antojos que no se me quitan con nada:

Un esquite con mucho chile
Helado de tamborsitos
Rib eye de Texas roa… https://t.co/7vFIV9kRyv",Sat Apr 04 02:17:12 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
@AnthoineBucio Ya cierra el hocico wey neta yo no soy Marlon pa que te desquites a groserias.,Sat Apr 04 13:57:03 +0000 2020,Michoacán de Ocampo,"Hidalgo, Sabaneta",R,-100.669468,19.627147,59
Hoy si espero que suba el carro de los esquites y poder comprarme uno.😔,Sat Apr 04 23:14:31 +0000 2020,Veracruz de Ignacio de la Llave,"Papantla, Rubén Sánchez Patiño",R,-97.31118099999999,20.419946,1
"#Encuentralo📍
Elotes, Esquites, Alitas, Papas a la Francesa, Pay de Elote, Pay de Queso, Pay de Limón, Fresas con C… https://t.co/0VX0ULPKSv",Sat Apr 04 23:41:47 +0000 2020,México,"Nezahualcóyotl, Nezahualcóyotl Segundo [Relleno Sanitario]",R,-99.01701650000001,19.432722,23
Cuándo el esquitero le dice a mi morra que si le gusta con bastante chile 🙄🙄😵😂😂 https://t.co/tZaoof3t2W,Sat Apr 04 23:50:12 +0000 2020,Oaxaca,"Cuilápam de Guerrero, Estrella Blanca",R,-96.7575325,17.008149500000002,334
@Rolldansky Ni yo mi esquite:(,Sun Apr 05 00:57:39 +0000 2020,Veracruz de Ignacio de la Llave,"Papantla, Rubén Sánchez Patiño",R,-97.31118099999999,20.419946,1
Voy por esquite 🤤,Sun Apr 05 02:00:25 +0000 2020,Veracruz de Ignacio de la Llave,"Veracruz, Valente Díaz",U,-96.22939650000001,19.183953,36818
Oigan quiero un elote/esquite desde que llegué. Saben si rappi o uber  entregan? Jajaja,Sun Apr 05 04:38:20 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
"Quiero un día normal!
En el que pueda ir a caminar con Armanda, que vayamos por un chocolate al jarocho o unos esquites...",Sun Apr 05 15:20:56 +0000 2020,Ciudad de México,"Iztacalco, Iztacalco",U,-99.09649599999999,19.399101,404695
@castellanosce_ Yo también me desquite conmigo!,Sun Apr 05 15:57:01 +0000 2020,México,"Ixtapaluca, El Campamento (Las Cocinas)",R,-98.7972475,19.359356,8
"Quiero esquite, sabritas, marquesita, champola, vino 😭",Sun Apr 05 22:39:40 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"Esquites, pan de muerto con nata, unos chilaquiles, sushi y unos taquitos al pastor.",Sun Apr 05 23:04:37 +0000 2020,Hidalgo,"Tula de Allende, San Andrés (San Andrés Tultepec)",R,-99.384564,20.0567145,1606
Extraño que pase el señor de los esquites 😞,Mon Apr 06 01:15:50 +0000 2020,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
"Un día nos quitamos del gym, de la escuela, del trabajo, dejamos de ir por marquesitas y esquites sin pensar que ta… https://t.co/WXViLPMsEV",Mon Apr 06 06:37:48 +0000 2020,Quintana Roo,"Othón P. Blanco, Villamil",R,-88.3857435,18.5934905,0
@SamsonDavo Yo a un esquite la verdad.,Mon Apr 06 16:00:40 +0000 2020,Sinaloa,"Culiacán, Santa Lucía",R,-107.3420565,24.6624885,0
Me la he pasado comiendo esquites y creo que ya es hora de bajarle :(,Tue Apr 07 00:50:13 +0000 2020,Veracruz de Ignacio de la Llave,"Xalapa, La Troja",R,-96.886083,19.542054,88
Se me antojo un esquite ☹️,Tue Apr 07 01:12:57 +0000 2020,Oaxaca,"Cuilápam de Guerrero, Estrella Blanca",R,-96.7575325,17.008149500000002,334
"@DaniMaro24 y yo pensamos en esquites al mismo tiempo, no puede haber más perfección. 🥰🥰🥰",Tue Apr 07 01:30:42 +0000 2020,Puebla,"Xicotepec, Tulancinguillo",R,-97.89590799999999,20.329625999999998,127
@jugarnomata Con que le pongas menos mayonesa a tu esquite...,Tue Apr 07 07:51:53 +0000 2020,Quintana Roo,"Benito Juárez, Premasa del Caribe",R,-87.0316645,21.048719,0
"Si, fue el desquite de la oposición, sin embargo El presidente Andrés Manuel López Obrador. No está sólo, el pueblo… https://t.co/JBHt7dcq2g",Tue Apr 07 18:17:04 +0000 2020,Ciudad de México,"Gustavo A. Madero, Gustavo A. Madero",U,-99.1158905,19.518656,1173351
NECESITO UN ESQUITE,Wed Apr 08 00:38:03 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"Si alguien sabe de esquites que me digan, no tengan miedo",Wed Apr 08 01:02:37 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
Ya cené mi esquiteeeeeeeeeee.,Wed Apr 08 02:15:57 +0000 2020,Quintana Roo,"Benito Juárez, Premasa del Caribe",R,-87.0316645,21.048719,0
Acabo de pagar por el esquite más caro de mi vida,Wed Apr 08 03:05:16 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
El fin del mundo es demasiado corto como para no juntar tu esquite con el mío.,Wed Apr 08 06:27:44 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
Ventajas de tener esquites en casa es que se me ontojo uno y eso estoy comiendo,Wed Apr 08 07:10:29 +0000 2020,Sinaloa,"Cosalá, El Chupadero",R,-106.75794299999998,24.522125499999998,1
@jesanflos Unos esquites con tuétano! 😭,Wed Apr 08 07:40:01 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"@DCorreagallardo Vino, mariscos, taquitos, esquites... 😉☺️",Sun Apr 26 01:41:38 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
Me recuerdas al momento cuando tengo un esquite en mis manos,Sun Apr 26 05:36:27 +0000 2020,Nuevo León,"Montemorelos, El Cañón del Padre",R,-99.77273799999999,25.167144,4
@vorratonn :( ojalá pudiera bebé hasta te hacía de comer sopita maruchan con esquite,Sun Apr 26 09:38:51 +0000 2020,Veracruz de Ignacio de la Llave,"Veracruz, Valente Díaz",U,-96.22939650000001,19.183953,36818
"@diegopedaleando @paulina_cocina Maíz, mazorca, elote, esquites, tortilla entre otras qué tal vez no conozco. Era s… https://t.co/pXKDPmjKyy",Sun Apr 26 16:56:38 +0000 2020,Guanajuato,"León, Rancho de Don Alberto García",R,-101.601401,21.09806,1
"@rocionahle Jajajaja pobre tipejo de @JohnMAckerman pero bien muy bien, desquite el sueldo....",Sun Apr 26 22:43:00 +0000 2020,Coahuila de Zaragoza,"Monclova, Carrizalejo (María Fernanda Pérez González)",R,-101.220857,26.878203499999998,0
@Edg0r Uy unas patitas con sus esquites y su mollejas,Sun Apr 26 23:28:31 +0000 2020,Ciudad de México,"Gustavo A. Madero, Gustavo A. Madero",U,-99.1158905,19.518656,1173351
"Desquite ese sueldazo tan austero,  por que se está viendo bien inútil. 😆 https://t.co/8u3BmpCEo8",Mon Apr 27 00:36:17 +0000 2020,Oaxaca,"San Juan Bautista Tuxtepec, Palmilla",R,-96.08363299999999,18.059159,72
"Llevo una hora esperando a que pase algún esquitero y nadaaa!! Ah, pero si no tuviera antojo pasan como 20 afuera de mi casa😤",Mon Apr 27 01:25:31 +0000 2020,Veracruz de Ignacio de la Llave,"Veracruz, Valente Díaz",U,-96.22939650000001,19.183953,36818
En las cumbres de un verde mesquite...,Mon Apr 27 04:41:11 +0000 2020,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
@Nahisla Ylosdesquites?,Mon Apr 27 18:46:39 +0000 2020,Ciudad de México,"Tlalpan, Kilómetro 36.5 (El Crucero)",R,-99.161235,19.161957,69
@DKaMoran Jajajajaa extrañooooo 🥺♥️ y cuando nos íbamos a sentar a las banquitas con nuestros esquites como viejita… https://t.co/qq5ZErbiB9,Wed Apr 08 17:25:52 +0000 2020,Morelos,"Cuautla, Colonia el Sifón",R,-98.9534575,18.827419,91
@EsquitesEmilioo Bro su carita cuando la pone🥺,Wed Apr 08 20:44:49 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
"Ir por tacos, comer hamburguesas de la calle, unos esquites y un elote, gastar en el Casino Español, caminar hasta El Andaluz.",Wed Apr 08 23:23:21 +0000 2020,Morelos,"Cuernavaca, Loma del Tilcuate",R,-99.260819,18.933812,2
"@LaOximoron @ciudadanochihua ¿Un esquite con mollejas?

🎙🎙🎙
Bien preparaditas, oígame...
🎶🎵🎶🎵🎶",Thu Apr 09 01:38:57 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.124108,19.375837,434153
"My love 🌑 en Tequesquitengo, Morelos, Mexico https://t.co/oXzcdLLKI3",Thu Apr 09 03:13:04 +0000 2020,Morelos,"Jojutla, Las Jícaras de Tlatenchi",R,-99.22533,18.602857,0
@raulgmeneses Unos esquites 🤤🤤🤤🤤,Thu Apr 09 04:15:53 +0000 2020,Ciudad de México,"La Magdalena Contreras, La Magdalena Contreras",U,-99.24800950000001,19.318042,246428
"@jagermosh Ha de ser , quizá un localizó muy respetable, pero lamentablemente, son esquites",Thu Apr 09 04:35:24 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
"“Corn salad”???? ESQUITE WEY NO MAMES 
Pinches gringos pendejos",Thu Apr 09 17:13:13 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
@ingeyorch como los Esquites... q en la huasteca son Troleotes...,Thu Apr 09 17:15:29 +0000 2020,Jalisco,"San Pedro Tlaquepaque, Colonia Cerro del Cuatro",R,-103.34832399999999,20.592133,0
"Esa mirada no tienen precio, te amo #MariaHelena en Esquites ""La principal"" https://t.co/2QJsqPrFCn",Thu Apr 09 18:20:46 +0000 2020,Yucatán,"Valladolid, Pom",R,-88.085541,20.558021500000002,0
@solopili Y faltaron los putos esquites 🤮🤮🤮,Thu Apr 09 18:56:53 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
Que ganas tan grandes traigo de un esquite,Thu Apr 09 20:22:07 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"Hace algunos días disfrutando del sol. 😉😎 en Tequesquitengo, Morelos, Mexico https://t.co/3JIOvk0CJF",Thu Apr 09 20:36:43 +0000 2020,Morelos,"Jojutla, Las Jícaras de Tlatenchi",R,-99.22533,18.602857,0
Qué bueno que desquiten su depósito de Saldazo OxxO,Thu Apr 09 22:39:01 +0000 2020,Nuevo León,"Guadalupe, Las Escobas",R,-100.196134,25.6766035,3
La verdadera batalla es de los que comen elote y los que prefieren esquites.,Thu Apr 09 22:52:30 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
Quiero un esquite 😭,Fri Apr 10 00:04:45 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
@beeto_he sabes si la señora de los esquites de San Ja está trabajando?,Fri Apr 10 01:14:40 +0000 2020,Hidalgo,"Mineral de la Reforma, San Luis II",R,-98.7155595,20.053718500000002,1457
A vender elotes y esquites...h https://t.co/PiSlZKJOZi.,Fri Apr 10 02:05:03 +0000 2020,México,"Cuautitlán Izcalli, Ejido Santa María Tianguistengo",R,-99.233657,19.6562895,6730
"Ahora un poema 😍✨

¡ESQUITE! 🌽🤗 https://t.co/FI9Bmvv8FU",Fri Apr 10 03:20:55 +0000 2020,Chiapas,"Tuxtla Gutiérrez, Tuxtla Gutiérrez",U,-93.13965950000001,16.7424355,578830
Mi hermano haciendo esquites. 🙌,Fri Apr 10 03:50:56 +0000 2020,Tabasco,"Centla, San Juanito de Tres Brazos",R,-92.6591545,18.3605885,97
"Sé que todos los que están en sus casas no están de lo más divertidos pero, dude, no hay razón para que desquites t… https://t.co/TXSPzs6wzr",Fri Apr 10 04:39:51 +0000 2020,Guanajuato,"León, Rancho de Don Alberto García",R,-101.601401,21.09806,1
"Estúpido grano en la lengua..
Quiero unos esquites!",Fri Apr 10 06:48:47 +0000 2020,Tlaxcala,"Apizaco, San Luis Apizaquito",U,-98.1218485,19.4260765,7234
"@liliteraria Los esquites, goeeee",Fri Apr 10 17:26:07 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
En este preciso momento estaría en Tequesquitengo disfrutando con mis amigos. 😔,Fri Apr 10 20:29:30 +0000 2020,México,"Texcoco, San Pablo Ixayoc",R,-98.787435,19.468545499999998,2725
Ser cuerdo es una locura! 😜🤟🏼🤟🏼#LocosDeRemate #SkydiveMexico #Paracaidismo #Tequesquitengo #Morelos… https://t.co/pKEDG0NRXj,Mon Apr 27 19:39:51 +0000 2020,Morelos,"Puente de Ixtla, San José Vista Hermosa",U,-99.264281,18.648442,4411
"@fhabian Esquites.
Disculpese Chingaaaaa!!! https://t.co/6annYUUBee",Sat Apr 11 00:58:36 +0000 2020,Hidalgo,"Pachuca de Soto, Aquiles Serdán",R,-98.77580800000001,20.1056375,0
El esquite es una necesidad básica,Sat Apr 11 01:39:42 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
@michellexmrz Esquite,Sat Apr 11 01:49:51 +0000 2020,Chiapas,"Chiapa de Corzo, El Llanito",R,-92.95196750000001,16.606787500000003,0
@Alexmontalvo29 On tas pa ir y te desquites,Sat Apr 11 04:40:57 +0000 2020,Tamaulipas,"Victoria, La Esperanza",R,-99.187904,23.685934,0
"@SamsamSrita Yo también, aunque no me llevaras por esquites.",Sat Apr 11 16:21:04 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
"@cesargalicia_ Me ha pasado toda la vida, pero los desquite escribiendo ficción basado en mis conocimientos práctic… https://t.co/qvjJDfCXo6",Sat Apr 11 17:27:26 +0000 2020,México,"Metepec, San Salvador Tizatlalli",U,-99.5799145,19.2515305,70013
"Yo quería esquites con tuétano y volví con whisky 🤷🏻‍♀️
Así es la vida. https://t.co/fzOQjQcZHu",Sat Apr 11 17:35:30 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
"#quedateencasa 40 días fuera de CDMX #SabadoDeGloria a mojarse 💧💦✨🙏🏻 en Tequesquitengo, Morelos, Mexico https://t.co/8z1y0rCjyR",Sat Apr 11 17:52:52 +0000 2020,Morelos,"Jojutla, Las Jícaras de Tlatenchi",R,-99.22533,18.602857,0
"Meet our three day old calf, it was born under the thick thorny Mesquite trees where it had shade and protection fr… https://t.co/I9QJre4Xyr",Sat Apr 11 18:13:33 +0000 2020,Oaxaca,"Teotitlán del Valle, Teotitlán del Valle",U,-96.5281835,17.0499095,4858
Extraño comer mi tostiesquite 😪,Sat Apr 11 19:04:25 +0000 2020,Tabasco,"Comalcalco, Tupilquillo",R,-93.341606,18.291262,760
"@DenYanine Quiero todo tu desquite. .

Pues si no? Jejejejeje",Sat Apr 11 23:38:53 +0000 2020,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
Necesito unos esquites con camarones de Valle de Bravo. O ya mínimo de Coyoacán.,Sun Apr 12 03:35:32 +0000 2020,México,"Ecatepec de Morelos, Ecatepec de Morelos",U,-99.0444445,19.56828,1643623
O iría por esquites 🤤,Sun Apr 12 05:11:14 +0000 2020,Ciudad de México,"La Magdalena Contreras, Primer Dinamo",R,-99.26452649999999,19.2755645,0
@sheiilasuarez @benperme7 @ayedra @_Cactucita ¿Y los esquites?,Sun Apr 12 06:27:34 +0000 2020,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
