Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"@Aletz_RM Aquí no hay esquites, son elotes en vaso JAJAJAJA 😝",Tue May 04 20:54:08 +0000 2021,Nuevo León,"San Nicolás de los Garza, San Nicolás de los Garza",U,-100.27047400000001,25.736714999999997,412199
Hoy probé los elotes en vaso y si están muy buenos https://t.co/U1wDuefltz,Tue Jun 01 23:32:08 +0000 2021,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
@Eltio_Concho Como supiste que le digo esquites a los elotes en vaso?,Wed Jul 07 00:43:02 +0000 2021,Nuevo León,"San Nicolás de los Garza, San Nicolás de los Garza",U,-100.27047400000001,25.736714999999997,412199
@BDPC_10 No antoje los elotes en vaso 🙊,Mon Jul 19 00:50:09 +0000 2021,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
Que triste que aquí no oe pongan crema ni mantequilla a los elotes en vaso 😔,Sat Sep 18 01:23:21 +0000 2021,Quintana Roo,"Benito Juárez, Premasa del Caribe",R,-87.0316645,21.048719,0
O sea si que guapo pero como les vas a decir elotes en vaso a los esquites no mms,Sat Oct 09 20:44:59 +0000 2021,Querétaro,"Pinal de Amoles, El Llano de Huazquilíco",R,-99.5728315,21.164783999999997,137
Al menos no le decimos esquites a los elotes en vaso.,Mon Nov 15 19:25:17 +0000 2021,Chihuahua,"Juárez, Luis Carlos Ruiz",R,-106.568008,31.452274000000003,0
"Si pusieran un puesto de elotes en vaso enel aeropuerto de Monterrey, a huevo que compraba cada vez que tuviera vuelo.",Tue Mar 22 20:43:08 +0000 2022,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
"He probado muchos elotes en vaso, aunque no me encantan como los esquites, se agradece muchísimo que no tengan ques… https://t.co/YpKGDf6dhk",Wed Mar 23 06:51:31 +0000 2022,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"@Peyotes Este güey vende 3 estilos diferentes de “elotes en vaso” y Martes y Jueves vende elotes con tuétano, los e… https://t.co/8ywP5lOGtS",Fri Mar 25 16:06:56 +0000 2022,Ciudad de México,"Tlalpan, Cañada del Acueducto",R,-99.208364,19.199485,161
@Wolf1996Winter @LixaH_CL Se me antoja uno elotes en vaso https://t.co/zy6i1Qqdbs,Sun Apr 10 02:40:47 +0000 2022,Puebla,"San Pedro Cholula, San Cristóbal Tepontla",R,-98.33407249999999,19.0742235,48
Y a pedir “elotes en vaso” 🙊,Fri May 06 19:15:36 +0000 2022,Nuevo León,"General Escobedo, Bios (Las Antonias)",R,-100.3652735,25.807314499999997,1
"@DonPerIgnnon Mentiras, esquites no son elotes en vaso, no se confunda y diga lo que son los esquites, ahora si no… https://t.co/SbHrvPHOmg",Fri Jun 17 12:41:53 +0000 2022,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
Te imaginas ir a una boda donde den elotes en vaso!??🤤😮‍💨,Sat Jun 18 16:54:03 +0000 2022,Tamaulipas,"Matamoros, San Juan del Alto",R,-97.547392,25.558993,0
"NO LE PONGAN  MAYONESA A LOS ELOTES EN VASO, YA NOS INDEPENDIZAMOS NO MAMEN.",Fri Sep 16 02:34:13 +0000 2022,México,"Lerma, Ejido de San Mateo Atarasquillo",R,-99.47699349999999,19.3262775,945
"@Mezsier Si, un pastelería OK muy rifada, un Cinépolis, Coppel, pizzas, KFC, elotes en vaso, etc",Tue Oct 04 03:06:56 +0000 2022,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
"Hace 2 años emprendí en @MazatlanSinaloa junto con un amigo un pequeño negocio de tostielotes, elotes en vaso y elo… https://t.co/7yg2PZ96yO",Fri Oct 07 01:38:34 +0000 2022,Nayarit,"Tecuala, El Mariachi",R,-105.5075705,22.3476185,1
Tan chilos los elotes en vaso😌🤣 https://t.co/HWynL9T5fU,Sat Dec 17 16:44:30 +0000 2022,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
Mi verdadero sueño es retirarme y abrir un snack y ser un catador de elotes en vaso,Wed Jan 04 04:40:55 +0000 2023,Nuevo León,"San Pedro Garza García, El Sendero",R,-100.366033,25.650287499999997,5
