Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
@EnMexicoMagico En #Morelia le decimos #vasolote... 😎,Wed Apr 27 18:04:59 +0000 2022,Michoacán de Ocampo,"Morelia, La Mintzita",R,-101.27577,19.652724,1014
@disl3xia @Ninesloves2B Perdón señor vasolote.,Sat Apr 30 00:30:26 +0000 2022,Ciudad de México,"La Magdalena Contreras, La Magdalena Contreras",U,-99.24800950000001,19.318042,246428
@thalycereza @ImSarai @laziojuan Un vasolote con chile del que pica.,Sat May 14 15:26:07 +0000 2022,Michoacán de Ocampo,"Morelia, La Mintzita",R,-101.27577,19.652724,1014
A nada de aventar todo e ir por un vasolote 🫣,Mon May 30 23:48:31 +0000 2022,Michoacán de Ocampo,"Morelia, La Mintzita",R,-101.27577,19.652724,1014
"@DonPerIgnnon Quisiste decir para los regios...
En #Morelia le decimos 'vasolote'.
Ah, y dejen el chilangocentrismo, que se ve mal...",Fri Jun 17 05:37:15 +0000 2022,Michoacán de Ocampo,"Morelia, La Mintzita",R,-101.27577,19.652724,1014
Mi reino por un vasolote,Sat Jun 18 02:39:07 +0000 2022,Michoacán de Ocampo,"Morelia, La Mintzita",R,-101.27577,19.652724,1014
"@aracelibs Tan diverso nuestro vocabulario en México,
Elote en vaso,  esquite, Chasca, cóctel de elote, grano de elote en vaso, vasolote.",Thu Jun 30 20:24:51 +0000 2022,México,"Metepec, San Salvador Tizatlalli",U,-99.5799145,19.2515305,70013
"@emiliocoro Esquite en mi tierra, en otros lados vasolote, cóctel de elote, elote en vaso",Thu Jul 28 21:20:02 +0000 2022,Baja California,"Playas de Rosarito, Mesa Redonda",R,-116.929102,32.3328765,9
"Vasolote, elote en vaso, troll, chaska, esquite.",Fri Jul 29 00:20:48 +0000 2022,México,"Texcoco, San Pablo Ixayoc",R,-98.787435,19.468545499999998,2725
@asimonin01 Es que me recuerdan a cuando como vasolote :(,Sun Aug 21 21:03:29 +0000 2022,Michoacán de Ocampo,"Nuevo Parangaricutiro, Pinaloza",R,-102.1675635,19.439252,0
@NeuroticMariana @tikii_tikii No puedo tolerar su apariencia y comer vasolote al mismo tiempo.,Sun Aug 21 21:23:44 +0000 2022,Michoacán de Ocampo,"Nuevo Parangaricutiro, Pinaloza",R,-102.1675635,19.439252,0
Hoy cortamos el aguacate (bueno mi hermano) ahora si a todos lados menos a la casa 💸 *se compra un vasolote*,Thu Aug 25 21:09:47 +0000 2022,Michoacán de Ocampo,"Morelia, La Mintzita",R,-101.27577,19.652724,1014
Tssssss un vasolote 🤤,Wed Sep 07 01:57:49 +0000 2022,Michoacán de Ocampo,"Morelia, La Mintzita",R,-101.27577,19.652724,1014
@StellizHt @telizarazo En efecto. De hecho acá le llaman vasolote.,Fri Sep 16 00:59:39 +0000 2022,Chihuahua,"Aldama, El Papalote",R,-106.1628985,28.941865999999997,0
"Ya tengo mi lista de qué comer pa' cuando vaya a mi rancho:

-Tacos ahogados.
-Gaspacho.
-Un vasolote (así se dice… https://t.co/sVsdKjCBPz",Mon Oct 17 17:22:38 +0000 2022,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
Vasolote 😎,Sat Nov 05 03:57:40 +0000 2022,Michoacán de Ocampo,"Morelia, La Mintzita",R,-101.27577,19.652724,1014
"Esperando a que saquen los vasolotes. (@ Farmacias Guadalajara in Morelia, Michoacán de Ocampo w/ @chalexandro) https://t.co/dpxTgXdsLy",Sat Dec 17 21:19:37 +0000 2022,Michoacán de Ocampo,"Morelia, La Mintzita",R,-101.27577,19.652724,1014
