Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
@lajornadaonline Este grupo vulnerable...en la calle por migajas ...,Fri Apr 03 03:43:19 +0000 2020,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
@luispazos1 La oía y pensé en iberdrola y gas natural.... Ratas que dan migajas de trabajo. Y que con la bandera de… https://t.co/wNRgqeRDlf,Fri Apr 03 22:03:44 +0000 2020,"Guadalupe, Nuevo León",-100.274823,25.621688,-100.274823,25.731519,-100.117445,25.731519,-100.117445,25.621688
Pero ahora será para comprar votos y dar migajas y lo demás para los trivagos,Sat Apr 04 03:12:50 +0000 2020,"La Magdalena Contreras, Distrito Federal",-99.322812,19.213113,-99.322812,19.338016,-99.206241,19.338016,-99.206241,19.213113
"No tengo nada, las migajas no cuentan.",Sun Apr 05 06:30:10 +0000 2020,"San Antonio de la Cal, Oaxaca",-96.712751,17.003242,-96.712751,17.050696,-96.668128,17.050696,-96.668128,17.003242
Aquí esperando a que la persona que me gusta termine su relación pa recoger las migajas de su amor,Sun Apr 05 07:26:27 +0000 2020,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
@azvicko Ya se le acabo su dotación de croquetas y necesita volver a arrastrarse para que le tiren migajas al piso,Sun Apr 05 18:08:19 +0000 2020,"Matehuala, San Luis Potosí",-100.783965,23.22163,-100.783965,23.842282,-100.446346,23.842282,-100.446346,23.22163
"Para regalar migajas de lo que no es legítimamente suyo, se dan un quien vive con López",Sun Apr 05 22:14:17 +0000 2020,"La Magdalena Contreras, Distrito Federal",-99.322812,19.213113,-99.322812,19.338016,-99.206241,19.338016,-99.206241,19.213113
@beltrandelrio Jefe una limpiadora a su PC seguro su teclado y pantalla se lo agradecerán a y si migajas plis https://t.co/wzgEnBqdxM,Mon Apr 06 03:47:46 +0000 2020,"Mexicali, Baja California",-115.818421,30.86042,-115.818421,32.718919,-114.639939,32.718919,-114.639939,30.86042
"La parte dura, por la que uno estudia es para ver las migajas como pistas. A veces lo que pensabas que era el aspec… https://t.co/Z1n6OYQj6E",Mon Apr 06 06:31:42 +0000 2020,"Ezequiel Montes, Querétaro Arteaga",-99.978204,20.539927,-99.978204,20.766526,-99.741798,20.766526,-99.741798,20.539927
@CruzCris7 @juliopatan09 @SATMX Trabajen o quieren migajas como otros presidente los mantenían pra hablar bien d el… https://t.co/Azor5MTJ3H,Tue Apr 07 03:08:04 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
"@Eduardo62814440 @LillyTellez Bello, que ustedes acepten migajas , no implica q todos seamos iguales. 
Mientras ust… https://t.co/MIQppCSJcE",Tue Apr 07 05:06:02 +0000 2020,"Tlajomulco de Zúñiga, Jalisco",-103.616261,20.358642,-103.616261,20.620776,-103.198901,20.620776,-103.198901,20.358642
"@AmloLaApp @lopezobrador_ Esas son las migajas que dejo el neoliberalismo. Ahora tenemos que pedir que nos salven,… https://t.co/rq0j38TSU3",Tue Apr 07 22:33:48 +0000 2020,"Fortín, Veracruz de Ignacio de la Llave",-97.035308,18.799776,-97.035308,18.989596,-96.927058,18.989596,-96.927058,18.799776
@28maeta Un hombre sin barba es un hombre sin migajas de lo que comió,Sun Apr 26 18:53:59 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"La puerquita sirve solo como bull Dozer, o para acabar las migajas del piso.",Mon Apr 27 12:25:09 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"@Matador08640286 No me vendo a las migajas y promesas de mazafecal a los bots.
Amo a México por nacionalismo puro, por amor a mi nación...",Mon Apr 27 13:34:18 +0000 2020,"Tlalnepantla de Baz, México",-99.248181,19.498594,-99.248181,19.589272,-99.080384,19.589272,-99.080384,19.498594
"No les molesta dejar migajas cuando comen galletas 🍪? Bueno, les tengo la solución: metan toda la galleta a su boca… https://t.co/dKYbIuot1g",Wed Apr 08 16:42:05 +0000 2020,"Tlaxcala, México",-98.295856,19.26074,-98.295856,19.376095,-98.197675,19.376095,-98.197675,19.26074
@FredyRegio @EPN Lo suficiente para tenerte aquí comiendo migajas de mi verso.,Sun Apr 12 04:24:52 +0000 2020,"Tlalnepantla de Baz, México",-99.248181,19.498594,-99.248181,19.589272,-99.080384,19.589272,-99.080384,19.498594
Para que esperar migajas si puedes ir por el pastel completo. 😉🤷🏼‍♂️,Sun Apr 12 05:51:58 +0000 2020,"Carmen, Campeche",-92.468889,17.873531,-92.468889,19.032122,-90.797686,19.032122,-90.797686,17.873531
Las migajas no alimentan a un corazón hambriento.,Sun Apr 12 06:14:50 +0000 2020,"San Pedro Cholula, Puebla",-98.407463,19.028795,-98.407463,19.119652,-98.260682,19.119652,-98.260682,19.028795
"Mientras Morena regresará el 50% de sus prerrogativas (786.5 mdp) los panistas salen con sus miserias, migajas para… https://t.co/Se19MnJfXG",Sun Apr 12 16:46:00 +0000 2020,"Saltillo, Coahuila de Zaragoza",-101.620178,24.542295,-101.620178,25.522968,-100.713744,25.522968,-100.713744,24.542295
Ahí les dejo mis migajas jajajaja,Mon Apr 13 07:35:51 +0000 2020,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
@dinomadridmx Chairos ya dejen de defender a su caca mayor por migajas q les regala por su opinion,Mon Apr 13 21:55:14 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
@munoz_mosino07 😉😉😉 es mejor que tener que ir a mendigar a los gringos... ¿te gustan las migajas que te dan?,Wed Apr 15 15:39:51 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
"Se siente bien padre encontrar dinero perdido en los bolsillos. Ahorita me pasó, pero con unas migajas de pan.",Wed Apr 15 18:58:37 +0000 2020,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
@007Lola_Mento Migajas condicionadas!!! https://t.co/iJSZINjnES,Thu Apr 16 15:17:15 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"En tu desamor propio, ofreces migajas que ni siquiera tu te quieres comer y eso le llaman relaciones...
-Borja Vilaseca",Thu Apr 16 19:58:17 +0000 2020,"San Andrés Cholula, Puebla",-98.363779,18.980181,-98.363779,19.065807,-98.253419,19.065807,-98.253419,18.980181
"@D_arieh @LunaGilVent @AztecaNoticias Cuánto te dieron x esa idiotas,más de 50 pesos no te han deber dado,conq poca migajas te lkenas",Sat Apr 18 16:52:08 +0000 2020,"Nacajuca, Tabasco",-93.05727,18.003071,-93.05727,18.348425,-92.832279,18.348425,-92.832279,18.003071
"@Couch46045523 @cuauhtemocb10 @NataliaRezendeM Pues son migajas que tú ni aportas, solo estás de hocicon detrás de… https://t.co/7qGrAZrq1H",Sat Apr 18 17:42:04 +0000 2020,"Saltillo, Coahuila de Zaragoza",-101.620178,24.542295,-101.620178,25.522968,-100.713744,25.522968,-100.713744,24.542295
"Vas a doler eso lo tengo claro, pero lo que se es que jamás permitiré que me vuelvan a tratar así por migajas de amor.",Sun Apr 19 01:30:06 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
"@MarkoCortes Nunca cambies Meko y espero no te cambie el PAN, contigo pronto serán migajas 😘",Sun Apr 19 07:08:28 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
Migajas para siempre 🤦🏻‍♀️,Mon Apr 20 05:34:44 +0000 2020,"Santa Ana, Sonora",-111.332219,30.183934,-111.332219,30.73234,-110.794385,30.73234,-110.794385,30.183934
"Llegamos a la fase 3 y ustedes conformandose con relaciones en las que les dan migajas de lo que creen es amor, con… https://t.co/IYzTzs0gK4",Tue Apr 21 16:21:41 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
"Por que ya mucho tiempo me conforme con las migajas de un ""amor"" mediocre.",Wed Apr 29 10:57:43 +0000 2020,"Dolores Hidalgo Cuna de la Independencia Nacional, Guanajuato",-101.201992,20.861309,-101.201992,21.350578,-100.6352,21.350578,-100.6352,20.861309
"Sigue la telenovela... de Televisa
Ahora dice Javier Lozano que él no acepta migajas y que rechazó la nueva propues… https://t.co/KvP2LAKzgl",Wed Apr 29 17:52:19 +0000 2020,"Victoria, Tamaulipas",-99.42842,23.389556,-99.42842,23.982312,-98.947388,23.982312,-98.947388,23.389556
"Ordinarias o extraordinarias, claramente se ve que a unos les tocó migajas del pastel o ni eso, las migajas no quie… https://t.co/s5sO2C8IKj",Thu Apr 30 12:54:48 +0000 2020,"Victoria, Tamaulipas",-99.42842,23.389556,-99.42842,23.982312,-98.947388,23.982312,-98.947388,23.389556
Que poco te quieres que te tienes que conformar con migajas de amor...,Thu Apr 30 21:33:43 +0000 2020,"Santa María Huatulco, Oaxaca",-96.373928,15.680648,-96.373928,15.962796,-96.046588,15.962796,-96.046588,15.680648
"@RafaelM12482319 @BJAlcaldia @BlindarBJ Cómo siempre gente lambiscona y arrastrada, que se empina por migajas pero… https://t.co/0vfQtILUdO",Thu Apr 30 22:25:09 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
Mucho más apoyo que el del gobierno federal. Uno da migajas este hombre lo da todo.,Fri May 01 22:36:03 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@Richard_virus @CartonCalderon Tú eres el limosneros, recibes con gusto las migajas que te avienta el pendejo de Pa… https://t.co/AzDZ6hOLBO",Sat May 02 20:02:17 +0000 2020,"Tlalnepantla de Baz, México",-99.248181,19.498594,-99.248181,19.589272,-99.080384,19.589272,-99.080384,19.498594
"Cuando les avientan migajas de lo que se roban en forma de apoyos sociales, a los huevones les cambia hasta el modo… https://t.co/wJZxrEEaU7",Sun May 03 00:41:56 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"Los bots del Borolas desquitando sus migajas para endeudarse en cualquier tienda, cuanta miseria.… https://t.co/EAlnP850do",Thu May 07 03:03:47 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
"@SimnTolomeo2 El pobre mantiene al poder al lider mientras le regale migajas que le caen de la mesa

Porque crees q… https://t.co/kMNrDSCGXK",Fri May 08 03:42:32 +0000 2020,"General Escobedo, Nuevo León",-100.465272,25.716689,-100.465272,25.89794,-100.265275,25.89794,-100.265275,25.716689
"Una gordita de migajas para llevar, y cerrar el viernes cómo Dios manda 🙌🏽🤤 en el tianguis nocturno de Ejido Modelo… https://t.co/kIEzyYX13G",Sat May 09 04:44:16 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
Quédate con tus migajas de amor.,Sat May 09 05:41:31 +0000 2020,"Camargo, Chihuahua",-105.290049,27.350122,-105.290049,28.768373,-103.627657,28.768373,-103.627657,27.350122
Afirmó lo peor de venden por MIGAJAS o juegan con sus necesidades https://t.co/f0l8arcMy3,Sat May 09 17:19:19 +0000 2020,"Venustiano Carranza, Distrito Federal",-99.128294,19.404352,-99.128294,19.459799,-99.04734,19.459799,-99.04734,19.404352
"@NashBaptiste Si queda una pedacito o si no hasta con las migajas me doy por bien servido, me la mandas, me encanta el pan de plátano 😬",Sun May 10 17:56:02 +0000 2020,"Mexicali, Baja California",-115.818421,30.86042,-115.818421,32.718919,-114.639939,32.718919,-114.639939,30.86042
"(2) ¿votaron por eso?, ¿por una ciudadanía miserable dependiente de las migajas que arroje el gobierno? (Estas preg… https://t.co/NGugPrwu28",Thu May 14 17:52:06 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Para otra vez amor no te dejes la llave dentro del corazón, no te vayas dejando migajas de pan en carisias y besos que no volverán",Fri May 15 02:24:56 +0000 2020,"Tulancingo de Bravo, Hidalgo",-98.505693,20.05213,-98.505693,20.208444,-98.215107,20.208444,-98.215107,20.05213
Dónde hubo tortas... Migajas quedan!,Fri May 15 20:26:56 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@yeidckol @lopezobrador_ @epigmenioibarra Votarian los comprados, pobre México que se vende a wuien les da migajas gratis",Tue May 19 14:50:07 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"#FRENAAA62 @lopezobrador_ LÓPEZ, QUEREMOS LUCHAR PARA LOGRAR LO QUE DESEAMOS. NO QUEREMOS MIGAJAS O DÁDIVAS QUE NOS… https://t.co/CWPUNd0qeH",Wed May 20 01:38:35 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"#AmloVeteYa 
Quiere que el pueblo dependa de sus migajas para poderlo dominar, no lo permitamos, luchemos por México",Wed May 20 01:59:50 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"@DeniseDresserG Siempre fueron desamparados y atendidos con migajas y basura, ¿¿¿Cuál es la diferencia???, La difer… https://t.co/oJZyvPahBm",Sat May 23 06:16:05 +0000 2020,"Tampico, Tamaulipas",-98.000277,22.207533,-98.000277,22.333057,-97.833267,22.333057,-97.833267,22.207533
"@z7marie @lopezobrador_ Con que poco te conformas, o te vendes,
porque estás migajas 
provienen de nuestros 
impues… https://t.co/IgOz72nq90",Sun May 24 19:13:53 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
No queremos migajas #SomosdePrimera y merecemos un equipo a la altura de su afición,Tue May 26 19:08:23 +0000 2020,"Morelia, Michoacán de Ocampo",-101.508271,19.442976,-101.508271,19.862472,-101.043269,19.862472,-101.043269,19.442976
No es raro en los BUITRES escatimar migajas de carroña !!,Tue May 26 19:55:09 +0000 2020,"Atizapán de Zaragoza, México",-99.330259,19.51799,-99.330259,19.611185,-99.208125,19.611185,-99.208125,19.51799
"@Mzavalagc ¿Y la cucaracha? esperando a que las.migajas que caigan de la mesa sean el mejor manjar para cucarachas,… https://t.co/SkTEParR8p",Thu May 28 03:48:14 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
@DeniseDresserG @lopezobrador_ Lo mismo que hizo el PRI dando migajas en estos rubros que hoy reciénte el país,Fri May 29 15:15:41 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
En el 2021 vamos a limpiar de buitres este poderoso país. Ni migajas vamos a dejarles.,Sat May 30 00:14:32 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
"Te crean el estado de necesidad, para luego darte migajas y que las agradezcas.
Son deleznables.… https://t.co/0O44KZC09c",Sat May 30 16:54:22 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"@jesus_fiz Pan no sube... las migajas echan a perder los controles. Pero tortillas si, puedes llevar tacos árabes poblanos.",Sat May 30 19:35:56 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
"Wey, nadie, NADIE, estamos hechos para recibir migajas de atención.",Sat May 30 22:50:10 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"@EleazarCandela 

Aquí puedes ver las migajas que significan para el presupuesto, lo que para ti es un gran logro y… https://t.co/UZb2UVGBcP",Sun May 31 02:04:20 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"@EleazarCandela Mientras tú festejas las migajas yo veo el desastre económico que ha sido la Tde4a, aquí algunos da… https://t.co/3Fw0I1tL54",Sun May 31 02:19:20 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
@chioreya @Maricel14640660 Rodiculos por migajas exponen su vida y las de su familia hipocritas,Sun May 31 20:10:33 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
@Psicovivir La gente se acostumbró a vivir de las migajas que le tira el régimen!!!,Mon Jun 01 18:15:47 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"@elarielbe No mi querido Ariel, no son migajas son millones.",Wed Jun 03 17:40:05 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
Pues luego.luego se ve quienes se venden por mijagas #NOMEVENDOPORMIGAJAS https://t.co/wHmI475n84,Thu Jun 04 15:39:55 +0000 2020,"Venustiano Carranza, Distrito Federal",-99.128294,19.404352,-99.128294,19.459799,-99.04734,19.459799,-99.04734,19.404352
@Donvix ¿Gordas de migajas son las que se ponen bombas solitas?,Thu Jun 04 18:11:31 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"@Revolucion3_0 Ese kortes es el administrador de las migajas del pan, no puede más por ser inútil.",Sun Jun 07 18:05:12 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
"@marmaier2 @ManceraMiguelMX Tanta bestia muerta de hambre, que sale a hacer destrozos a cambio de unas migajas y se… https://t.co/3V0VMwX8yF",Mon Jun 08 23:40:56 +0000 2020,"San Cristóbal de las Casas, Chiapas",-92.724496,16.539194,-92.724496,16.786895,-92.344326,16.786895,-92.344326,16.539194
@aracelibs Es un pobre payasito que espera que arrastrándose le toquen algunas migajas del poder.,Tue Jun 09 19:10:22 +0000 2020,"Naucalpan de Juárez, México",-99.413769,19.412031,-99.413769,19.535557,-99.207087,19.535557,-99.207087,19.412031
Por favor @abrahamendieta habla de estos montajes. Ya las migajas AKA &lt;&lt;PAN&gt;&gt; están muertos. Necesitamos tu voz crí… https://t.co/WTWnt9H00w,Wed Jun 10 02:10:12 +0000 2020,"Toluca, México",-99.782579,19.076393,-99.782579,19.49225,-99.528773,19.49225,-99.528773,19.076393
"@ciudadanosvig

NO TE CONFORMES CON LAS MIGAJAS QUE TE DAN, SI HOY, NO TE DAN EL AMOR QIE MERECES MENOS SERÁ MAÑANA… https://t.co/UlJKUMu6Vt",Wed Jun 10 10:51:30 +0000 2020,"Chilpancingo de los Bravo, Guerrero",-100.064844,17.173611,-100.064844,17.609704,-99.383519,17.609704,-99.383519,17.173611
@chemapriego_ @epigmenioibarra Si como no el país está mejor? Eres un pendejo o uno de los q cobra las migajas esta… https://t.co/DijeS2ptmh,Wed Jun 10 12:52:28 +0000 2020,"Santiago Ixcuintla, Nayarit",-105.662579,21.622521,-105.662579,22.293182,-104.899151,22.293182,-104.899151,21.622521
"@RondaMA53 Es usted un traidor a la patria.
 Vendió por unas migajas a nuestro querido México",Wed Jun 10 19:49:55 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"Y vas por ahí, aceptando las migajas que la vida te da. Sin saber sí es eso lo que mereces o sí debes pedir más.",Wed Jun 10 23:35:52 +0000 2020,"Martínez de la Torre, Veracruz de Ignacio de la Llave",-97.158013,19.959506,-97.158013,20.280066,-96.943949,20.280066,-96.943949,19.959506
Comer pan tostado sin hacer un cagadero de migajas challenge. #mordiendoarena #saquenagua #imhotep… https://t.co/tuFVsYPlgx,Thu Jun 11 02:25:41 +0000 2020,"Mazatlán, Sinaloa",-106.619116,23.068553,-106.619116,23.867727,-105.924379,23.867727,-105.924379,23.068553
@DrRamonEnriquez La dignidad tiene precio y el hambre suele mover montañas. En tu caso bastaron unas migajas para a… https://t.co/0a6zAymhpC,Thu Jun 11 03:03:56 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
@PartidoMorenaMx sólo para información de ustedes qué están ocupados en su grilla por migajas de poder qué hay un p… https://t.co/oImumzjbv7,Fri Jun 12 01:31:53 +0000 2020,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
Como una persona puede hacerte tan feliz y tan miserable al mismo tiempo. Como puedes aceptar migajas de amor cuando lo mereces todo,Fri Jun 12 06:22:13 +0000 2020,"Colón, Querétaro Arteaga",-100.271147,20.561547,-100.271147,20.938473,-99.928133,20.938473,-99.928133,20.561547
Durante el rodaje 🎥 nuevo video clip Las migajas https://t.co/8y2iMXqZBW,Fri Jun 12 23:59:24 +0000 2020,"Río Grande, Zacatecas",-103.392902,23.558639,-103.392902,24.059489,-102.686653,24.059489,-102.686653,23.558639
"No falla, cuando alguien crítica el buen gobierno que ahora tenemos, es porque en el pasado, algunas migajas de cor… https://t.co/0rsCtasIYX",Sat Jun 13 09:55:28 +0000 2020,"Reynosa, Tamaulipas",-98.587332,25.445849,-98.587332,26.227286,-98.13773,26.227286,-98.13773,25.445849
"@rubengluengas @HLGatell @laoctavadigital Sigues Rubencito de arrastrado de la 4 t, para que las migajas que te tiran te las tragues",Sat Jun 13 20:53:22 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"No estás para recibir migajas de amor, debes entender que para que alguien te ame, deberás trabajar primero en ti.",Sun Jun 14 13:33:20 +0000 2020,"Victoria, Tamaulipas",-99.42842,23.389556,-99.42842,23.982312,-98.947388,23.982312,-98.947388,23.389556
Chumel y Denisse iguales en lo zátrapas y mezquinos funestos haciendo mofa para obtener migajas de atención en su c… https://t.co/i7g0P11BvE,Mon Jun 15 16:53:52 +0000 2020,"Solidaridad, Quintana Roo",-87.777003,20.356869,-87.777003,20.812192,-86.916961,20.812192,-86.916961,20.356869
@Reforma Migajas en comparación con lo que robaron de Peña Nieto y secuaces para atrás!,Tue Jun 16 02:16:04 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
Si te conformas con migajas el día de mañana amanecerás con hambre.,Wed Jun 17 03:10:04 +0000 2020,"Tamuín, San Luis Potosí",-98.919567,21.753756,-98.919567,22.408864,-98.505356,22.408864,-98.505356,21.753756
"Miro las estrellas y recuerdo cuando bailabamos en ellas,  amigo de las migajas del cielo que caen en forma de lluv… https://t.co/eeFRcfV4Ts",Thu Jun 18 14:50:30 +0000 2020,"Salamanca, Guanajuato",-101.312366,20.436708,-101.312366,20.866516,-101.027978,20.866516,-101.027978,20.436708
Cuando te tienes amor propio no permites que cualquiera te dé migajas de amor.,Fri Jun 19 04:50:42 +0000 2020,"Irapuato, Guanajuato",-101.539641,20.499732,-101.539641,20.847352,-101.141146,20.847352,-101.141146,20.499732
@lopezdoriga Hablar no cuesta nada pero los hechos no se ven da migajas y ahorra millones,Fri Jun 19 14:47:02 +0000 2020,"Tapachula, Chiapas",-92.465201,14.618977,-92.465201,15.222013,-92.153698,15.222013,-92.153698,14.618977
Aún las migajas saben a Gloria.❤️,Sat Jun 20 03:13:30 +0000 2020,"Temapache, Veracruz de Ignacio de la Llave",-97.92906,20.788376,-97.92906,21.199073,-97.499242,21.199073,-97.499242,20.788376
