Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
Perdí mis anteojos 🤓 y ya no puedo ver la tv con #SuSanaDistancia (dos metros y medio porque mi cuarto es pequeño)… https://t.co/DjI4elMcDS,Fri Jun 12 03:44:01 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
"@alarcondibujos Seguramente por eso ninguno de los visitantes usa batas, cubre bocas ni anteojos o caretas...
(Será que no hay?)",Sat Jun 20 05:24:05 +0000 2020,"Atizapán de Zaragoza, México",-99.330259,19.51799,-99.330259,19.611185,-99.208125,19.611185,-99.208125,19.51799
"@billyrovzar True story: perdí mis anteojos dos días. Como no podía ver dónde los dejé, pues círculo vicioso. Pero… https://t.co/BnqbhZjJJa",Sat Jun 27 17:50:52 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Anteojos y la nueva normalidad... 🤓😷 #FelizJueves https://t.co/Mp4RrBnni5,Thu Jul 02 18:37:14 +0000 2020,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
Para los que necesitamos 🤓 anteojos para leer en @WalmartMexico Gomez Morín están a $41 pesillos en liquidación https://t.co/1sr7Lh6tHO,Thu Jul 02 23:31:59 +0000 2020,"San Pedro Garza García, Nuevo León",-100.425188,25.583557,-100.425188,25.717018,-100.306878,25.717018,-100.306878,25.583557
@MorenaSalazar00 @erykah149 @Piniisima No ojendas ...anteojos como ojos de mosca,Fri Jul 03 19:49:58 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@doctormacias No hay nada, mas que usar el cubrebocas, anteojos protectores, lavarse la manos. Hasta donde yo se. O me equivoco?",Sun Jul 05 03:45:53 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
Andrés Manuel ahora que viajó a Washington se compró un par de anteojos de alta tecnología que hacía ver desnudas a… https://t.co/zM7xZLX3DR,Wed Jul 08 21:55:20 +0000 2020,"Puerto Vallarta, Jalisco",-105.324392,20.471599,-105.324392,20.922506,-104.972769,20.922506,-104.972769,20.471599
"se quita los anteojos, vestidas, que maravilla! Regreso a México, loco por mostrarle los anteojos a su mujer Bety “… https://t.co/P96VHJj2Gk",Wed Jul 08 21:55:20 +0000 2020,"Puerto Vallarta, Jalisco",-105.324392,20.471599,-105.324392,20.922506,-104.972769,20.922506,-104.972769,20.471599
"desnudos en el sofá . Se quita los anteojos , desnudos, se pone los anteojos, desnudos, se quita los anteojos desnu… https://t.co/ylir1MRJDA",Wed Jul 08 21:55:21 +0000 2020,"Puerto Vallarta, Jalisco",-105.324392,20.471599,-105.324392,20.922506,-104.972769,20.922506,-104.972769,20.471599
Cáele al 101.3 FM... estoy de promoción y Ópticas Optín te regalan un par de anteojos graduados... sorteo el próxim… https://t.co/zrxBv6wVcu,Tue Jul 14 19:36:20 +0000 2020,"Guaymas, Sonora",-111.391696,27.133812,-111.391696,28.633587,-110.052958,28.633587,-110.052958,27.133812
@hablas_en @AryTovarv Ya no hablemos de anteojos porque tuve que mandar a hacer nuevos anteojos mi astigmatismo en aumento como mi panza,Thu Jul 16 04:42:51 +0000 2020,"Atizapán de Zaragoza, México",-99.330259,19.51799,-99.330259,19.611185,-99.208125,19.611185,-99.208125,19.51799
"Bueno, hablando de otras cosas, ya empecé a usar anteojos que si por la bonita vista cansada 😐",Thu Jul 16 21:38:47 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
Se ve guapo mi padrino con sus anteojos para leer ¿qué no?? https://t.co/UKMTC07HPA,Fri Jul 17 03:49:57 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
"@Claudia60534228 Usas anteojos o eres ciega de tu cerebro, @Claudia60534228 para decir esta GRAN PENDEJADA????
NO t… https://t.co/wL6erUsGMm",Sun Jul 19 05:29:54 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
¿Es porque uso anteojos verdad?,Mon Jul 20 19:39:58 +0000 2020,"Zacapu, Michoacán de Ocampo",-101.99799,19.69047,-101.99799,19.968937,-101.693803,19.968937,-101.693803,19.69047
@soypayasorisas Yo voy por mis anteojos para verte mejor,Tue Jul 21 23:56:12 +0000 2020,"Atizapán de Zaragoza, México",-99.330259,19.51799,-99.330259,19.611185,-99.208125,19.611185,-99.208125,19.51799
Llegaron mis nuevos anteojos y la verdad los TQM. https://t.co/pXlLYhWUTy,Wed Jul 22 23:39:32 +0000 2020,"Coacalco de Berriozábal, México",-99.127265,19.589845,-99.127265,19.662165,-99.053342,19.662165,-99.053342,19.589845
"""Anteojos niño 10 años"" in #BenitoJuarez #Mexico https://t.co/8bmaZKuTB5 #zerowaste #free",Sat Jul 25 01:19:43 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"""Anteojos de niño"" in #BenitoJuarez #Mexico https://t.co/7jriuB7ZL7 #zerowaste #free",Thu Jul 30 03:30:57 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@LiebIsInDaHouse Esos anteojos no te quedan !,Sun Aug 02 03:17:59 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
"Wip.. Un pequeño proyecto para mi, aunque esta retrasado hasta tener anteojos nuevos en Santa Fe, Distrito Federal,… https://t.co/VDq85sxiyk",Mon Aug 03 20:39:25 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
"Las demás partes de mi cuerpo al ver que mis orejas cargan la mascarilla, los tapones y los anteojos de seguridad. https://t.co/Kpzj7Gc9Wp",Wed Aug 12 17:04:06 +0000 2020,"El Marqués, Querétaro Arteaga",-100.405474,20.520117,-100.405474,20.971164,-100.151207,20.971164,-100.151207,20.520117
"@ZyanyaArzate He probado todo pero mis anteojos siempre se empañan cuando uso cubrebocas.
Aquí se burlan diciendo q… https://t.co/r6wkEghSo2",Sat Aug 15 02:08:28 +0000 2020,"Cuajimalpa de Morelos, Distrito Federal",-99.364536,19.232313,-99.364536,19.405081,-99.246625,19.405081,-99.246625,19.232313
"La realidad de quienes usamos anteojos 
#anteojos 
#cubrebocas 
#humor en MentalizArte https://t.co/djpB02cMLo",Sat Aug 15 22:22:59 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
"Preocupante quienes siguen mirando a través de los anteojos de “la maestra” #MarthaLamas Grande Sonia. 

https://t.co/ynwUQMonEK",Thu Aug 20 18:04:53 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
"Soñé que me cortaba el cabello yo solo y que me compraba otros anteojos 
La vdd me gustaba cómo me veía con el nuevo look
Jajaja",Tue Aug 25 14:51:23 +0000 2020,"Fresnillo, Zacatecas",-103.521949,22.854755,-103.521949,23.597743,-102.483418,23.597743,-102.483418,22.854755
Nunca he entendido cómo la identidad secreta de Superman y Supergirl son sólo unos anteojos 😂,Fri Aug 28 04:43:33 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"@Reforma Todas son personas de amlo que necesitan anteojos y salieron de prisa a trabajar, casualmente a todos se l… https://t.co/Uf1Pm6TX9w",Tue Sep 15 17:02:34 +0000 2020,"Naucalpan de Juárez, México",-99.413769,19.412031,-99.413769,19.535557,-99.207087,19.535557,-99.207087,19.412031
Por eso el manejo de anteojos junto con caretas y cubrebocas es indispensable.,Thu Sep 17 03:58:27 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
@doctormacias De ahí la importancia del uso de anteojos para la corrección de ametropias o de seguridad así como de caretas y cubrebocas.,Thu Sep 17 04:00:02 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
@alexvivanco13 Me encanta sus anteojos 🤓,Fri Sep 25 04:07:42 +0000 2020,"Morelia, Michoacán de Ocampo",-101.508271,19.442976,-101.508271,19.862472,-101.043269,19.862472,-101.043269,19.442976
@legendario1988 Es como cuando buscas tus anteojos y los traes en la cabeza! 😂,Wed Sep 30 17:13:25 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@warkentin Usa anteojos o careta, además del cubrebocas, sin quitártelos ni un segundo",Sat Oct 03 13:30:24 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
Recuerda elegir el tratamiento adecuado para ti!! #anteojos #opticaadomicilio #optica https://t.co/NRH6P5ZYtk,Sun Oct 04 08:40:43 +0000 2020,"Tlalnepantla de Baz, México",-99.248181,19.498594,-99.248181,19.589272,-99.080384,19.589272,-99.080384,19.498594
"Que odiosos aquellos que toman tus anteojos y dicen ""No tienes tanto aumento"" como si mi objetivo fuera querer tene… https://t.co/wVQBo8otq5",Tue Oct 06 16:28:28 +0000 2020,"Lázaro Cárdenas, Michoacán de Ocampo",-102.802914,17.915219,-102.802914,18.252498,-102.112198,18.252498,-102.112198,17.915219
@Bruno_Dagio Es un clásico a los que usamos anteojos 😂😂😂,Wed Oct 07 19:40:38 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Hoy traje los anteojos de repuesto 🤗 https://t.co/D147Htvhaz,Tue Oct 13 13:37:26 +0000 2020,"San Fernando, Chiapas",-93.320672,16.793558,-93.320672,17.031296,-93.092183,17.031296,-93.092183,16.793558
Weno vamos a llevar los anteojos a la óptica 😐 igual no tiene remedio y hay que comprar nuevos armazones,Tue Oct 13 21:14:21 +0000 2020,"San Fernando, Chiapas",-93.320672,16.793558,-93.320672,17.031296,-93.092183,17.031296,-93.092183,16.793558
"@jorgeberry @mario_dico50 Berry tal ves ya rekieras d anteojos mano, saluds",Tue Oct 13 23:15:01 +0000 2020,"Medellín, Veracruz de Ignacio de la Llave",-96.275495,18.885895,-96.275495,19.14511,-96.030075,19.14511,-96.030075,18.885895
"Borré por error mi tuit de lo que sucedió con mis anteojos quebrados 
Pues en la óptica no pudieron hacer mucho me… https://t.co/YZAY2ibzmx",Wed Oct 14 02:48:38 +0000 2020,"San Fernando, Chiapas",-93.320672,16.793558,-93.320672,17.031296,-93.092183,17.031296,-93.092183,16.793558
@manuborbollaMX @MundoGodinez Primero mis anteojos joven 😅,Wed Oct 14 16:29:52 +0000 2020,"San Fernando, Chiapas",-93.320672,16.793558,-93.320672,17.031296,-93.092183,17.031296,-93.092183,16.793558
Mañana gracias a Dios y al apoyo de todos ustedes se hará la primer entrega de anteojos a los primeros bloques de e… https://t.co/rxLNwfjSwW,Fri Oct 16 04:05:01 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
"Nuestra alumna Marlene dono sus anteojos para él siguiente bloque. 

Para nosotros es el acto más bello de amor y e… https://t.co/Hhxwn0FJdO",Sat Oct 17 15:43:36 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
"Gracias por su apoyo y confianza, les compartimos la transferencia del pago total de los anteojos a la cuenta del D… https://t.co/0Y6l0ERTPt",Sat Oct 17 15:55:01 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
Del más chiquito al más grandote recibieron sus hermosos anteojos que ellos mismos escogieron de la mejor calidad y… https://t.co/K0Z3jTdzuT,Sat Oct 17 16:04:33 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
Gracias a Dios y al apoyo de todos ustedes se hizo la primer entrega de anteojos a los primeros bloques de estudian… https://t.co/I0H87ODBnL,Sat Oct 17 17:27:55 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
"Y los anteojos ¿sí los lavan con jabón y agua cada que regresan a su casa? Todo el armazón no solo las micas, todo el show.",Wed Oct 21 22:52:42 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
Que bueno que cambie mis anteojos  por qué lit de qué todas traen los mismos. 😟,Fri Oct 23 17:36:26 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@LupitaJuarezH NO TRAIGO MIS ANTEOJOS SON AMLO Y LA BETTY?,Tue Oct 27 00:34:57 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@milosflaca Weeeeeey, no es nadaaaa. Yo tenia seis en cada ojo en los anteojos (en  el de contacto es menos). Los t… https://t.co/yo7qaApOWY",Wed Oct 28 17:49:07 +0000 2020,"Jesús María, Aguascalientes",-102.597969,21.805418,-102.597969,22.062873,-102.260394,22.062873,-102.260394,21.805418
Mandé le unos buenos anteojos al ciego de Santiago 🕶️👓,Mon Nov 09 04:13:12 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
No llevaba sus anteojos 🥺,Wed Nov 11 03:06:18 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
"Dejé mis anteojos en el carro.

Me quedaré sin leer...",Thu Nov 12 03:40:26 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Ya me acostumbre a usar lentes de contacto, cuando me pongo mis anteojos me siento rara😮",Sat Nov 14 05:31:22 +0000 2020,"La Paz, Baja California Sur",-112.020185,23.111002,-112.020185,25.104992,-109.688984,25.104992,-109.688984,23.111002
"Sigo pensando seriamente si invertir más de $7,000 en mis próximos anteojos fue una verdadera “buena” inversión o no. ☹️🙃",Wed Nov 18 17:25:39 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@gap_mar Pegarle a alguien con anteojos esta tipificado como delito ?¿?¿,Thu Nov 26 17:29:39 +0000 2020,"Chalco, México",-98.967727,19.158446,-98.967727,19.321661,-98.680905,19.321661,-98.680905,19.158446
@lujanelmaster ¿Será que no traigo mis anteojos o está bien borroso?,Sat Nov 28 11:35:51 +0000 2020,"Celaya, Guanajuato",-100.913535,20.356869,-100.913535,20.688514,-100.630887,20.688514,-100.630887,20.356869
Hoy veo más borroso de lo normal 😰😰 usaré anteojos todo el día,Thu Dec 03 17:31:06 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"En @OpticasLux anuncian anteojos desde $1,750.00 y descuentos en porcentaje a tu edad. Pensé que me saldrían en mil… https://t.co/6Ql56fzyHf",Thu Dec 03 22:25:52 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"Ahorita el loco Hugo no trabaja 
Porque la pandemia 
Porque su hija esta enferma de cáncer 

Porque los anteojos oscuros no se los quita ni",Fri Dec 04 23:03:46 +0000 2020,"Yecapixtla, Morelos",-98.92922,18.762162,-98.92922,18.9568,-98.792051,18.9568,-98.792051,18.762162
"@CNNEE Con anteojos y barbijo, se empañan y no podés ver y bueno te caes o tropezas",Tue Dec 08 05:24:49 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"No soy yo.
Pero como se parece a mi en la barba, el sombrero, la edad, los anteojos y QUE DICE LAS COSAS COMO SON. https://t.co/4jvByBuIkI",Fri Dec 11 01:57:45 +0000 2020,"Tuxpan, Veracruz de Ignacio de la Llave",-97.600579,20.732102,-97.600579,21.141089,-97.217553,21.141089,-97.217553,20.732102
"Con esta carita piciosa di mi última conferencia de 2020. Obvio estrené vestido. 

Mis anteojos son fake, por si te… https://t.co/9cqmpVf3Q4",Sat Dec 19 23:48:52 +0000 2020,Fiesta Americana,-100.389492,20.615346,-100.389492,20.615346,-100.389492,20.615346,-100.389492,20.615346
@santacoppelia Hay reportes que correlacionan el uso de anteojos con menos infección por COVID-19 por via ocular. C… https://t.co/QLikkDU9W6,Sun Dec 20 03:46:52 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
Pregunta seria: ¿a cuántos de ustedes se les han encogido los anteojos durante la pandemia?,Tue Dec 22 01:31:05 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
Anteojos nuevos.. #cdmx #roma #cool #4k en CDMX https://t.co/z5QG5ZoyHd,Thu Dec 24 00:02:50 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Me compré anteojos nuevos y me aprietan un chingo.,Thu Dec 24 00:16:00 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
"YA TIENES TUS GAFAS 👓 DE FIN DE AÑO?! 
👁 Con El Anteojo 
Encuentra tu estilo, el #rayban nunca pasa de moda 💨🔥… https://t.co/qEothN4XxH",Mon Dec 28 20:41:35 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
@V_TrujilloM sr Trujillo quisas su visión es corta o necesita unos anteojos con más aumento este México sigue siend… https://t.co/u8bxecCCuR,Tue Dec 29 05:16:19 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
@AdolfoSuarezDu1 Prepara tu lupa y tus anteojos de aumento,Wed Jan 06 04:38:59 +0000 2021,"Kanasín, Yucatán",-89.59537,20.848144,-89.59537,20.982078,-89.467618,20.982078,-89.467618,20.848144
Adivinen quien mejor se puso los anteojos antes de tomarse las medicinas?,Sat Jan 09 16:13:48 +0000 2021,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Odio a la gente que se prueba mis anteojos me dice: ""ah no ves nada""
no wey los uso porque tiran rayos laser.",Fri Jan 15 16:06:48 +0000 2021,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"Se logró el ejercicio 😵😵
Ignoren mis anteojos cayéndose y empañados por el sudor 🤣 https://t.co/fhGdRv6EdZ",Sat Jan 16 01:06:24 +0000 2021,"San Fernando, Chiapas",-93.320672,16.793558,-93.320672,17.031296,-93.092183,17.031296,-93.092183,16.793558
@leonel_bell Es que acá a los de contacto les decimos contactos 🙃 y a los anteojos les decimos lentes (hago mención a los segundos),Tue Jan 19 00:26:21 +0000 2021,"Tuxpan, Veracruz de Ignacio de la Llave",-97.600579,20.732102,-97.600579,21.141089,-97.217553,21.141089,-97.217553,20.732102
Me urge cambiar de anteojos 👓 o me voy a morir de explotación cerebral. ☹️,Thu Jan 21 23:45:03 +0000 2021,"Tláhuac, Distrito Federal",-99.06938,19.198192,-99.06938,19.326431,-98.940657,19.326431,-98.940657,19.198192
La Chica de los Anteojos me representa.,Tue Feb 02 03:30:57 +0000 2021,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
"La vida se mira con buenos ojos, los que utilizamos anteojos la observamos en claridad https://t.co/maVQhiVEPX",Thu Feb 04 17:49:08 +0000 2021,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@PilyVarmoran Aprovecha excelentes promociones de Anteojos Graduados con: Micas Anti Blu Ray y Fotocromáticas c/AR.,Sun Feb 07 22:11:26 +0000 2021,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
Gaste en graduarme anteojos para no usarlos. 🤡🤡🤡,Wed Feb 10 05:15:25 +0000 2021,"Bahía de Banderas, Nayarit",-105.610328,20.667221,-105.610328,21.004469,-104.958731,21.004469,-104.958731,20.667221
Los anteojos para atrás significa que mi barrio me respalda,Tue Feb 16 04:49:45 +0000 2021,"Villa de la Paz, San Luis Potosí",-100.840588,23.605682,-100.840588,23.718209,-100.663636,23.718209,-100.663636,23.605682
